"",BBK01.QX7010,BBK01.QX7010_FLAGS
"","Foreign branches: Claims on non-residents, total / Japan / US Dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:51:43,
1995-01,6.933,
1995-02,5.863,
1995-03,6.409,
1995-04,6.636,
1995-05,7.011,
1995-06,7.825,
1995-07,7.561,
1995-08,8.259,
1995-09,10.195,
1995-10,12.195,
1995-11,12.782,
1995-12,14.338,
1996-01,12.706,
1996-02,11.873,
1996-03,13.044,
1996-04,15.292,
1996-05,15.128,
1996-06,15.046,
1996-07,15.318,
1996-08,14.911,
1996-09,14.726,
1996-10,16.236,
1996-11,17.034,
1996-12,15.654,
1997-01,17.240,
1997-02,16.701,
1997-03,15.558,
1997-04,17.272,
1997-05,16.636,
1997-06,17.589,
1997-07,18.183,
1997-08,16.459,
1997-09,14.855,
1997-10,15.316,
1997-11,22.120,
1997-12,22.041,
1998-01,20.370,
1998-02,15.838,
1998-03,15.736,
1998-04,16.048,
1998-05,13.800,
1998-06,14.698,
1998-07,14.061,
1998-08,14.252,
1998-09,14.373,
1998-10,15.312,
1998-11,17.888,
1998-12,18.739,
1999-01,18.864,
1999-02,17.652,
1999-03,18.380,
1999-04,18.289,
1999-05,17.798,
1999-06,18.684,
1999-07,18.387,
1999-08,18.650,
1999-09,18.648,
1999-10,21.134,
1999-11,21.689,
1999-12,22.286,
2000-01,23.185,
2000-02,23.320,
2000-03,23.518,
2000-04,23.125,
2000-05,25.406,
2000-06,24.422,
2000-07,22.836,
2000-08,24.814,
2000-09,26.920,
2000-10,32.037,
2000-11,31.553,
2000-12,30.685,
2001-01,27.871,
2001-02,22.921,
2001-03,26.258,
2001-04,26.741,
2001-05,27.279,
2001-06,22.576,
2001-07,24.193,
2001-08,18.713,
2001-09,22.512,
2001-10,20.327,
2001-11,24.166,
2001-12,27.637,
2002-01,23.542,
2002-02,26.816,
2002-03,30.525,
2002-04,32.784,
2002-05,29.720,
2002-06,22.943,
2002-07,25.768,
2002-08,24.248,
2002-09,24.049,
2002-10,25.644,
2002-11,24.924,
2002-12,22.407,
2003-01,19.622,
2003-02,19.813,
2003-03,18.453,
2003-04,21.966,
2003-05,19.499,
2003-06,23.222,
2003-07,19.513,
2003-08,18.765,
2003-09,18.347,
2003-10,16.181,
2003-11,15.452,
2003-12,16.600,
2004-01,15.913,
2004-02,14.812,
2004-03,15.552,
2004-04,15.293,
2004-05,13.469,
2004-06,12.564,
2004-07,11.277,
2004-08,12.049,
2004-09,11.310,
2004-10,9.526,
2004-11,8.397,
2004-12,13.628,
2005-01,12.157,
2005-02,12.508,
2005-03,12.293,
2005-04,12.009,
2005-05,8.572,
2005-06,5.695,
2005-07,4.456,
2005-08,4.078,
2005-09,4.742,
2005-10,3.744,
2005-11,6.295,
2005-12,9.520,
2006-01,7.246,
2006-02,4.792,
2006-03,5.308,
2006-04,4.580,
2006-05,5.456,
2006-06,5.631,
2006-07,5.604,
2006-08,5.346,
2006-09,4.991,
2006-10,5.330,
2006-11,5.121,
2006-12,5.117,
2007-01,4.633,
2007-02,3.988,
2007-03,4.333,
2007-04,4.413,
2007-05,4.408,
2007-06,4.441,
2007-07,4.371,
2007-08,5.687,
2007-09,4.142,
2007-10,3.796,
2007-11,3.849,
2007-12,3.548,
2008-01,5.870,
2008-02,3.103,
2008-03,2.527,
2008-04,2.649,
2008-05,2.444,
2008-06,3.469,
2008-07,4.463,
2008-08,4.573,
2008-09,3.961,
2008-10,5.988,
2008-11,4.266,
2008-12,3.441,
2009-01,2.979,
2009-02,3.469,
2009-03,2.738,
2009-04,2.766,
2009-05,2.660,
2009-06,3.187,
2009-07,2.931,
2009-08,3.514,
2009-09,3.275,
2009-10,1.860,
2009-11,3.054,
2009-12,3.354,
2010-01,2.879,
2010-02,2.042,
2010-03,5.485,
2010-04,4.978,
2010-05,4.365,
2010-06,4.690,
2010-07,3.688,
2010-08,4.464,
2010-09,3.841,
2010-10,3.929,
2010-11,3.436,
2010-12,4.100,
2011-01,3.243,
2011-02,3.366,
2011-03,3.075,
2011-04,2.290,
2011-05,2.152,
2011-06,2.641,
2011-07,2.698,
2011-08,3.076,
2011-09,3.501,
2011-10,4.625,
2011-11,5.098,
2011-12,5.672,
2012-01,4.996,
2012-02,4.582,
2012-03,3.684,
2012-04,8.557,
2012-05,10.728,
2012-06,7.861,
2012-07,7.347,
2012-08,7.980,
2012-09,5.865,
2012-10,5.530,
2012-11,5.626,
2012-12,5.976,
2013-01,5.015,
2013-02,3.772,
2013-03,3.853,
2013-04,2.765,
2013-05,2.795,
2013-06,5.321,
2013-07,4.156,
2013-08,3.820,
2013-09,3.504,
2013-10,5.003,
2013-11,5.074,
2013-12,4.269,
2014-01,4.166,
2014-02,3.632,
2014-03,4.202,
2014-04,3.621,
2014-05,3.319,
2014-06,2.967,
2014-07,2.364,
2014-08,2.333,
2014-09,2.457,
2014-10,2.826,
2014-11,2.746,
