"",BBK01.OU7666,BBK01.OU7666_FLAGS
"",Participating interests /  Total / Banks majority-owned by foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:16:05,
1985-12,0.226,
1986-01,0.236,
1986-02,0.236,
1986-03,0.235,
1986-04,0.235,
1986-05,0.238,
1986-06,0.238,
1986-07,0.238,
1986-08,0.237,
1986-09,0.237,
1986-10,0.237,
1986-11,0.240,
1986-12,0.238,
1987-01,0.243,
1987-02,0.243,
1987-03,0.244,
1987-04,0.246,
1987-05,0.246,
1987-06,0.246,
1987-07,0.246,
1987-08,0.246,
1987-09,0.245,
1987-10,0.245,
1987-11,0.249,
1987-12,0.248,
1988-01,0.248,
1988-02,0.248,
1988-03,0.246,
1988-04,0.250,
1988-05,0.248,
1988-06,0.249,
1988-07,0.250,
1988-08,0.256,
1988-09,0.256,
1988-10,0.264,
1988-11,0.263,
1988-12,0.263,
1989-01,0.263,
1989-02,0.263,
1989-03,0.263,
1989-04,0.266,
1989-05,0.267,
1989-06,0.271,
1989-07,0.270,
1989-08,0.282,
1989-09,0.275,
1989-10,0.279,
1989-11,0.279,
1989-12,0.300,
1990-01,0.302,
1990-02,0.300,
1990-03,0.300,
1990-04,0.301,
1990-05,0.300,
1990-06,0.300,
1990-07,0.302,
1990-08,0.303,
1990-09,0.304,
1990-10,0.304,
1990-11,0.304,
1990-12,0.305,
1991-01,0.306,
1991-02,0.320,
1991-03,0.321,
1991-04,0.321,
1991-05,0.321,
1991-06,0.319,
1991-07,0.323,
1991-08,0.323,
1991-09,0.322,
1991-10,0.323,
1991-11,0.323,
1991-12,0.326,
1992-01,0.329,
1992-02,0.323,
1992-03,0.340,
1992-04,0.350,
1992-05,0.347,
1992-06,0.347,
1992-07,0.351,
1992-08,0.352,
1992-09,0.353,
1992-10,0.208,
1992-11,0.206,
1992-12,1.006,
1993-01,1.020,
1993-02,1.119,
1993-03,1.118,
1993-04,1.118,
1993-05,1.119,
1993-06,1.079,
1993-07,1.002,
1993-08,1.004,
1993-09,1.004,
1993-10,0.964,
1993-11,0.966,
1993-12,0.971,
1994-01,0.966,
1994-02,0.946,
1994-03,0.990,
1994-04,0.991,
1994-05,0.991,
1994-06,0.991,
1994-07,1.005,
1994-08,1.006,
1994-09,1.102,
1994-10,1.103,
1994-11,1.101,
1994-12,1.097,
1995-01,1.094,
1995-02,1.091,
1995-03,1.090,
1995-04,1.089,
1995-05,1.093,
1995-06,1.106,
1995-07,1.106,
1995-08,1.099,
1995-09,1.099,
1995-10,1.099,
1995-11,1.096,
1995-12,1.102,
1996-01,1.103,
1996-02,1.105,
1996-03,1.105,
1996-04,1.122,
1996-05,1.125,
1996-06,1.125,
1996-07,1.120,
1996-08,1.105,
1996-09,1.105,
1996-10,1.106,
1996-11,1.105,
1996-12,1.100,
1997-01,1.105,
1997-02,1.111,
1997-03,1.089,
1997-04,1.090,
1997-05,1.054,
1997-06,1.053,
1997-07,1.053,
1997-08,1.058,
1997-09,1.059,
1997-10,1.077,
1997-11,1.077,
1997-12,0.942,
1998-01,0.943,
1998-02,0.956,
1998-03,0.961,
1998-04,0.961,
1998-05,0.965,
1998-06,0.964,
1998-07,0.964,
1998-08,0.972,
1998-09,0.969,
1998-10,0.969,
1998-11,0.968,
1998-12,0.941,
1999-01,0.918,
1999-02,1.047,
1999-03,1.088,
1999-04,1.113,
1999-05,1.115,
1999-06,1.118,
1999-07,1.130,
1999-08,1.134,
1999-09,1.113,
1999-10,1.118,
1999-11,1.129,
1999-12,1.000,
2000-01,1.014,
2000-02,1.026,
2000-03,1.030,
2000-04,1.039,
2000-05,1.044,
2000-06,1.039,
2000-07,1.098,
2000-08,1.109,
2000-09,1.110,
2000-10,1.127,
2000-11,1.116,
2000-12,1.099,
2001-01,1.049,
2001-02,1.042,
2001-03,1.020,
2001-04,1.024,
2001-05,0.865,
2001-06,0.911,
2001-07,0.900,
2001-08,0.879,
2001-09,0.859,
2001-10,0.866,
2001-11,0.791,
2001-12,0.792,
2002-01,0.816,
2002-02,0.800,
2002-03,0.799,
2002-04,0.789,
2002-05,1.168,
2002-06,0.532,
2002-07,0.671,
2002-08,0.900,
2002-09,0.908,
2002-10,0.833,
2002-11,0.862,
2002-12,0.882,
2003-01,0.827,
2003-02,0.827,
2003-03,0.830,
2003-04,0.832,
2003-05,0.831,
2003-06,0.821,
2003-07,1.159,
2003-08,0.857,
2003-09,0.814,
2003-10,0.696,
2003-11,0.684,
2003-12,0.663,
2004-01,0.772,
2004-02,0.774,
2004-03,0.669,
2004-04,0.675,
2004-05,1.084,
2004-06,1.084,
2004-07,0.676,
2004-08,0.676,
2004-09,0.666,
2004-10,0.666,
2004-11,0.668,
2004-12,0.693,
2005-01,0.710,
2005-02,0.716,
2005-03,0.715,
2005-04,0.812,
2005-05,0.808,
2005-06,0.798,
2005-07,0.798,
2005-08,0.798,
2005-09,0.798,
2005-10,0.701,
2005-11,0.701,
2005-12,11.090,
2006-01,12.129,
