"",BBK01.OUA177,BBK01.OUA177_FLAGS
1990-07,185.972,
1990-08,194.438,
1990-09,196.941,
1990-10,201.946,
1990-11,203.729,
1990-12,210.023,
1991-01,218.689,
1991-02,224.327,
1991-03,222.192,
1991-04,223.380,
1991-05,227.919,
1991-06,227.874,
1991-07,229.418,
1991-08,237.443,
1991-09,236.003,
1991-10,238.800,
1991-11,242.078,
1991-12,250.515,
1992-01,260.637,
1992-02,264.684,
1992-03,263.848,
1992-04,266.650,
1992-05,271.872,
1992-06,270.742,
1992-07,275.917,
1992-08,281.125,
1992-09,289.011,
1992-10,287.302,
1992-11,280.599,
1992-12,278.502,
1993-01,288.391,
1993-02,290.890,
1993-03,291.239,
1993-04,292.889,
1993-05,297.796,
1993-06,296.924,
1993-07,301.204,
1993-08,302.729,
1993-09,297.298,
1993-10,298.895,
1993-11,297.366,
1993-12,314.172,
1994-01,323.528,
1994-02,322.293,
1994-03,322.713,
1994-04,321.537,
1994-05,321.036,
1994-06,311.402,
1994-07,309.375,
1994-08,305.579,
1994-09,297.528,
1994-10,289.792,
1994-11,279.957,
1994-12,276.320,
1995-01,278.314,
1995-02,272.860,
1995-03,268.990,
1995-04,262.380,
1995-05,262.117,
1995-06,254.084,
1995-07,248.503,
1995-08,252.589,
1995-09,246.621,
1995-10,239.864,
1995-11,234.770,
1995-12,236.546,
1996-01,241.071,
1996-02,239.018,
1996-03,234.866,
1996-04,230.311,
1996-05,229.179,
1996-06,222.384,
1996-07,223.075,
1996-08,224.523,
1996-09,218.859,
1996-10,214.527,
1996-11,209.163,
1996-12,215.497,
1997-01,224.549,
1997-02,222.186,
1997-03,219.364,
1997-04,218.472,
1997-05,219.484,
1997-06,213.596,
1997-07,214.918,
1997-08,215.580,
1997-09,211.227,
1997-10,212.739,
1997-11,214.568,
1997-12,218.765,
1998-01,222.240,
1998-02,219.712,
1998-03,218.815,
1998-04,216.184,
1998-05,221.073,
1998-06,214.029,
1998-07,220.852,
1998-08,226.685,
1998-09,217.913,
1998-10,220.081,
1998-11,220.012,
1998-12,231.657,
1999-01,269.196,
1999-02,273.933,
1999-03,275.387,
1999-04,274.357,
1999-05,273.432,
1999-06,265.131,
1999-07,268.078,
1999-08,267.708,
1999-09,267.573,
1999-10,277.336,
1999-11,281.614,
1999-12,295.359,
2000-01,281.593,
2000-02,278.782,
2000-03,282.038,
2000-04,277.044,
2000-05,293.820,
2000-06,288.986,
2000-07,292.920,
2000-08,301.151,
2000-09,320.832,
2000-10,328.539,
2000-11,323.424,
2000-12,328.803,
2001-01,328.689,
2001-02,333.350,
2001-03,339.816,
2001-04,347.464,
2001-05,354.231,
2001-06,339.157,
2001-07,351.111,
2001-08,363.998,
2001-09,355.858,
2001-10,371.548,
2001-11,367.182,
2001-12,357.383,
2002-01,351.106,
2002-02,352.442,
2002-03,353.956,
2002-04,353.497,
2002-05,360.502,
2002-06,341.511,
2002-07,344.092,
2002-08,352.265,
2002-09,353.062,
2002-10,355.633,
2002-11,347.101,
2002-12,337.115,
2003-01,342.876,
2003-02,352.717,
2003-03,350.839,
2003-04,351.510,
2003-05,355.492,
2003-06,337.479,
2003-07,346.711,
2003-08,343.340,
2003-09,341.640,
2003-10,346.986,
2003-11,351.094,
2003-12,332.208,
2004-01,316.540,
2004-02,319.907,
2004-03,320.151,
2004-04,319.413,
2004-05,322.322,
2004-06,302.483,
2004-07,314.579,
2004-08,319.281,
2004-09,312.825,
2004-10,324.622,
2004-11,323.885,
2004-12,350.631,
2005-01,340.122,
2005-02,339.905,
2005-03,323.548,
2005-04,352.219,
2005-05,354.661,
2005-06,329.406,
2005-07,335.944,
2005-08,339.147,
2005-09,345.106,
2005-10,348.280,
2005-11,350.402,
2005-12,343.658,
2006-01,349.692,
2006-02,342.051,
2006-03,346.970,
2006-04,367.172,
2006-05,352.980,
2006-06,354.258,
2006-07,366.591,
2006-08,378.708,
2006-09,402.476,
2006-10,401.752,
2006-11,403.713,
2006-12,394.318,
2007-01,404.283,
2007-02,413.817,
2007-03,414.561,
2007-04,428.443,
2007-05,434.594,
2007-06,434.503,
2007-07,426.383,
2007-08,456.156,
2007-09,466.631,
2007-10,475.665,
2007-11,503.674,
2007-12,534.546,
2008-01,529.309,
2008-02,563.499,
2008-03,558.702,
2008-04,594.702,
2008-05,601.472,
2008-06,583.314,
2008-07,625.709,
2008-08,645.015,
2008-09,640.401,
2008-10,645.615,
2008-11,634.726,
2008-12,618.480,
2009-01,568.964,
2009-02,548.201,
2009-03,533.026,
2009-04,553.852,
2009-05,525.763,
2009-06,500.498,
2009-07,475.424,
2009-08,463.182,
2009-09,442.903,
2009-10,415.340,
2009-11,410.864,
2009-12,405.876,
2010-01,377.197,
2010-02,385.699,
2010-03,384.482,
2010-04,400.301,
2010-05,402.873,
2010-06,393.330,
2010-07,389.281,
2010-08,404.282,
2010-09,409.286,
2010-10,396.137,
2010-11,402.793,
2010-12,398.165,
2011-01,366.760,
2011-02,384.903,
2011-03,378.544,
2011-04,383.418,
2011-05,412.597,
2011-06,422.266,
2011-07,410.725,
2011-08,432.784,
2011-09,443.171,
2011-10,436.293,
2011-11,435.573,
2011-12,444.977,
2012-01,423.415,
2012-02,432.202,
2012-03,429.261,
2012-04,452.490,
2012-05,456.569,
2012-06,454.192,
2012-07,463.213,
2012-08,463.207,
2012-09,446.638,
2012-10,438.880,
2012-11,432.445,
2012-12,402.105,
2013-01,379.736,
2013-02,382.970,
2013-03,392.503,
2013-04,397.336,
2013-05,391.798,
2013-06,404.591,
2013-07,378.413,
2013-08,311.863,
2013-09,306.782,
2013-10,301.901,
2013-11,307.169,
2013-12,323.628,
2014-01,310.014,
2014-02,314.153,
2014-03,312.279,
2014-04,311.957,
2014-05,313.940,
2014-06,308.973,
2014-07,319.439,
2014-08,328.486,
2014-09,319.358,
2014-10,307.249,
2014-11,308.832,
2014-12,297.267,Provisional value
"","General: Up to 1998, excluding fixed-term deposits with maturities of less than 1 month and including liabilities vis-à-vis domestic building and loan associations and money market funds. Owing to the treatment of statistical breaks and revisions in the time series, see the section headed ""Data interpretation"" in the ""General notes"".",
