"",BBK01.QUY393,BBK01.QUY393_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign general government / Spain / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:31:28,
2002-03,20.202,
2002-04,15.627,
2002-05,15.733,
2002-06,14.404,
2002-07,14.167,
2002-08,14.516,
2002-09,15.225,
2002-10,15.045,
2002-11,13.946,
2002-12,13.256,
2003-01,13.458,
2003-02,13.729,
2003-03,11.371,
2003-04,11.154,
2003-05,11.735,
2003-06,10.838,
2003-07,11.863,
2003-08,10.452,
2003-09,12.517,
2003-10,13.468,
2003-11,13.172,
2003-12,13.101,
2004-01,14.473,
2004-02,15.880,
2004-03,14.667,
2004-04,14.452,
2004-05,13.688,
2004-06,14.826,
2004-07,13.752,
2004-08,14.272,
2004-09,16.074,
2004-10,16.520,
2004-11,18.091,
2004-12,18.574,
2005-01,18.717,
2005-02,17.883,
2005-03,17.591,
2005-04,19.570,
2005-05,19.486,
2005-06,20.218,
2005-07,18.840,
2005-08,17.934,
2005-09,17.605,
2005-10,16.455,
2005-11,17.878,
2005-12,15.921,
2006-01,17.743,
2006-02,18.929,
2006-03,18.690,
2006-04,17.905,
2006-05,18.875,
2006-06,20.029,
2006-07,20.332,
2006-08,20.276,
2006-09,21.071,
2006-10,21.827,
2006-11,22.721,
2006-12,22.360,
2007-01,22.236,
2007-02,22.223,
2007-03,21.985,
2007-04,21.635,
2007-05,21.568,
2007-06,21.758,
2007-07,20.887,
2007-08,18.794,
2007-09,18.743,
2007-10,18.664,
2007-11,18.118,
2007-12,17.076,
2008-01,17.891,
2008-02,17.363,
2008-03,17.618,
2008-04,18.057,
2008-05,17.928,
2008-06,18.385,
2008-07,18.658,
2008-08,18.316,
2008-09,18.258,
2008-10,17.753,
2008-11,18.162,
2008-12,17.885,
2009-01,17.982,
2009-02,17.738,
2009-03,16.962,
2009-04,16.719,
2009-05,16.677,
2009-06,17.284,
2009-07,16.946,
2009-08,16.104,
2009-09,16.936,
2009-10,17.234,
2009-11,17.626,
2009-12,17.556,
2010-01,17.253,
2010-02,16.748,
2010-03,17.171,
2010-04,17.741,
2010-05,16.264,
2010-06,16.306,
2010-07,16.198,
2010-08,15.352,
2010-09,16.541,
2010-10,16.991,
2010-11,16.879,
2010-12,16.008,
2011-01,15.898,
2011-02,15.401,
2011-03,15.068,
2011-04,15.272,
2011-05,15.737,
2011-06,15.339,
2011-07,13.582,
2011-08,13.912,
2011-09,14.393,
2011-10,14.777,
2011-11,14.722,
2011-12,14.007,
2012-01,13.622,
2012-02,12.935,
2012-03,14.475,
2012-04,14.293,
2012-05,14.390,
2012-06,14.333,
2012-07,13.869,
2012-08,14.275,
2012-09,15.139,
2012-10,14.496,
2012-11,14.331,
2012-12,14.621,
2013-01,14.742,
2013-02,14.207,
2013-03,14.298,
2013-04,15.199,
2013-05,15.399,
2013-06,13.593,
2013-07,13.403,
2013-08,13.618,
2013-09,13.010,
2013-10,12.897,
2013-11,13.434,
2013-12,13.628,
2014-01,14.166,
2014-02,13.863,
2014-03,14.796,
2014-04,14.658,
2014-05,14.998,
2014-06,14.760,
2014-07,15.028,
2014-08,15.949,
2014-09,16.381,
2014-10,16.736,
