"",BBK01.WU5012,BBK01.WU5012_FLAGS
1968-04,80.884,
1968-05,80.507,
1968-06,80.354,
1968-07,80.587,
1968-08,80.697,
1968-09,79.912,
1968-10,80.047,
1968-11,80.034,
1968-12,80.704,
1969-01,80.885,
1969-02,81.130,
1969-03,81.062,
1969-04,80.813,
1969-05,80.220,
1969-06,80.483,
1969-07,80.445,
1969-08,74.308,
1969-09,71.464,
1969-10,66.820,
1969-11,66.172,
1969-12,66.171,
1970-01,66.386,
1970-02,66.534,
1970-03,66.287,
1970-04,65.848,
1970-05,65.810,
1970-06,65.806,
1970-07,65.820,
1970-08,65.774,
1970-09,65.789,
1970-10,65.771,
1970-11,65.795,
1970-12,66.012,
1971-01,65.907,
1971-02,65.817,
1971-03,65.845,
1971-04,65.898,
1971-05,64.218,
1971-06,63.574,
1971-07,63.161,
1971-08,61.975,
1971-09,60.884,
1971-10,60.103,
1971-11,60.314,
1971-12,60.661,
1972-01,62.467,
1972-02,62.631,
1972-03,62.892,
1972-04,63.105,
1972-05,63.428,
1972-06,63.255,
1972-07,63.182,
1972-08,63.677,
1972-09,63.785,
1972-10,63.848,
1972-11,63.567,
1972-12,62.928,
1973-01,62.898,
1973-02,63.098,
1973-03,62.501,
1973-04,62.323,
1973-05,62.359,
1973-06,60.628,
1973-07,57.576,
1973-08,57.050,
1973-09,56.890,
1973-10,57.249,
1973-11,58.550,
1973-12,57.878,
1974-01,56.052,
1974-02,54.782,
1974-03,54.361,
1974-04,51.986,
1974-05,50.600,
1974-06,51.534,
1974-07,53.597,
1974-08,54.819,
1974-09,55.461,
1974-10,54.811,
1974-11,53.851,
1974-12,54.201,
1975-01,54.178,
1975-02,54.402,
1975-03,55.188,
1975-04,56.604,
1975-05,58.034,
1975-06,58.443,
1975-07,58.433,
1975-08,58.871,
1975-09,58.521,
1975-10,58.579,
1975-11,58.744,
1975-12,58.837,
1976-01,58.160,
1976-02,57.263,
1976-03,55.404,
1976-04,54.318,
1976-05,54.487,
1976-06,54.382,
1976-07,53.202,
1976-08,50.936,
1976-09,50.687,
1976-10,48.808,
1976-11,48.334,
1976-12,47.832,
1977-01,48.116,
1977-02,48.295,
1977-03,48.012,
1977-04,47.801,
1977-05,47.619,
1977-06,47.663,
1977-07,47.078,
1977-08,47.300,
1977-09,47.214,
1977-10,46.900,
1977-11,46.210,
1977-12,44.922,
1978-01,44.897,
1978-02,42.912,
1978-03,43.185,
1978-04,44.513,
1978-05,45.320,
1978-06,45.508,
1978-07,46.283,
1978-08,45.910,
1978-09,45.176,
1978-10,43.760,
1978-11,43.707,
1978-12,43.550,
1979-01,43.582,
1979-02,43.442,
1979-03,43.398,
1979-04,43.537,
1979-05,43.270,
1979-06,43.165,
1979-07,42.955,
1979-08,42.959,
1979-09,42.751,
1979-10,42.617,
1979-11,42.628,
1979-12,42.654,
1980-01,42.685,
1980-02,42.669,
1980-03,42.892,
1980-04,43.122,
1980-05,42.848,
1980-06,42.988,
1980-07,43.093,
1980-08,43.156,
1980-09,43.033,
1980-10,43.266,
1980-11,43.222,
1980-12,43.182,
1981-01,43.255,
1981-02,43.153,
1981-03,42.428,
1981-04,42.320,
1981-05,41.759,
1981-06,41.953,
1981-07,42.073,
1981-08,41.806,
1981-09,41.765,
1981-10,40.032,
1981-11,39.660,
1981-12,39.515,
1982-01,39.359,
1982-02,39.329,
1982-03,38.740,
1982-04,38.385,
1982-05,38.386,
1982-06,36.958,
1982-07,35.968,
1982-08,35.818,
1982-09,35.415,
1982-10,35.388,
1982-11,35.407,
1982-12,35.301,
1983-01,35.280,
1983-02,35.267,
1983-03,34.375,
1983-04,33.348,
1983-05,33.247,
1983-06,33.250,
1983-07,33.269,
1983-08,33.231,
1983-09,33.104,
1983-10,32.726,
1983-11,32.871,
1983-12,32.792,
1984-01,32.706,
1984-02,32.490,
1984-03,32.445,
1984-04,32.509,
1984-05,32.553,
1984-06,32.538,
1984-07,32.583,
1984-08,32.577,
1984-09,32.586,
1984-10,32.605,
1984-11,32.596,
1984-12,32.644,
1985-01,32.669,
1985-02,32.722,
1985-03,32.724,
1985-04,32.765,
1985-05,32.793,
1985-06,32.801,
1985-07,32.877,
1985-08,32.739,
1985-09,32.774,
1985-10,32.788,
1985-11,32.809,
1985-12,32.697,
1986-01,32.590,
1986-02,32.582,
1986-03,32.516,
1986-04,31.555,
1986-05,31.391,
1986-06,31.376,
1986-07,31.069,
1986-08,30.683,
1986-09,30.538,
1986-10,30.548,
1986-11,30.582,
1986-12,30.455,
1987-01,29.998,
1987-02,30.022,
1987-03,30.048,
1987-04,30.028,
1987-05,29.922,
1987-06,29.944,
1987-07,30.033,
1987-08,29.959,
1987-09,29.949,
1987-10,29.929,
1987-11,29.443,
1987-12,29.496,
1988-01,29.627,
1988-02,29.599,
1988-03,29.468,
1988-04,29.461,
1988-05,29.534,
1988-06,29.639,
1988-07,29.673,
1988-08,29.543,
1988-09,29.398,
1988-10,29.310,
1988-11,29.276,
1988-12,29.273,
1989-01,29.337,
1989-02,29.368,
1989-03,29.503,
1989-04,29.578,
1989-05,29.566,
1989-06,29.474,
1989-07,29.485,
1989-08,29.601,
1989-09,29.613,
1989-10,29.461,
1989-11,29.413,
1989-12,29.265,
1990-01,29.375,
1990-02,29.445,
1990-03,29.625,
1990-04,29.774,
1990-05,29.699,
1990-06,29.729,
1990-07,29.812,
1990-08,29.801,
1990-09,29.856,
1990-10,29.860,
1990-11,29.707,
1990-12,29.441,
1991-01,29.439,
1991-02,29.379,
1991-03,29.381,
1991-04,29.590,
1991-05,29.491,
1991-06,29.476,
1991-07,29.466,
1991-08,29.425,
1991-09,29.380,
1991-10,29.333,
1991-11,29.264,
1991-12,29.265,
1992-01,29.319,
1992-02,29.380,
1992-03,29.458,
1992-04,29.570,
1992-05,29.747,
1992-06,29.711,
1992-07,29.633,
1992-08,29.475,
1992-09,29.384,
1992-10,29.477,
1992-11,29.560,
1992-12,29.323,
1993-01,29.485,
1993-02,29.522,
1993-03,29.430,
1993-04,29.577,
1993-05,29.662,
1993-06,29.705,
1993-07,29.368,
1993-08,28.573,
1993-09,28.572,
1993-10,28.491,
1993-11,28.772,
1993-12,29.231,
1994-01,29.437,
1994-02,29.432,
1994-03,29.339,
1994-04,29.191,
1994-05,29.206,
1994-06,29.272,
1994-07,29.184,
1994-08,29.183,
1994-09,29.237,
1994-10,29.210,
1994-11,29.127,
1994-12,29.037,
1995-01,28.925,
1995-02,28.747,
1995-03,28.226,
1995-04,28.493,
1995-05,28.277,
1995-06,28.487,
1995-07,28.739,
1995-08,29.076,
1995-09,28.993,
1995-10,28.620,
1995-11,28.992,
1995-12,29.021,
1996-01,29.201,
1996-02,29.078,
1996-03,29.207,
1996-04,29.475,
1996-05,29.551,
1996-06,29.504,
1996-07,29.531,
1996-08,29.289,
1996-09,29.369,
1996-10,29.574,
1996-11,29.550,
1996-12,29.591,
1997-01,29.631,
1997-02,29.620,
1997-03,29.643,
1997-04,29.689,
1997-05,29.657,
1997-06,29.626,
1997-07,29.640,
1997-08,29.670,
1997-09,29.747,
1997-10,29.810,
1997-11,29.864,
1997-12,29.871,
1998-01,29.861,
1998-02,29.833,
1998-03,29.831,
1998-04,29.832,
1998-05,29.821,
1998-06,29.825,
1998-07,29.828,
1998-08,29.828,
1998-09,29.823,
1998-10,29.824,
1998-11,29.823,
1998-12,29.820,
"","General: Average calculated from daily quotations. Official quotation for NF and FF from the start of 1960 to the end of 1998. (Previously, between 4 May 1953 and 31 December 1959 quotation for ffrs); see wu5011. Currency conversion with effect from 1 January 1960: ffrs 100 = NF 1 (french New Franc); Currency renamed as of 1 January 1963: FF. From 1 January 1999, irrevocable euro conversion rate: Euro 1 = FRF 6.55957",
