"",BBFI1.Q.N.DE.W1.S12T.S1.LX.A.FA.P.F3.L._T.M.N,BBFI1.Q.N.DE.W1.S12T.S1.LX.A.FA.P.F3.L._T.M.N_FLAGS
"",IIP - Portfolio investment - Debt securities - Long-term original maturity (over 1 year) - Assets - Changes in positions - resident holder: Monetary financial institutions other than central bank - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:05:40,
2013-01,-3077,
2013-04,3520,
2013-07,-91,
2013-10,2264,
2014-01,9964,
2014-04,7898,
2014-07,11768,
