"",BBK01.QUV619,BBK01.QUV619_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Countries in Oceania / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:28:08,
2001-12,1.679,
2002-01,1.120,
2002-02,1.285,
2002-03,1.826,
2002-04,1.515,
2002-05,0.763,
2002-06,1.194,
2002-07,0.700,
2002-08,0.884,
2002-09,1.185,
2002-10,1.051,
2002-11,1.282,
2002-12,0.865,
2003-01,1.151,
2003-02,1.890,
2003-03,1.719,
2003-04,1.663,
2003-05,1.606,
2003-06,1.691,
2003-07,1.296,
2003-08,1.329,
2003-09,1.226,
2003-10,1.404,
2003-11,1.259,
2003-12,1.400,
2004-01,1.606,
2004-02,1.117,
2004-03,1.597,
2004-04,1.043,
2004-05,1.288,
2004-06,1.513,
2004-07,1.588,
2004-08,2.152,
2004-09,1.227,
2004-10,0.431,
2004-11,0.542,
2004-12,0.693,
2005-01,1.664,
2005-02,2.199,
2005-03,1.818,
2005-04,2.373,
2005-05,2.478,
2005-06,2.363,
2005-07,2.175,
2005-08,2.063,
2005-09,0.960,
2005-10,1.021,
2005-11,1.228,
2005-12,1.812,
2006-01,1.897,
2006-02,1.744,
2006-03,1.118,
2006-04,1.126,
2006-05,1.458,
2006-06,1.429,
2006-07,2.051,
2006-08,1.344,
2006-09,0.693,
2006-10,0.725,
2006-11,0.882,
2006-12,1.369,
2007-01,1.709,
2007-02,1.175,
2007-03,2.073,
2007-04,1.528,
2007-05,3.299,
2007-06,4.251,
2007-07,4.082,
2007-08,2.824,
2007-09,3.327,
2007-10,3.902,
2007-11,2.494,
2007-12,2.456,
2008-01,2.086,
2008-02,1.854,
2008-03,2.158,
2008-04,2.158,
2008-05,2.051,
2008-06,2.530,
2008-07,2.498,
2008-08,3.368,
2008-09,4.086,
2008-10,4.153,
2008-11,3.248,
2008-12,1.113,
2009-01,0.981,
2009-02,1.110,
2009-03,0.866,
2009-04,0.825,
2009-05,0.969,
2009-06,1.054,
2009-07,0.793,
2009-08,0.793,
2009-09,0.975,
2009-10,0.906,
2009-11,0.838,
2009-12,0.903,
2010-01,2.088,
2010-02,3.300,
2010-03,3.136,
2010-04,5.452,
2010-05,3.517,
2010-06,1.774,
2010-07,1.973,
2010-08,2.238,
2010-09,3.065,
2010-10,3.486,
2010-11,4.307,
2010-12,4.434,
2011-01,4.917,
2011-02,4.557,
2011-03,4.261,
2011-04,5.226,
2011-05,6.419,
2011-06,6.906,
2011-07,3.887,
2011-08,2.041,
2011-09,1.591,
2011-10,1.668,
2011-11,3.227,
2011-12,3.687,
2012-01,3.988,
2012-02,3.991,
2012-03,4.214,
2012-04,3.321,
2012-05,2.580,
2012-06,3.483,
2012-07,3.066,
2012-08,2.760,
2012-09,2.156,
2012-10,1.795,
2012-11,2.300,
2012-12,2.591,
2013-01,3.904,
2013-02,3.395,
2013-03,2.455,
2013-04,2.751,
2013-05,1.777,
2013-06,2.511,
2013-07,2.199,
2013-08,2.403,
2013-09,2.126,
2013-10,2.849,
2013-11,2.331,
2013-12,2.341,
2014-01,2.441,
2014-02,2.685,
2014-03,1.502,
2014-04,1.750,
2014-05,2.067,
2014-06,2.116,
2014-07,1.964,
2014-08,1.881,
2014-09,1.755,
2014-10,1.807,
2014-11,2.231,
2014-12,2.631,
