"",BBEX3.A.ARS.USD.CA.AA.A04,BBEX3.A.ARS.USD.CA.AA.A04_FLAGS
"",Exchange rates for the US dollar in Argentina / USD 1 = ARS ... (buying),
unit,ARS (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:12:44,
2003,2.8521,
2004,2.9021,
2005,2.8833,
2006,3.0345,
2007,3.0759,
2008,3.1225,
2009,3.6905,
2010,3.8726,
2011,4.0914,
2012,4.5123,
2013,5.4398,
2014,8.0229,
"","Source: Banco de la Nación Argentina, Buenos Aires.",
"",Methodology: Calculated on the basis of daily exchange rates.,
