"",BBK01.PQ1641,BBK01.PQ1641_FLAGS
"",Housing loans to domestic enterprises and resident individuals / Total / Credit cooperatives,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:20:33,
1968-10,3.611,
1969-01,3.679,
1969-04,3.859,
1969-07,4.041,
1969-10,4.272,
1970-01,4.375,
1970-04,4.584,
1970-07,4.774,
1970-10,5.009,
1971-01,5.146,
1971-04,5.453,
1971-07,5.822,
1971-10,6.238,
1972-01,6.402,
1972-04,6.766,
1972-07,7.163,
1972-10,7.797,
1973-01,8.105,
1973-04,8.443,
1973-07,8.745,
1973-10,9.798,
1974-01,9.930,
1974-04,10.107,
1974-07,10.255,
1974-10,10.631,
1975-01,10.715,
1975-04,10.925,
1975-07,11.349,
1975-10,11.697,
1976-01,12.046,
1976-04,12.476,
1976-07,13.008,
1976-10,13.993,
1977-01,14.279,
1977-04,14.910,
1977-07,15.758,
1977-10,16.632,
1978-01,17.013,
1978-04,17.785,
1978-07,18.626,
1978-10,19.887,
1979-01,20.362,
1979-04,21.086,
1979-07,22.300,
1979-10,23.696,
1980-01,24.543,
1980-04,25.438,
1980-07,26.437,
1980-10,27.113,
1981-01,27.830,
1981-04,28.707,
1981-07,29.408,
1981-10,30.408,
1982-01,30.510,
1982-04,31.049,
1982-07,31.603,
1982-10,32.751,
1983-01,32.840,
1983-04,33.460,
1983-07,34.579,
1983-10,36.116,
1984-01,36.264,
1984-04,37.042,
1984-07,37.974,
1984-10,39.160,
1985-01,39.238,
1985-04,39.680,
1985-07,40.303,
1985-10,45.655,
1986-01,45.293,
1986-04,45.527,
1986-07,45.768,
1986-10,46.420,
1987-01,46.014,
1987-04,46.149,
1987-07,46.656,
1987-10,47.587,
1988-01,47.581,
1988-04,48.032,
1988-07,48.753,
1988-10,49.650,
1989-01,49.756,
1989-04,50.615,
1989-07,51.409,
1989-10,53.079,
1990-01,53.165,
1990-04,53.953,
1990-07,55.572,
1990-10,57.430,
1991-01,57.558,
1991-04,58.436,
1991-07,60.043,
1991-10,62.328,
1992-01,63.386,
1992-04,65.274,
1992-07,67.619,
1992-10,70.396,
1993-01,71.576,
1993-04,73.536,
1993-07,75.863,
1993-10,79.755,
1994-01,81.853,
1994-04,85.317,
1994-07,89.490,
1994-10,95.053,
1995-01,96.847,
1995-04,99.786,
1995-07,102.679,
1995-10,106.347,
1996-01,106.504,
1996-04,108.777,
1996-07,111.109,
1996-10,114.536,
1997-01,115.490,
1997-04,117.656,
1997-07,120.990,
1997-10,123.714,
1998-01,124.495,
1998-04,125.854,
1998-07,127.943,
1998-10,130.414,
1999-01,128.348,
1999-04,129.623,
1999-07,133.606,
1999-10,146.818,
2000-01,147.452,
2000-04,149.331,
2000-07,151.709,
2000-10,153.942,
2001-01,154.535,
2001-04,155.739,
2001-07,157.818,
2001-10,157.805,
2002-01,157.862,
2002-04,160.641,
2002-07,162.287,
2002-10,164.531,
2003-01,162.372,
2003-04,165.710,
2003-07,166.496,
2003-10,169.616,
2004-01,170.486,
2004-04,172.462,
2004-07,175.024,
2004-10,176.404,
2005-01,175.256,
2005-04,176.824,
2005-07,179.677,
2005-10,182.447,
2006-01,184.085,
2006-04,186.064,
2006-07,188.042,
2006-10,189.780,
2007-01,189.588,
2007-04,190.460,
2007-07,192.186,
2007-10,192.829,
2008-01,192.649,
2008-04,193.695,
2008-07,195.098,
2008-10,195.840,
2009-01,195.851,
2009-04,197.447,
2009-07,200.069,
2009-10,202.323,
2010-01,202.515,
2010-04,204.313,
2010-07,207.060,
2010-10,209.690,
2011-01,210.820,
2011-04,213.785,
2011-07,216.884,
2011-10,220.032,
2012-01,221.060,
2012-04,221.643,
2012-07,225.356,
2012-10,228.717,
2013-01,230.217,
2013-04,233.547,
2013-07,237.893,
2013-10,241.185,
2014-01,242.850,
2014-04,246.003,
2014-07,250.435,
2014-10,254.890,
