"",BBK01.QU7746,BBK01.QU7746_FLAGS
"",,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:45:09,
2010-12,0.037,
2011-01,0.044,
2011-02,0.050,
2011-03,0.042,
2011-04,0.034,
2011-05,0.042,
2011-06,0.035,
2011-07,0.035,
2011-08,0.049,
2011-09,0.053,
2011-10,0.043,
2011-11,0.044,
2011-12,0.047,
2012-01,0.046,
2012-02,0.044,
2012-03,0.055,
2012-04,0.057,
2012-05,0.040,
2012-06,0.046,
2012-07,0.054,
2012-08,0.059,
2012-09,0.039,
2012-10,0.038,
2012-11,0.039,
2012-12,0.038,
2013-01,0.037,
2013-02,0.049,
2013-03,0.047,
2013-04,0.046,
2013-05,0.061,
2013-06,0.046,
2013-07,0.046,
2013-08,0.069,
2013-09,0.089,
2013-10,0.090,
2013-11,0.125,
2013-12,0.115,
2014-01,0.163,
2014-02,0.126,
2014-03,0.203,
2014-04,0.255,
2014-05,0.199,
2014-06,0.168,
2014-07,0.222,
2014-08,0.152,
2014-09,0.176,
2014-10,0.179,
2014-11,0.185,
