"",BBK01.QUW611,BBK01.QUW611_FLAGS
"",Foreign branches: Long-term loans and advances to non- residents / Remaining countries in Oceania / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:52:47,
2001-12,0.097,
2002-01,0.098,
2002-02,0.098,
2002-03,0.114,
2002-04,0.108,
2002-05,0.112,
2002-06,0.131,
2002-07,0.155,
2002-08,0.153,
2002-09,0.153,
2002-10,0.140,
2002-11,0.070,
2002-12,0.077,
2003-01,0.072,
2003-02,0.076,
2003-03,0.082,
2003-04,0.083,
2003-05,0.077,
2003-06,0.077,
2003-07,0.076,
2003-08,0.079,
2003-09,0.074,
2003-10,0.077,
2003-11,0.057,
2003-12,0.064,
2004-01,0.064,
2004-02,0.063,
2004-03,0.063,
2004-04,0.062,
2004-05,0.064,
2004-06,0.062,
2004-07,0.074,
2004-08,0.074,
2004-09,0.068,
2004-10,0.055,
2004-11,0.052,
2004-12,0.047,
2005-01,0.048,
2005-02,0.048,
2005-03,0.047,
2005-04,0.047,
2005-05,0.049,
2005-06,0.079,
2005-07,0.048,
2005-08,0.065,
2005-09,0.068,
2005-10,0.047,
2005-11,0.050,
2005-12,0.047,
2006-01,0.036,
2006-02,0.044,
2006-03,0.044,
2006-04,0.044,
2006-05,0.053,
2006-06,0.054,
2006-07,0.057,
2006-08,0.063,
2006-09,0.065,
2006-10,0.070,
2006-11,0.070,
2006-12,0.064,
2007-01,0.127,
2007-02,0.127,
2007-03,0.140,
2007-04,0.150,
2007-05,0.118,
2007-06,0.136,
2007-07,0.140,
2007-08,0.153,
2007-09,0.185,
2007-10,0.188,
2007-11,0.184,
2007-12,0.232,
2008-01,0.279,
2008-02,0.283,
2008-03,0.328,
2008-04,0.373,
2008-05,0.371,
2008-06,0.430,
2008-07,0.441,
2008-08,0.474,
2008-09,0.501,
2008-10,0.781,
2008-11,0.741,
2008-12,0.704,
2009-01,0.836,
2009-02,0.828,
2009-03,0.836,
2009-04,1.243,
2009-05,1.178,
2009-06,1.109,
2009-07,1.091,
2009-08,1.080,
2009-09,1.043,
2009-10,1.026,
2009-11,1.024,
2009-12,1.054,
2010-01,1.080,
2010-02,1.123,
2010-03,1.113,
2010-04,1.134,
2010-05,1.008,
2010-06,1.081,
2010-07,1.026,
2010-08,1.065,
2010-09,1.013,
2010-10,1.029,
2010-11,1.113,
2010-12,1.030,
2011-01,1.035,
2011-02,1.038,
2011-03,1.146,
2011-04,1.210,
2011-05,1.295,
2011-06,1.259,
2011-07,1.334,
2011-08,1.341,
2011-09,1.466,
2011-10,1.413,
2011-11,1.478,
2011-12,1.557,
2012-01,1.561,
2012-02,1.542,
2012-03,1.629,
2012-04,1.622,
2012-05,1.719,
2012-06,1.700,
2012-07,1.725,
2012-08,1.694,
2012-09,1.625,
2012-10,1.632,
2012-11,1.640,
2012-12,1.631,
2013-01,1.609,
2013-02,1.651,
2013-03,1.688,
2013-04,1.662,
2013-05,1.666,
2013-06,1.648,
2013-07,2.284,
2013-08,2.288,
2013-09,1.584,
2013-10,1.567,
2013-11,1.531,
2013-12,1.526,
2014-01,1.548,
2014-02,2.370,
2014-03,1.552,
2014-04,1.452,
2014-05,1.413,
2014-06,1.345,
2014-07,1.974,
2014-08,1.905,
2014-09,1.721,
2014-10,1.517,
2014-11,1.458,
