"",BBK01.QUW558,BBK01.QUW558_FLAGS
"",Foreign branches: Long-term loans and advances to non- residents / Euro-area member states / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:43:45,
2001-12,36.571,
2002-01,38.639,
2002-02,39.267,
2002-03,41.359,
2002-04,43.350,
2002-05,42.611,
2002-06,43.880,
2002-07,44.846,
2002-08,44.956,
2002-09,46.008,
2002-10,46.302,
2002-11,45.990,
2002-12,45.980,
2003-01,46.440,
2003-02,47.460,
2003-03,45.400,
2003-04,45.091,
2003-05,45.642,
2003-06,47.205,
2003-07,46.026,
2003-08,45.427,
2003-09,46.121,
2003-10,45.914,
2003-11,46.036,
2003-12,46.177,
2004-01,47.797,
2004-02,48.752,
2004-03,49.204,
2004-04,49.807,
2004-05,49.315,
2004-06,51.211,
2004-07,51.426,
2004-08,52.370,
2004-09,52.391,
2004-10,52.587,
2004-11,52.260,
2004-12,54.790,
2005-01,53.044,
2005-02,56.311,
2005-03,57.085,
2005-04,55.011,
2005-05,57.236,
2005-06,60.564,
2005-07,66.139,
2005-08,65.235,
2005-09,64.775,
2005-10,68.608,
2005-11,69.271,
2005-12,69.444,
2006-01,73.958,
2006-02,77.499,
2006-03,77.712,
2006-04,77.912,
2006-05,70.261,
2006-06,67.655,
2006-07,71.638,
2006-08,72.141,
2006-09,72.734,
2006-10,75.077,
2006-11,75.497,
2006-12,71.593,
2007-01,73.924,
2007-02,74.943,
2007-03,77.594,
2007-04,76.144,
2007-05,78.292,
2007-06,80.106,
2007-07,80.306,
2007-08,83.739,
2007-09,83.859,
2007-10,86.000,
2007-11,84.104,
2007-12,84.585,
2008-01,84.070,
2008-02,82.635,
2008-03,81.951,
2008-04,82.127,
2008-05,85.629,
2008-06,85.625,
2008-07,85.168,
2008-08,84.690,
2008-09,87.267,
2008-10,89.241,
2008-11,89.157,
2008-12,87.772,
2009-01,89.086,
2009-02,91.396,
2009-03,89.863,
2009-04,88.828,
2009-05,87.599,
2009-06,86.793,
2009-07,84.971,
2009-08,87.692,
2009-09,87.717,
2009-10,87.281,
2009-11,85.731,
2009-12,83.591,
2010-01,86.408,
2010-02,87.323,
2010-03,91.334,
2010-04,87.732,
2010-05,85.730,
2010-06,86.262,
2010-07,87.553,
2010-08,87.752,
2010-09,86.156,
2010-10,83.434,
2010-11,84.438,
2010-12,78.628,
2011-01,78.543,
2011-02,76.174,
2011-03,75.388,
2011-04,73.817,
2011-05,74.403,
2011-06,72.947,
2011-07,75.095,
2011-08,74.373,
2011-09,74.924,
2011-10,71.771,
2011-11,72.630,
2011-12,72.148,
2012-01,70.969,
2012-02,69.683,
2012-03,69.805,
2012-04,70.259,
2012-05,70.814,
2012-06,70.621,
2012-07,70.612,
2012-08,68.832,
2012-09,68.349,
2012-10,66.265,
2012-11,65.788,
2012-12,64.700,
2013-01,63.605,
2013-02,63.909,
2013-03,65.713,
2013-04,63.030,
2013-05,65.341,
2013-06,63.655,
2013-07,61.970,
2013-08,60.268,
2013-09,59.393,
2013-10,59.227,
2013-11,59.010,
2013-12,58.114,
2014-01,58.377,
2014-02,59.172,
2014-03,58.669,
2014-04,58.050,
2014-05,57.809,
2014-06,54.720,
2014-07,58.811,
2014-08,54.129,
2014-09,54.943,
2014-10,53.037,
2014-11,54.185,
