"",BBK01.QUV598,BBK01.QUV598_FLAGS
"",Banks in Germany: Short-term loans and advances to non- residents / Japan / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:24:35,
2001-12,17.845,
2002-01,16.835,
2002-02,14.614,
2002-03,20.693,
2002-04,12.927,
2002-05,14.847,
2002-06,16.563,
2002-07,14.858,
2002-08,15.765,
2002-09,16.594,
2002-10,18.165,
2002-11,23.061,
2002-12,21.731,
2003-01,15.252,
2003-02,14.220,
2003-03,19.350,
2003-04,22.293,
2003-05,26.682,
2003-06,29.560,
2003-07,24.557,
2003-08,30.252,
2003-09,29.328,
2003-10,33.936,
2003-11,24.603,
2003-12,23.019,
2004-01,21.711,
2004-02,18.742,
2004-03,27.064,
2004-04,27.646,
2004-05,26.460,
2004-06,28.877,
2004-07,27.228,
2004-08,24.737,
2004-09,28.169,
2004-10,25.122,
2004-11,26.527,
2004-12,26.024,
2005-01,16.801,
2005-02,16.657,
2005-03,18.109,
2005-04,21.650,
2005-05,22.005,
2005-06,21.399,
2005-07,23.284,
2005-08,24.408,
2005-09,23.642,
2005-10,20.705,
2005-11,23.585,
2005-12,19.606,
2006-01,15.852,
2006-02,10.732,
2006-03,14.334,
2006-04,8.116,
2006-05,8.678,
2006-06,8.259,
2006-07,5.637,
2006-08,3.922,
2006-09,7.947,
2006-10,5.573,
2006-11,4.531,
2006-12,3.773,
2007-01,2.941,
2007-02,3.596,
2007-03,3.497,
2007-04,3.429,
2007-05,3.107,
2007-06,4.540,
2007-07,3.845,
2007-08,3.551,
2007-09,3.573,
2007-10,2.808,
2007-11,2.925,
2007-12,2.306,
2008-01,2.568,
2008-02,2.222,
2008-03,4.963,
2008-04,4.783,
2008-05,6.370,
2008-06,6.517,
2008-07,6.963,
2008-08,8.275,
2008-09,9.592,
2008-10,7.199,
2008-11,9.075,
2008-12,5.623,
2009-01,3.801,
2009-02,1.821,
2009-03,2.536,
2009-04,3.321,
2009-05,3.636,
2009-06,3.445,
2009-07,2.635,
2009-08,2.593,
2009-09,3.259,
2009-10,2.708,
2009-11,3.018,
2009-12,4.707,
2010-01,3.168,
2010-02,3.124,
2010-03,2.942,
2010-04,3.397,
2010-05,3.403,
2010-06,4.085,
2010-07,3.774,
2010-08,5.852,
2010-09,7.889,
2010-10,5.731,
2010-11,5.529,
2010-12,6.053,
2011-01,3.627,
2011-02,5.256,
2011-03,4.132,
2011-04,4.535,
2011-05,4.751,
2011-06,4.868,
2011-07,3.896,
2011-08,2.755,
2011-09,2.657,
2011-10,3.630,
2011-11,3.653,
2011-12,3.031,
2012-01,2.549,
2012-02,1.810,
2012-03,2.493,
2012-04,2.318,
2012-05,2.692,
2012-06,2.808,
2012-07,2.344,
2012-08,2.806,
2012-09,3.035,
2012-10,2.516,
2012-11,2.684,
2012-12,2.467,
2013-01,2.303,
2013-02,3.132,
2013-03,2.036,
2013-04,2.069,
2013-05,2.074,
2013-06,3.730,
2013-07,3.890,
2013-08,4.178,
2013-09,2.661,
2013-10,2.944,
2013-11,3.735,
2013-12,2.941,
2014-01,3.171,
2014-02,5.783,
2014-03,3.559,
2014-04,4.454,
2014-05,4.547,
2014-06,5.299,
2014-07,4.395,
2014-08,2.221,
2014-09,3.503,
2014-10,2.036,
2014-11,2.471,
2014-12,1.492,
