"",BBK01.PQ0042,BBK01.PQ0042_FLAGS
"",Housing loans to domestic enterprises and resident individuals / Short-term / Big banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:20:38,
1968-10,0.086,
1969-01,0.087,
1969-04,0.095,
1969-07,0.087,
1969-10,0.094,
1970-01,0.096,
1970-04,0.094,
1970-07,0.090,
1970-10,0.090,
1971-01,0.080,
1971-04,0.089,
1971-07,0.095,
1971-10,0.096,
1972-01,0.110,
1972-04,0.115,
1972-07,0.137,
1972-10,0.175,
1973-01,0.200,
1973-04,0.232,
1973-07,0.260,
1973-10,0.269,
1974-01,0.256,
1974-04,0.262,
1974-07,0.277,
1974-10,0.353,
1975-01,0.313,
1975-04,0.306,
1975-07,0.215,
1975-10,0.201,
1976-01,0.206,
1976-04,0.198,
1976-07,0.198,
1976-10,0.196,
1977-01,0.239,
1977-04,0.322,
1977-07,0.338,
1977-10,0.359,
1978-01,0.341,
1978-04,0.394,
1978-07,0.420,
1978-10,0.434,
1979-01,0.424,
1979-04,0.410,
1979-07,0.416,
1979-10,0.426,
1980-01,0.480,
1980-04,0.505,
1980-07,0.599,
1980-10,0.762,
1981-01,0.744,
1981-04,0.780,
1981-07,0.798,
1981-10,0.860,
1982-01,0.864,
1982-04,0.884,
1982-07,0.953,
1982-10,1.077,
1983-01,1.207,
1983-04,1.369,
1983-07,1.477,
1983-10,1.791,
1984-01,1.923,
1984-04,2.121,
1984-07,2.323,
1984-10,2.296,
1985-01,2.112,
1985-04,2.115,
1985-07,2.131,
1985-10,2.142,
1986-01,2.097,
1986-04,2.114,
1986-07,2.145,
1986-10,2.142,
1987-01,2.010,
1987-04,2.054,
1987-07,2.071,
1987-10,2.002,
1988-01,1.889,
1988-04,2.252,
1988-07,2.261,
1988-10,2.347,
1989-01,2.284,
1989-04,2.361,
1989-07,2.434,
1989-10,2.431,
1990-01,2.357,
1990-04,2.482,
1990-07,2.637,
1990-10,2.697,
1991-01,2.624,
1991-04,2.664,
1991-07,2.676,
1991-10,2.743,
1992-01,2.647,
1992-04,2.583,
1992-07,2.602,
1992-10,2.595,
1993-01,2.635,
1993-04,2.515,
1993-07,2.701,
1993-10,2.751,
1994-01,2.406,
1994-04,2.451,
1994-07,2.496,
1994-10,2.492,
1995-01,2.473,
1995-04,2.549,
1995-07,2.560,
1995-10,2.682,
1996-01,2.461,
1996-04,2.405,
1996-07,2.608,
1996-10,2.920,
1997-01,2.804,
1997-04,2.931,
1997-07,2.850,
1997-10,2.898,
1998-01,2.530,
1998-04,2.326,
1998-07,2.333,
1998-10,2.571,
1999-01,4.825,
1999-04,4.586,
1999-07,3.884,
1999-10,3.844,
2000-01,3.613,
2000-04,2.787,
2000-07,2.564,
2000-10,2.531,
2001-01,2.394,
2001-04,2.326,
2001-07,2.226,
2001-10,2.285,
2002-01,2.079,
2002-04,2.001,
2002-07,1.904,
2002-10,1.896,
2003-01,1.474,
2003-04,1.518,
2003-07,1.458,
2003-10,1.397,
2004-01,1.231,
2004-04,1.140,
2004-07,1.070,
2004-10,1.632,
2005-01,1.464,
2005-04,1.354,
2005-07,1.328,
2005-10,1.297,
2006-01,1.157,
2006-04,1.256,
2006-07,1.468,
2006-10,1.105,
2007-01,1.397,
2007-04,1.365,
2007-07,0.613,
2007-10,0.607,
2008-01,0.570,
2008-04,0.559,
2008-07,0.520,
2008-10,0.512,
2009-01,0.501,
2009-04,0.508,
2009-07,0.464,
2009-10,0.432,
2010-01,0.395,
2010-04,0.386,
2010-07,0.738,
2010-10,0.718,
2011-01,0.892,
2011-04,0.943,
2011-07,0.872,
2011-10,0.298,
2012-01,0.375,
2012-04,0.262,
2012-07,0.357,
2012-10,0.368,
2013-01,0.418,
2013-04,0.239,
2013-07,0.231,
2013-10,0.253,
2014-01,0.247,
2014-04,0.257,
2014-07,0.307,
2014-10,0.351,
