"",BBK01.PQ0322,BBK01.PQ0322_FLAGS
"",Lending to craft trades / Short-term / Regional banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:24:45,
1968-10,0.140,
1969-01,0.155,
1969-04,0.171,
1969-07,0.176,
1969-10,0.183,
1970-01,0.217,
1970-04,0.211,
1970-07,0.203,
1970-10,0.192,
1971-01,0.199,
1971-04,0.198,
1971-07,0.199,
1971-10,0.226,
1972-01,0.238,
1972-04,0.237,
1972-07,0.325,
1972-10,0.398,
1973-01,0.445,
1973-04,0.477,
1973-07,0.484,
1973-10,0.485,
1974-01,0.482,
1974-04,0.488,
1974-07,0.473,
1974-10,0.497,
1975-01,0.512,
1975-04,0.530,
1975-07,0.509,
1975-10,0.485,
1976-01,0.503,
1976-04,0.527,
1976-07,0.528,
1976-10,0.504,
1977-01,0.513,
1977-04,0.558,
1977-07,0.550,
1977-10,0.549,
1978-01,0.573,
1978-04,0.587,
1978-07,0.617,
1978-10,0.627,
1979-01,0.643,
1979-04,0.689,
1979-07,0.750,
1979-10,0.778,
1980-01,0.807,
1980-04,0.833,
1980-07,0.876,
1980-10,0.898,
1981-01,0.991,
1981-04,1.010,
1981-07,1.006,
1981-10,1.031,
1982-01,0.981,
1982-04,1.007,
1982-07,0.984,
1982-10,1.028,
1983-01,1.052,
1983-04,1.070,
1983-07,1.073,
1983-10,1.046,
1984-01,1.079,
1984-04,1.109,
1984-07,1.104,
1984-10,1.099,
1985-01,1.113,
1985-04,1.113,
1985-07,1.097,
1985-10,1.070,
1986-01,1.110,
1986-04,1.106,
1986-07,1.061,
1986-10,1.023,
1987-01,1.029,
1987-04,1.048,
1987-07,1.010,
1987-10,0.949,
1988-01,0.966,
1988-04,0.977,
1988-07,0.918,
1988-10,0.920,
1989-01,1.010,
1989-04,0.979,
1989-07,0.964,
1989-10,0.907,
1990-01,0.946,
1990-04,0.912,
1990-07,0.902,
1990-10,0.877,
1991-01,0.919,
1991-04,0.943,
1991-07,0.974,
1991-10,0.981,
1992-01,0.955,
1992-04,1.017,
1992-07,1.017,
1992-10,1.037,
1993-01,1.047,
1993-04,1.120,
1993-07,1.104,
1993-10,1.025,
1994-01,1.071,
1994-04,1.150,
1994-07,1.042,
1994-10,1.051,
1995-01,1.011,
1995-04,1.037,
1995-07,1.024,
1995-10,1.001,
1996-01,0.789,
1996-04,0.801,
1996-07,0.764,
1996-10,0.784,
1997-01,0.784,
1997-04,0.980,
1997-07,0.914,
1997-10,0.922,
1998-01,0.943,
1998-04,0.974,
1998-07,0.955,
1998-10,0.922,
1999-01,0.538,
1999-04,0.732,
1999-07,0.706,
1999-10,0.636,
2000-01,0.682,
2000-04,0.668,
2000-07,0.596,
2000-10,0.602,
2001-01,0.632,
2001-04,0.609,
2001-07,0.590,
2001-10,0.577,
2002-01,0.567,
2002-04,0.564,
2002-07,0.531,
2002-10,0.529,
2003-01,0.540,
2003-04,0.533,
2003-07,0.476,
2003-10,0.418,
2004-01,0.435,
2004-04,0.417,
2004-07,0.287,
2004-10,0.509,
2005-01,0.522,
2005-04,0.532,
2005-07,0.504,
2005-10,0.478,
2006-01,0.470,
2006-04,0.478,
2006-07,0.504,
2006-10,0.470,
2007-01,0.459,
2007-04,0.440,
2007-07,0.387,
2007-10,0.382,
2008-01,0.391,
2008-04,0.468,
2008-07,0.503,
2008-10,0.526,
2009-01,0.500,
2009-04,0.412,
2009-07,0.301,
2009-10,0.274,
2010-01,0.331,
2010-04,0.325,
2010-07,0.292,
2010-10,0.289,
2011-01,0.367,
2011-04,0.384,
2011-07,0.355,
2011-10,0.331,
2012-01,0.326,
2012-04,0.336,
2012-07,0.318,
2012-10,0.315,
2013-01,0.312,
2013-04,0.297,
2013-07,0.346,
2013-10,0.382,
2014-01,0.324,
2014-04,0.399,
2014-07,0.371,
2014-10,0.372,
