"",BBK01.QUX806,BBK01.QUX806_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Israel / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:21,
2002-03,2.791,
2002-04,2.849,
2002-05,3.047,
2002-06,2.532,
2002-07,2.749,
2002-08,2.724,
2002-09,2.534,
2002-10,2.540,
2002-11,2.582,
2002-12,2.574,
2003-01,2.509,
2003-02,2.407,
2003-03,2.246,
2003-04,2.328,
2003-05,2.285,
2003-06,2.112,
2003-07,1.931,
2003-08,1.988,
2003-09,2.036,
2003-10,1.920,
2003-11,2.179,
2003-12,2.392,
2004-01,2.273,
2004-02,2.296,
2004-03,2.330,
2004-04,2.283,
2004-05,2.310,
2004-06,2.268,
2004-07,2.281,
2004-08,2.281,
2004-09,2.344,
2004-10,2.363,
2004-11,2.407,
2004-12,2.184,
2005-01,2.291,
2005-02,2.213,
2005-03,2.197,
2005-04,2.205,
2005-05,2.264,
2005-06,2.494,
2005-07,2.215,
2005-08,2.135,
2005-09,2.199,
2005-10,2.063,
2005-11,2.250,
2005-12,2.052,
2006-01,2.235,
2006-02,2.067,
2006-03,2.225,
2006-04,2.160,
2006-05,2.108,
2006-06,2.118,
2006-07,2.364,
2006-08,2.415,
2006-09,2.482,
2006-10,2.487,
2006-11,2.479,
2006-12,2.625,
2007-01,2.761,
2007-02,2.888,
2007-03,2.516,
2007-04,2.490,
2007-05,3.173,
2007-06,2.900,
2007-07,2.528,
2007-08,2.583,
2007-09,2.516,
2007-10,2.386,
2007-11,1.978,
2007-12,1.915,
2008-01,1.760,
2008-02,1.795,
2008-03,1.745,
2008-04,1.825,
2008-05,1.766,
2008-06,1.751,
2008-07,1.715,
2008-08,1.579,
2008-09,1.700,
2008-10,1.708,
2008-11,1.741,
2008-12,1.545,
2009-01,2.282,
2009-02,1.651,
2009-03,1.636,
2009-04,1.584,
2009-05,1.574,
2009-06,1.555,
2009-07,1.571,
2009-08,1.680,
2009-09,1.687,
2009-10,1.519,
2009-11,1.359,
2009-12,1.587,
2010-01,1.876,
2010-02,1.935,
2010-03,1.899,
2010-04,2.934,
2010-05,4.435,
2010-06,2.656,
2010-07,3.097,
2010-08,2.817,
2010-09,3.032,
2010-10,3.527,
2010-11,2.660,
2010-12,2.297,
2011-01,2.940,
2011-02,2.562,
2011-03,2.617,
2011-04,3.050,
2011-05,2.364,
2011-06,2.256,
2011-07,1.791,
2011-08,2.634,
2011-09,1.837,
2011-10,1.591,
2011-11,1.543,
2011-12,1.618,
2012-01,1.351,
2012-02,1.238,
2012-03,1.147,
2012-04,1.316,
2012-05,1.443,
2012-06,1.285,
2012-07,1.281,
2012-08,1.434,
2012-09,1.312,
2012-10,1.200,
2012-11,1.183,
2012-12,1.146,
2013-01,1.186,
2013-02,1.194,
2013-03,1.303,
2013-04,1.573,
2013-05,1.600,
2013-06,1.504,
2013-07,1.606,
2013-08,1.304,
2013-09,1.228,
2013-10,1.229,
2013-11,1.131,
2013-12,1.124,
2014-01,1.253,
2014-02,1.213,
2014-03,1.340,
2014-04,1.234,
2014-05,1.320,
2014-06,1.347,
2014-07,1.470,
2014-08,1.461,
2014-09,1.417,
2014-10,1.352,
