"",BBK01.PQ1709,BBK01.PQ1709_FLAGS
"","Lending to transport, storage and communication / Credit cooperatives",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:32:09,
1968-10,0.311,
1969-01,0.315,
1969-04,0.336,
1969-07,0.351,
1969-10,0.369,
1970-01,0.397,
1970-04,0.416,
1970-07,0.429,
1970-10,0.448,
1971-01,0.466,
1971-04,0.491,
1971-07,0.509,
1971-10,0.534,
1972-01,0.575,
1972-04,0.608,
1972-07,0.623,
1972-10,0.662,
1973-01,0.706,
1973-04,0.727,
1973-07,0.720,
1973-10,0.764,
1974-01,0.784,
1974-04,0.805,
1974-07,0.813,
1974-10,0.848,
1975-01,0.886,
1975-04,0.915,
1975-07,0.913,
1975-10,0.972,
1976-01,1.027,
1976-04,1.059,
1976-07,1.059,
1976-10,1.089,
1977-01,1.107,
1977-04,1.141,
1977-07,1.123,
1977-10,1.151,
1978-01,1.192,
1978-04,1.235,
1978-07,1.256,
1978-10,1.297,
1979-01,1.351,
1979-04,1.397,
1979-07,1.414,
1979-10,1.459,
1980-01,1.509,
1980-04,1.544,
1980-07,1.562,
1980-10,1.736,
1981-01,1.813,
1981-04,1.851,
1981-07,1.844,
1981-10,1.874,
1982-01,1.874,
1982-04,1.891,
1982-07,1.893,
1982-10,1.860,
1983-01,1.848,
1983-04,1.888,
1983-07,1.852,
1983-10,1.888,
1984-01,1.897,
1984-04,1.911,
1984-07,1.886,
1984-10,1.915,
1985-01,1.963,
1985-04,1.984,
1985-07,1.936,
1985-10,2.118,
1986-01,2.155,
1986-04,2.122,
1986-07,2.078,
1986-10,2.088,
1987-01,2.130,
1987-04,2.149,
1987-07,2.120,
1987-10,2.138,
1988-01,2.187,
1988-04,2.224,
1988-07,2.225,
1988-10,2.238,
1989-01,2.308,
1989-04,2.361,
1989-07,2.483,
1989-10,2.605,
1990-01,2.689,
1990-04,2.773,
1990-07,2.792,
1990-10,2.917,
1991-01,3.005,
1991-04,3.100,
1991-07,3.196,
1991-10,3.372,
1992-01,3.547,
1992-04,3.677,
1992-07,3.698,
1992-10,3.792,
1993-01,3.836,
1993-04,3.867,
1993-07,3.851,
1993-10,3.883,
1994-01,3.961,
1994-04,3.972,
1994-07,3.934,
1994-10,3.986,
1995-01,4.046,
1995-04,3.990,
1995-07,3.943,
1995-10,3.990,
1996-01,4.031,
1996-04,4.032,
1996-07,3.998,
1996-10,4.049,
1997-01,4.126,
1997-04,4.164,
1997-07,4.087,
1997-10,4.097,
1998-01,4.122,
1998-04,4.167,
1998-07,4.147,
1998-10,4.205,
1999-01,4.234,
1999-04,4.286,
1999-07,4.236,
1999-10,4.276,
2000-01,4.386,
2000-04,4.425,
2000-07,4.428,
2000-10,4.450,
2001-01,4.465,
2001-04,4.466,
2001-07,4.391,
2001-10,4.391,
2002-01,4.383,
2002-04,4.365,
2002-07,4.326,
2002-10,4.244,
2003-01,4.219,
2003-04,4.209,
2003-07,4.095,
2003-10,4.042,
2004-01,4.107,
2004-04,4.098,
2004-07,4.049,
2004-10,3.946,
2005-01,3.988,
2005-04,3.942,
2005-07,3.915,
2005-10,3.780,
2006-01,3.849,
2006-04,3.871,
2006-07,3.804,
2006-10,3.796,
2007-01,3.804,
2007-04,3.828,
2007-07,3.852,
2007-10,3.957,
2008-01,4.074,
2008-04,4.164,
2008-07,4.218,
2008-10,4.174,
2009-01,4.179,
2009-04,4.212,
2009-07,4.179,
2009-10,4.136,
2010-01,4.205,
2010-04,4.270,
2010-07,4.234,
2010-10,4.290,
2011-01,4.340,
2011-04,4.374,
2011-07,4.414,
2011-10,4.393,
2012-01,4.439,
2012-04,4.453,
2012-07,4.405,
2012-10,4.439,
2013-01,4.484,
2013-04,4.524,
2013-07,4.524,
2013-10,4.551,
2014-01,4.553,
2014-04,4.573,
2014-07,4.578,
2014-10,4.608,
