"",BBK01.OU0244,BBK01.OU0244_FLAGS
"",Savings deposits of foreign non-banks (non-MFIs) / Total / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 10:11:00,
1950-12,0.010,
1951-01,0.010,
1951-02,0.010,
1951-03,0.010,
1951-04,0.013,
1951-05,0.013,
1951-06,0.013,
1951-07,0.013,
1951-08,0.013,
1951-09,0.013,
1951-10,0.015,
1951-11,0.015,
1951-12,0.015,
1952-01,0.015,
1952-02,0.015,
1952-03,0.015,
1952-04,0.015,
1952-05,0.015,
1952-06,0.015,
1952-07,0.015,
1952-08,0.015,
1952-09,0.015,
1952-10,0.015,
1952-11,0.015,
1952-12,0.015,
1953-01,0.013,
1953-02,0.013,
1953-03,0.013,
1953-04,0.013,
1953-05,0.013,
1953-06,0.013,
1953-07,0.013,
1953-08,0.013,
1953-09,0.013,
1953-10,0.013,
1953-11,0.013,
1953-12,0.013,
1954-01,0.010,
1954-02,0.010,
1954-03,0.010,
1954-04,0.010,
1954-05,0.010,
1954-06,0.010,
1954-07,0.010,
1954-08,0.010,
1954-09,0.010,
1954-10,0.010,
1954-11,0.010,
1954-12,0.010,
1955-01,0.010,
1955-02,0.010,
1955-03,0.010,
1955-04,0.010,
1955-05,0.010,
1955-06,0.010,
1955-07,0.010,
1955-08,0.010,
1955-09,0.010,
1955-10,0.010,
1955-11,0.010,
1955-12,0.010,
1956-01,0.011,
1956-02,0.011,
1956-03,0.011,
1956-04,0.011,
1956-05,0.011,
1956-06,0.011,
1956-07,0.011,
1956-08,0.012,
1956-09,0.012,
1956-10,0.012,
1956-11,0.012,
1956-12,0.012,
1957-01,0.014,
1957-02,0.015,
1957-03,0.015,
1957-04,0.016,
1957-05,0.018,
1957-06,0.018,
1957-07,0.017,
1957-08,0.014,
1957-09,0.013,
1957-10,0.015,
1957-11,0.019,
1957-12,0.020,
1958-01,0.019,
1958-02,0.020,
1958-03,0.020,
1958-04,0.020,
1958-05,0.020,
1958-06,0.020,
1958-07,0.019,
1958-08,0.018,
1958-09,0.018,
1958-10,0.019,
1958-11,0.019,
1958-12,0.019,
1959-01,0.021,
1959-02,0.021,
1959-03,0.022,
1959-04,0.024,
1959-05,0.028,
1959-06,0.031,
1959-07,0.032,
1959-08,0.035,
1959-09,0.038,
1959-10,0.041,
1959-11,0.045,
1959-12,0.051,
1960-01,0.054,
1960-02,0.057,
1960-03,0.061,
1960-04,0.064,
1960-05,0.065,
1960-06,0.070,
1960-07,0.080,
1960-08,0.089,
1960-09,0.098,
1960-10,0.105,
1960-11,0.114,
1960-12,0.128,
1961-01,0.140,
1961-02,0.143,
1961-03,0.145,
1961-04,0.152,
1961-05,0.156,
1961-06,0.161,
1961-07,0.164,
1961-08,0.165,
1961-09,0.165,
1961-10,0.169,
1961-11,0.173,
1961-12,0.180,
1962-01,0.185,
1962-02,0.187,
1962-03,0.191,
1962-04,0.196,
1962-05,0.200,
1962-06,0.203,
1962-07,0.207,
1962-08,0.210,
1962-09,0.214,
1962-10,0.218,
1962-11,0.222,
1962-12,0.231,
1963-01,0.234,
1963-02,0.239,
1963-03,0.242,
1963-04,0.244,
1963-05,0.248,
1963-06,0.254,
1963-07,0.257,
1963-08,0.261,
1963-09,0.266,
1963-10,0.269,
1963-11,0.271,
1963-12,0.282,
1964-01,0.283,
1964-02,0.291,
1964-03,0.297,
1964-04,0.300,
1964-05,0.313,
1964-06,0.315,
1964-07,0.321,
1964-08,0.338,
1964-09,0.345,
1964-10,0.353,
1964-11,0.358,
1964-12,0.364,
1965-01,0.376,
1965-02,0.378,
1965-03,0.393,
1965-04,0.401,
1965-05,0.416,
1965-06,0.423,
1965-07,0.426,
1965-08,0.431,
1965-09,0.437,
1965-10,0.444,
1965-11,0.452,
1965-12,0.470,
1966-01,0.469,
1966-02,0.477,
1966-03,0.482,
1966-04,0.486,
1966-05,0.492,
1966-06,0.497,
1966-07,0.506,
1966-08,0.509,
1966-09,0.518,
1966-10,0.520,
1966-11,0.526,
1966-12,0.554,
1967-01,0.558,
1967-02,0.561,
1967-03,0.563,
1967-04,0.568,
1967-05,0.572,
1967-06,0.577,
1967-07,0.577,
1967-08,0.585,
1967-09,0.595,
1967-10,0.606,
1967-11,0.614,
1967-12,0.636,
1968-01,0.649,
1968-02,0.659,
1968-03,0.670,
1968-04,0.685,
1968-05,0.702,
1968-06,0.708,
1968-07,0.722,
1968-08,0.736,
1968-09,0.758,
1968-10,0.769,
1968-11,0.777,
1968-12,0.793,
1969-01,0.790,
1969-02,0.793,
1969-03,0.800,
1969-04,0.808,
1969-05,0.829,
1969-06,0.848,
1969-07,0.866,
1969-08,0.887,
1969-09,0.905,
1969-10,0.911,
1969-11,0.899,
1969-12,0.924,
1970-01,0.901,
1970-02,0.896,
1970-03,0.889,
1970-04,0.889,
1970-05,0.892,
1970-06,0.894,
1970-07,0.900,
1970-08,0.907,
1970-09,0.915,
1970-10,0.925,
1970-11,0.941,
1970-12,0.997,
1971-01,1.003,
1971-02,1.013,
1971-03,1.025,
1971-04,1.043,
1971-05,1.055,
1971-06,1.068,
1971-07,1.071,
1971-08,1.057,
1971-09,1.059,
1971-10,1.062,
1971-11,1.062,
1971-12,1.122,
1972-01,1.121,
1972-02,1.128,
1972-03,1.136,
1972-04,1.140,
1972-05,1.111,
1972-06,1.107,
1972-07,1.115,
1972-08,1.119,
1972-09,1.124,
1972-10,1.125,
1972-11,1.122,
1972-12,1.166,
1973-01,1.155,
1973-02,1.152,
1973-03,1.159,
1973-04,1.159,
1973-05,1.154,
1973-06,1.146,
1973-07,1.132,
1973-08,1.115,
1973-09,1.103,
1973-10,1.092,
1973-11,1.077,
1973-12,1.107,
1974-01,1.080,
1974-02,1.070,
1974-03,1.060,
1974-04,1.052,
1974-05,1.046,
1974-06,1.039,
1974-07,1.030,
1974-08,1.023,
1974-09,1.016,
1974-10,1.016,
1974-11,1.019,
1974-12,1.069,
1975-01,1.068,
1975-02,1.074,
1975-03,1.083,
1975-04,1.091,
1975-05,1.090,
1975-06,1.096,
1975-07,1.106,
1975-08,1.118,
1975-09,1.159,
1975-10,1.188,
1975-11,1.219,
1975-12,1.301,
1976-01,1.326,
1976-02,1.357,
1976-03,1.385,
1976-04,1.414,
1976-05,1.445,
1976-06,1.466,
1976-07,1.482,
1976-08,1.505,
1976-09,1.522,
1976-10,1.547,
1976-11,1.566,
1976-12,1.658,
1977-01,1.666,
1977-02,1.691,
1977-03,1.710,
1977-04,1.724,
1977-05,1.750,
1977-06,1.768,
1977-07,1.785,
1977-08,1.802,
1977-09,1.816,
1977-10,1.829,
1977-11,1.852,
1977-12,1.951,
1978-01,1.952,
1978-02,1.959,
1978-03,1.972,
1978-04,1.983,
1978-05,1.989,
1978-06,2.008,
1978-07,2.024,
1978-08,2.044,
1978-09,2.072,
1978-10,2.074,
1978-11,2.100,
1978-12,2.190,
1979-01,2.205,
1979-02,2.220,
1979-03,2.222,
1979-04,2.223,
1979-05,2.216,
1979-06,2.214,
1979-07,2.200,
1979-08,2.194,
1979-09,2.182,
1979-10,2.185,
1979-11,2.190,
1979-12,2.289,
1980-01,2.277,
1980-02,2.282,
1980-03,2.285,
1980-04,2.280,
1980-05,2.276,
1980-06,2.274,
1980-07,2.277,
1980-08,2.288,
1980-09,2.294,
1980-10,2.299,
1980-11,2.294,
1980-12,2.422,
1981-01,2.396,
1981-02,2.384,
1981-03,2.361,
1981-04,2.346,
1981-05,2.339,
1981-06,2.333,
1981-07,2.337,
1981-08,2.352,
1981-09,2.370,
1981-10,2.395,
1981-11,2.408,
1981-12,2.589,
1982-01,2.580,
1982-02,2.596,
1982-03,2.599,
1982-04,2.609,
1982-05,2.617,
1982-06,2.635,
1982-07,2.662,
1982-08,2.669,
1982-09,2.679,
1982-10,2.700,
1982-11,2.723,
1982-12,2.924,
1983-01,2.919,
1983-02,2.947,
1983-03,2.966,
1983-04,2.997,
1983-05,3.014,
1983-06,3.019,
1983-07,3.005,
1983-08,3.009,
1983-09,3.016,
1983-10,3.022,
1983-11,3.052,
1983-12,3.220,
1984-01,3.213,
1984-02,3.222,
1984-03,3.231,
1984-04,3.236,
1984-05,3.244,
1984-06,3.248,
1984-07,3.241,
1984-08,3.249,
1984-09,3.264,
1984-10,3.290,
1984-11,3.310,
1984-12,3.489,
1985-01,3.496,
1985-02,3.512,
1985-03,3.530,
1985-04,3.545,
1985-05,3.558,
1985-06,3.582,
1985-07,3.590,
1985-08,3.606,
1985-09,3.623,
1985-10,3.642,
1985-11,3.655,
1985-12,3.845,
1986-01,3.838,
1986-02,3.869,
1986-03,3.887,
1986-04,3.912,
1986-05,3.926,
1986-06,3.942,
1986-07,3.955,
1986-08,3.968,
1986-09,3.978,
1986-10,4.012,
1986-11,4.031,
1986-12,4.226,
1987-01,4.248,
1987-02,4.279,
1987-03,4.289,
1987-04,4.305,
1987-05,4.318,
1987-06,4.352,
1987-07,4.384,
1987-08,4.396,
1987-09,4.423,
1987-10,4.447,
1987-11,4.481,
1987-12,4.688,
1988-01,4.704,
1988-02,4.736,
1988-03,4.757,
1988-04,4.765,
1988-05,4.787,
1988-06,4.794,
1988-07,4.780,
1988-08,4.758,
1988-09,4.744,
1988-10,4.724,
1988-11,4.722,
1988-12,4.854,
1989-01,4.812,
1989-02,4.805,
1989-03,4.769,
1989-04,4.749,
1989-05,4.730,
1989-06,4.734,
1989-07,4.727,
1989-08,4.727,
1989-09,4.733,
1989-10,4.735,
1989-11,4.745,
1989-12,4.915,
1990-01,4.877,
1990-02,4.864,
1990-03,4.845,
1990-04,4.834,
1990-05,4.797,
1990-06,4.826,
1990-07,4.771,
1990-08,4.747,
1990-09,4.746,
1990-10,4.759,
1990-11,4.793,
1990-12,5.016,
1991-01,5.022,
1991-02,5.040,
1991-03,5.065,
1991-04,5.074,
1991-05,5.091,
1991-06,5.100,
1991-07,5.113,
1991-08,5.133,
1991-09,5.157,
1991-10,5.181,
1991-11,5.221,
1991-12,5.504,
1992-01,5.514,
1992-02,5.559,
1992-03,5.599,
1992-04,5.645,
1992-05,5.673,
1992-06,5.718,
1992-07,5.749,
