"",BBK01.OU7716,BBK01.OU7716_FLAGS
"",Loans to domestic non-banks (non-MFIs) / Total / Foreign banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 08:52:32,
1985-12,17.260,
1986-01,17.409,
1986-02,17.534,
1986-03,17.588,
1986-04,17.284,
1986-05,17.601,
1986-06,17.663,
1986-07,17.327,
1986-08,17.470,
1986-09,17.525,
1986-10,17.309,
1986-11,17.633,
1986-12,17.540,
1987-01,17.573,
1987-02,17.840,
1987-03,18.040,
1987-04,17.641,
1987-05,17.680,
1987-06,18.326,
1987-07,18.282,
1987-08,18.226,
1987-09,18.511,
1987-10,18.522,
1987-11,18.821,
1987-12,18.261,
1988-01,18.854,
1988-02,19.251,
1988-03,19.609,
1988-04,19.161,
1988-05,18.971,
1988-06,19.306,
1988-07,19.428,
1988-08,19.782,
1988-09,20.270,
1988-10,20.358,
1988-11,20.898,
1988-12,20.688,
1989-01,20.699,
1989-02,21.093,
1989-03,21.045,
1989-04,20.962,
1989-05,20.935,
1989-06,21.427,
1989-07,21.318,
1989-08,21.196,
1989-09,21.453,
1989-10,21.328,
1989-11,21.766,
1989-12,21.266,
1990-01,22.447,
1990-02,22.753,
1990-03,22.955,
1990-04,23.459,
1990-05,23.529,
1990-06,23.797,
1990-07,23.868,
1990-08,24.321,
1990-09,24.276,
1990-10,24.103,
1990-11,24.316,
1990-12,23.839,
1991-01,24.495,
1991-02,24.951,
1991-03,25.016,
1991-04,25.323,
1991-05,26.041,
1991-06,26.249,
1991-07,26.533,
1991-08,26.695,
1991-09,26.904,
1991-10,27.116,
1991-11,27.240,
1991-12,27.208,
1992-01,27.440,
1992-02,27.460,
1992-03,27.374,
1992-04,27.597,
1992-05,28.112,
1992-06,28.244,
1992-07,28.382,
1992-08,28.837,
1992-09,28.441,
1992-10,29.098,
1992-11,29.526,
1992-12,38.919,
1993-01,39.121,
1993-02,39.077,
1993-03,37.899,
1993-04,37.989,
1993-05,38.454,
1993-06,38.779,
1993-07,38.626,
1993-08,38.858,
1993-09,39.556,
1993-10,39.049,
1993-11,39.093,
1993-12,38.508,
1994-01,38.539,
1994-02,38.595,
1994-03,42.833,
1994-04,42.792,
1994-05,43.209,
1994-06,44.069,
1994-07,48.661,
1994-08,48.792,
1994-09,49.181,
1994-10,48.805,
1994-11,49.892,
1994-12,49.890,
1995-01,50.479,
1995-02,50.505,
1995-03,50.272,
1995-04,50.457,
1995-05,50.213,
1995-06,49.878,
1995-07,50.105,
1995-08,50.437,
1995-09,50.906,
1995-10,50.685,
1995-11,51.403,
1995-12,51.643,
1996-01,51.765,
1996-02,52.297,
1996-03,53.367,
1996-04,53.650,
1996-05,54.761,
1996-06,55.092,
1996-07,54.601,
1996-08,54.600,
1996-09,54.410,
1996-10,55.525,
1996-11,55.823,
1996-12,57.116,
1997-01,56.425,
1997-02,56.089,
1997-03,56.441,
1997-04,56.661,
1997-05,59.317,
1997-06,60.096,
1997-07,57.372,
1997-08,57.191,
1997-09,56.886,
1997-10,56.572,
1997-11,56.726,
1997-12,57.521,
1998-01,57.722,
1998-02,57.742,
1998-03,57.131,
1998-04,57.918,
1998-05,58.954,
1998-06,59.108,
1998-07,58.995,
1998-08,59.293,
1998-09,59.215,
1998-10,60.387,
1998-11,60.547,
1998-12,60.046,
1999-01,59.416,
1999-02,57.420,
1999-03,58.662,
1999-04,60.950,
1999-05,60.973,
1999-06,57.975,
1999-07,58.861,
1999-08,58.644,
1999-09,59.733,
1999-10,60.651,
1999-11,61.772,
1999-12,61.630,
2000-01,66.078,
2000-02,67.862,
2000-03,71.292,
2000-04,72.702,
2000-05,73.230,
2000-06,67.140,
2000-07,67.977,
2000-08,68.979,
2000-09,69.129,
2000-10,69.988,
2000-11,71.788,
2000-12,71.782,
2001-01,86.999,
2001-02,95.151,
2001-03,93.844,
2001-04,98.924,
2001-05,100.335,
2001-06,92.596,
2001-07,92.050,
2001-08,91.461,
2001-09,91.136,
2001-10,90.621,
2001-11,92.244,
2001-12,91.309,
2002-01,93.639,
2002-02,91.471,
2002-03,94.190,
2002-04,99.748,
2002-05,142.398,
2002-06,126.900,
2002-07,130.537,
2002-08,129.928,
2002-09,129.255,
2002-10,131.842,
2002-11,130.779,
2002-12,131.422,
2003-01,130.697,
2003-02,134.772,
2003-03,132.936,
2003-04,133.789,
2003-05,132.807,
2003-06,129.818,
2003-07,130.721,
2003-08,130.127,
2003-09,129.328,
2003-10,130.070,
2003-11,132.077,
2003-12,131.074,
2004-01,131.614,
2004-02,131.915,
2004-03,132.668,
2004-04,134.306,
2004-05,134.466,
2004-06,131.866,
2004-07,133.275,
2004-08,133.818,
2004-09,136.583,
2004-10,137.333,
2004-11,138.004,
2004-12,135.784,
2005-01,138.827,
2005-02,140.826,
2005-03,142.442,
2005-04,144.360,
2005-05,142.497,
2005-06,147.007,
2005-07,148.528,
2005-08,150.807,
2005-09,154.073,
2005-10,154.833,
2005-11,155.597,
2005-12,286.223,
2006-01,285.645,
2006-02,283.551,
2006-03,295.310,
2006-04,295.426,
2006-05,290.569,
2006-06,290.118,
2006-07,291.376,
2006-08,293.590,
2006-09,297.605,
2006-10,302.139,
2006-11,299.592,
2006-12,290.703,
2007-01,289.216,
2007-02,289.874,
2007-03,294.047,
2007-04,298.400,
2007-05,298.416,
2007-06,293.193,
2007-07,288.559,
2007-08,297.972,
2007-09,298.417,
2007-10,297.839,
2007-11,296.369,
2007-12,302.217,
2008-01,307.886,
2008-02,308.171,
2008-03,306.113,
2008-04,312.634,
2008-05,310.533,
2008-06,316.257,
2008-07,315.555,
2008-08,315.597,
2008-09,322.616,
2008-10,309.936,
2008-11,306.743,
2008-12,303.295,
2009-01,311.193,
2009-02,310.988,
2009-03,307.777,
2009-04,311.685,
2009-05,309.399,
2009-06,307.669,
2009-07,307.918,
2009-08,301.015,
2009-09,306.258,
2009-10,302.995,
2009-11,305.296,
2009-12,299.092,
2010-01,302.998,
2010-02,300.331,
2010-03,293.624,
2010-04,295.254,
2010-05,300.909,
2010-06,301.344,
2010-07,299.447,
2010-08,293.537,
2010-09,290.279,
2010-10,291.888,
2010-11,297.408,
2010-12,285.209,
2011-01,294.138,
2011-02,296.271,
2011-03,289.417,
2011-04,287.677,
2011-05,284.936,
2011-06,284.920,
2011-07,286.521,
2011-08,283.895,
2011-09,286.262,
2011-10,290.173,
2011-11,285.714,
2011-12,284.625,
2012-01,288.468,
2012-02,290.181,
2012-03,289.802,
2012-04,288.089,
2012-05,283.799,
2012-06,284.529,
2012-07,293.918,
2012-08,287.598,
2012-09,287.355,
2012-10,295.292,
2012-11,289.260,
2012-12,276.255,
2013-01,290.609,
2013-02,287.027,
2013-03,281.904,
2013-04,271.174,
2013-05,269.502,
2013-06,269.368,
2013-07,271.559,
2013-08,254.124,
2013-09,253.995,
2013-10,253.572,
2013-11,254.056,
2013-12,252.372,
2014-01,253.751,
2014-02,252.666,
2014-03,254.706,
2014-04,255.926,
2014-05,256.311,
2014-06,256.366,
2014-07,257.466,
2014-08,256.376,
2014-09,258.153,
2014-10,257.617,
2014-11,257.135,
2014-12,257.514,Provisional value
