"",BBK01.QU2385,BBK01.QU2385_FLAGS
"",Banks in Germany: Short-term liabilities to foreign banks / Nigeria / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:17:58,
1975-12,0.008,
1976-01,0.008,
1976-02,0.008,
1976-03,0.010,
1976-04,0.009,
1976-05,0.032,
1976-06,0.041,
1976-07,0.043,
1976-08,0.047,
1976-09,0.047,
1976-10,0.048,
1976-11,0.039,
1976-12,0.043,
1977-01,0.048,
1977-02,0.047,
1977-03,0.046,
1977-04,0.056,
1977-05,0.047,
1977-06,0.060,
1977-07,0.055,
1977-08,0.057,
1977-09,0.060,
1977-10,0.061,
1977-11,0.035,
1977-12,0.036,
1978-01,0.030,
1978-02,0.032,
1978-03,0.033,
1978-04,0.031,
1978-05,0.012,
1978-06,0.010,
1978-07,0.010,
1978-08,0.011,
1978-09,0.009,
1978-10,0.010,
1978-11,0.010,
1978-12,0.007,
1979-01,0.011,
1979-02,0.010,
1979-03,0.012,
1979-04,0.010,
1979-05,0.015,
1979-06,0.014,
1979-07,0.011,
1979-08,0.011,
1979-09,0.010,
1979-10,0.017,
1979-11,0.021,
1979-12,0.027,
1980-01,0.027,
1980-02,0.027,
1980-03,0.029,
1980-04,0.048,
1980-05,0.145,
1980-06,0.146,
1980-07,0.289,
1980-08,0.222,
1980-09,0.382,
1980-10,0.370,
1980-11,0.280,
1980-12,0.284,
1981-01,0.306,
1981-02,0.264,
1981-03,0.264,
1981-04,0.265,
1981-05,0.364,
1981-06,0.331,
1981-07,0.281,
1981-08,0.046,
1981-09,0.035,
1981-10,0.043,
1981-11,0.036,
1981-12,0.052,
1982-01,0.062,
1982-02,0.056,
1982-03,0.059,
1982-04,0.057,
1982-05,0.065,
1982-06,0.030,
1982-07,0.042,
1982-08,0.031,
1982-09,0.027,
1982-10,0.029,
1982-11,0.033,
1982-12,0.034,
1983-01,0.034,
1983-02,0.035,
1983-03,0.040,
1983-04,0.025,
1983-05,0.022,
1983-06,0.024,
1983-07,0.032,
1983-08,0.026,
1983-09,0.022,
1983-10,0.044,
1983-11,0.029,
1983-12,0.024,
1984-01,0.017,
1984-02,0.029,
1984-03,0.031,
1984-04,0.030,
1984-05,0.032,
1984-06,0.032,
1984-07,0.024,
1984-08,0.020,
1984-09,0.025,
1984-10,0.069,
1984-11,0.042,
1984-12,0.052,
1985-01,0.057,
1985-02,0.032,
1985-03,0.025,
1985-04,0.024,
1985-05,0.025,
1985-06,0.033,
1985-07,0.027,
1985-08,0.029,
1985-09,0.026,
1985-10,0.026,
1985-11,0.014,
1985-12,0.015,
1986-01,0.015,
1986-02,0.016,
1986-03,0.014,
1986-04,0.015,
1986-05,0.014,
1986-06,0.013,
1986-07,0.015,
1986-08,0.013,
1986-09,0.012,
1986-10,0.014,
1986-11,0.018,
1986-12,0.018,
1987-01,0.017,
1987-02,0.016,
1987-03,0.014,
1987-04,0.020,
1987-05,0.021,
1987-06,0.024,
1987-07,0.029,
1987-08,0.031,
1987-09,0.034,
1987-10,0.030,
1987-11,0.037,
1987-12,0.039,
1988-01,0.038,
1988-02,0.040,
1988-03,0.041,
1988-04,0.040,
1988-05,0.042,
1988-06,0.040,
1988-07,0.035,
1988-08,0.034,
1988-09,0.034,
1988-10,0.035,
1988-11,0.072,
1988-12,0.078,
1989-01,0.064,
1989-02,0.062,
1989-03,0.063,
1989-04,0.067,
1989-05,0.069,
1989-06,0.072,
1989-07,0.076,
1989-08,0.081,
1989-09,0.082,
1989-10,0.081,
1989-11,0.082,
1989-12,0.081,
1990-01,0.080,
1990-02,0.080,
1990-03,0.080,
1990-04,0.077,
1990-05,0.075,
1990-06,0.072,
1990-07,0.063,
1990-08,0.063,
1990-09,0.060,
1990-10,0.064,
1990-11,0.067,
1990-12,0.062,
1991-01,0.065,
1991-02,0.065,
1991-03,0.075,
1991-04,0.109,
1991-05,0.101,
1991-06,0.101,
1991-07,0.100,
1991-08,0.095,
1991-09,.,No value available
1991-10,.,No value available
1991-11,.,No value available
1991-12,0.078,
1992-01,0.070,
1992-02,0.070,
1992-03,.,No value available
1992-04,.,No value available
1992-05,.,No value available
1992-06,.,No value available
1992-07,.,No value available
1992-08,.,No value available
1992-09,0.061,
1992-10,0.065,
1992-11,0.067,
1992-12,0.067,
1993-01,0.053,
1993-02,0.054,
1993-03,0.050,
1993-04,0.060,
1993-05,0.077,
1993-06,0.079,
1993-07,0.081,
1993-08,0.078,
1993-09,0.077,
1993-10,0.072,
1993-11,0.070,
1993-12,0.063,
1994-01,0.056,
1994-02,0.055,
1994-03,.,No value available
1994-04,.,No value available
1994-05,.,No value available
1994-06,.,No value available
1994-07,.,No value available
1994-08,.,No value available
1994-09,0.047,
1994-10,0.049,
1994-11,0.051,
1994-12,0.053,
1995-01,0.051,
1995-02,0.049,
1995-03,.,No value available
1995-04,.,No value available
1995-05,.,No value available
1995-06,0.051,
1995-07,0.052,
1995-08,0.057,
1995-09,0.041,
1995-10,0.065,
1995-11,0.073,
1995-12,0.074,
1996-01,0.067,
1996-02,0.040,
1996-03,0.041,
1996-04,0.047,
1996-05,0.058,
1996-06,0.115,
1996-07,0.108,
1996-08,0.110,
1996-09,0.104,
1996-10,0.101,
1996-11,0.096,
1996-12,0.092,
1997-01,0.143,
1997-02,0.139,
1997-03,0.132,
1997-04,0.141,
1997-05,0.146,
1997-06,0.149,
1997-07,0.168,
1997-08,0.164,
1997-09,0.149,
1997-10,0.146,
1997-11,0.133,
1997-12,0.156,
1998-01,0.153,
1998-02,0.161,
1998-03,0.168,
1998-04,0.174,
1998-05,0.153,
1998-06,0.184,
1998-07,0.170,
1998-08,0.156,
1998-09,0.147,
1998-10,0.128,
1998-11,0.117,
1998-12,0.108,
1999-01,0.160,
1999-02,0.332,
1999-03,0.304,
1999-04,0.271,
1999-05,0.320,
1999-06,0.314,
1999-07,0.291,
1999-08,0.238,
1999-09,0.206,
1999-10,0.202,
1999-11,0.195,
1999-12,0.182,
2000-01,0.192,
2000-02,0.180,
2000-03,0.186,
2000-04,0.182,
2000-05,0.164,
2000-06,0.188,
2000-07,0.225,
2000-08,0.191,
2000-09,0.201,
2000-10,0.223,
2000-11,0.233,
2000-12,0.240,
2001-01,0.277,
2001-02,0.362,
2001-03,0.367,
2001-04,0.403,
2001-05,0.358,
2001-06,0.323,
2001-07,0.356,
2001-08,0.388,
2001-09,0.362,
2001-10,0.336,
2001-11,0.345,
2001-12,0.346,
2002-01,0.335,
2002-02,0.312,
2002-03,.,No value available
2002-04,.,No value available
2002-05,.,No value available
2002-06,.,No value available
2002-07,0.228,
2002-08,0.253,
2002-09,0.263,
2002-10,0.241,
2002-11,0.218,
2002-12,0.239,
2003-01,0.240,
2003-02,0.242,
2003-03,0.276,
2003-04,.,No value available
2003-05,0.195,
2003-06,0.200,
2003-07,0.190,
2003-08,0.238,
2003-09,0.215,
2003-10,0.200,
2003-11,0.192,
2003-12,0.186,
2004-01,0.692,
2004-02,0.720,
2004-03,0.705,
2004-04,0.685,
2004-05,0.737,
2004-06,0.718,
2004-07,0.740,
2004-08,0.798,
2004-09,0.773,
2004-10,0.776,
2004-11,1.130,
2004-12,1.698,
2005-01,1.700,
2005-02,2.083,
2005-03,2.180,
2005-04,2.243,
2005-05,2.281,
2005-06,2.386,
2005-07,2.708,
2005-08,3.177,
2005-09,3.234,
2005-10,3.399,
2005-11,3.446,
2005-12,5.610,
2006-01,5.265,
2006-02,4.514,
2006-03,4.146,
2006-04,4.000,
2006-05,3.615,
2006-06,3.845,
2006-07,3.091,
2006-08,2.103,
2006-09,1.978,
2006-10,3.631,
2006-11,4.633,
2006-12,3.415,
2007-01,3.047,
2007-02,3.009,
2007-03,4.062,
2007-04,4.082,
2007-05,4.054,
2007-06,2.740,
2007-07,2.932,
2007-08,3.562,
2007-09,3.737,
2007-10,4.369,
2007-11,4.093,
2007-12,3.165,
2008-01,3.324,
2008-02,3.281,
2008-03,2.550,
2008-04,2.578,
2008-05,2.610,
2008-06,2.500,
2008-07,2.902,
2008-08,2.584,
2008-09,3.302,
2008-10,2.117,
2008-11,1.795,
2008-12,1.050,
2009-01,1.469,
2009-02,1.442,
2009-03,1.282,
2009-04,1.560,
2009-05,1.427,
2009-06,1.620,
2009-07,1.528,
2009-08,1.485,
2009-09,1.310,
2009-10,1.607,
2009-11,1.634,
2009-12,1.840,
2010-01,1.762,
2010-02,1.630,
2010-03,1.671,
2010-04,1.578,
2010-05,1.666,
2010-06,1.566,
2010-07,1.577,
2010-08,1.607,
2010-09,1.844,
2010-10,1.621,
2010-11,1.775,
2010-12,1.913,
2011-01,1.961,
2011-02,1.558,
2011-03,1.373,
2011-04,1.372,
2011-05,1.452,
2011-06,1.601,
2011-07,1.240,
2011-08,1.110,
2011-09,1.588,
2011-10,1.392,
2011-11,1.151,
2011-12,0.675,
2012-01,0.660,
2012-02,1.037,
2012-03,1.185,
2012-04,1.165,
2012-05,1.236,
2012-06,1.061,
2012-07,0.851,
2012-08,0.914,
2012-09,1.569,
2012-10,1.322,
2012-11,1.468,
2012-12,1.656,
2013-01,1.798,
2013-02,2.020,
2013-03,2.244,
2013-04,2.093,
2013-05,2.445,
2013-06,2.460,
2013-07,2.175,
2013-08,1.947,
2013-09,2.021,
2013-10,1.948,
2013-11,1.726,
2013-12,1.662,
2014-01,1.623,
2014-02,1.402,
2014-03,1.022,
2014-04,1.115,
2014-05,0.905,
2014-06,0.933,
2014-07,0.908,
2014-08,1.020,
2014-09,1.248,
2014-10,1.245,
2014-11,1.385,
2014-12,0.773,
