"",BBK01.OUC113,BBK01.OUC113_FLAGS
1969-11,0.651,
1969-12,0.797,
1970-01,0.548,
1970-02,0.807,
1970-03,0.718,
1970-04,0.681,
1970-05,0.658,
1970-06,0.902,
1970-07,0.919,
1970-08,0.889,
1970-09,0.870,
1970-10,0.772,
1970-11,0.849,
1970-12,0.780,
1971-01,0.729,
1971-02,0.642,
1971-03,0.772,
1971-04,0.693,
1971-05,0.613,
1971-06,0.641,
1971-07,0.615,
1971-08,0.826,
1971-09,0.803,
1971-10,0.855,
1971-11,0.985,
1971-12,1.111,
1972-01,1.128,
1972-02,1.146,
1972-03,1.086,
1972-04,1.082,
1972-05,1.166,
1972-06,1.104,
1972-07,1.097,
1972-08,1.206,
1972-09,1.162,
1972-10,1.006,
1972-11,0.967,
1972-12,1.257,
1973-01,1.105,
1973-02,1.025,
1973-03,1.297,
1973-04,1.033,
1973-05,0.907,
1973-06,0.975,
1973-07,1.167,
1973-08,1.477,
1973-09,1.722,
1973-10,1.625,
1973-11,1.530,
1973-12,1.544,
1974-01,1.028,
1974-02,1.063,
1974-03,1.191,
1974-04,1.079,
1974-05,0.958,
1974-06,0.866,
1974-07,0.931,
1974-08,0.867,
1974-09,1.099,
1974-10,1.160,
1974-11,1.425,
1974-12,1.482,
1975-01,1.269,
1975-02,1.192,
1975-03,1.462,
1975-04,1.341,
1975-05,1.264,
1975-06,1.256,
1975-07,1.382,
1975-08,1.255,
1975-09,1.399,
1975-10,1.373,
1975-11,1.468,
1975-12,1.568,
1976-01,1.464,
1976-02,1.324,
1976-03,1.596,
1976-04,1.267,
1976-05,1.055,
1976-06,1.038,
1976-07,0.855,
1976-08,0.988,
1976-09,1.119,
1976-10,1.183,
1976-11,1.154,
1976-12,1.601,
1977-01,1.123,
1977-02,1.084,
1977-03,1.341,
1977-04,1.543,
1977-05,1.430,
1977-06,1.502,
1977-07,1.504,
1977-08,1.521,
1977-09,1.637,
1977-10,1.682,
1977-11,2.142,
1977-12,2.260,
1978-01,1.747,
1978-02,1.832,
1978-03,1.609,
1978-04,1.685,
1978-05,1.681,
1978-06,1.699,
1978-07,1.814,
1978-08,1.925,
1978-09,2.116,
1978-10,2.191,
1978-11,2.298,
1978-12,2.554,
1979-01,2.084,
1979-02,2.276,
1979-03,1.809,
1979-04,1.881,
1979-05,1.843,
1979-06,1.839,
1979-07,2.008,
1979-08,1.998,
1979-09,1.626,
1979-10,1.473,
1979-11,2.107,
1979-12,2.420,
1980-01,2.172,
1980-02,1.908,
1980-03,1.661,
1980-04,1.485,
1980-05,1.501,
1980-06,1.499,
1980-07,1.702,
1980-08,1.639,
1980-09,1.499,
1980-10,1.574,
1980-11,1.695,
1980-12,2.023,
1981-01,1.383,
1981-02,1.352,
1981-03,1.510,
1981-04,1.491,
1981-05,1.413,
1981-06,1.536,
1981-07,1.347,
1981-08,1.404,
1981-09,1.450,
1981-10,1.489,
1981-11,1.428,
1981-12,1.749,
1982-01,1.651,
1982-02,1.851,
1982-03,1.939,
1982-04,1.636,
1982-05,1.777,
1982-06,1.599,
1982-07,1.680,
1982-08,1.579,
1982-09,1.883,
1982-10,1.868,
1982-11,2.423,
1982-12,2.295,
1983-01,2.064,
1983-02,1.917,
1983-03,2.120,
1983-04,1.850,
1983-05,1.826,
1983-06,1.821,
1983-07,1.802,
1983-08,1.802,
1983-09,1.774,
1983-10,1.920,
1983-11,1.775,
1983-12,1.766,
1984-01,1.365,
1984-02,1.201,
1984-03,1.122,
1984-04,1.177,
1984-05,1.219,
1984-06,1.499,
1984-07,1.618,
1984-08,1.585,
1984-09,1.587,
1984-10,1.877,
1984-11,2.085,
1984-12,2.201,
1985-01,1.273,
1985-02,1.442,
1985-03,1.280,
1985-04,1.450,
1985-05,1.362,
1985-06,1.154,
1985-07,1.302,
1985-08,1.295,
1985-09,1.548,
1985-10,1.925,
1985-11,2.150,
1985-12,2.148,
1986-01,1.301,
1986-02,1.283,
1986-03,1.344,
1986-04,1.405,
1986-05,1.371,
1986-06,1.561,
1986-07,1.423,
1986-08,1.442,
1986-09,1.430,
1986-10,1.537,
1986-11,1.879,
1986-12,1.921,
1987-01,1.646,
1987-02,1.573,
1987-03,1.669,
1987-04,1.608,
1987-05,1.406,
1987-06,1.512,
1987-07,1.360,
1987-08,1.895,
1987-09,2.100,
1987-10,2.385,
1987-11,2.385,
1987-12,2.806,
1988-01,2.158,
1988-02,1.866,
1988-03,2.097,
1988-04,1.953,
1988-05,1.915,
1988-06,2.042,
1988-07,2.110,
1988-08,2.178,
1988-09,2.009,
1988-10,2.564,
1988-11,2.026,
1988-12,2.308,
1989-01,2.077,
1989-02,1.723,
1989-03,2.111,
1989-04,1.669,
1989-05,1.427,
1989-06,1.775,
1989-07,1.830,
1989-08,1.470,
1989-09,1.524,
1989-10,1.735,
1989-11,2.362,
1989-12,2.343,
1990-01,2.120,
1990-02,1.812,
1990-03,1.986,
1990-04,1.586,
1990-05,1.440,
1990-06,1.592,
1990-07,2.048,
1990-08,3.213,
1990-09,4.014,
1990-10,3.324,
1990-11,4.424,
1990-12,4.696,
1991-01,3.449,
1991-02,2.310,
1991-03,2.853,
1991-04,2.551,
1991-05,2.539,
1991-06,3.529,
1991-07,2.337,
1991-08,2.449,
1991-09,3.806,
1991-10,3.095,
1991-11,3.000,
1991-12,2.556,
1992-01,2.171,
1992-02,2.100,
1992-03,2.422,
1992-04,2.451,
1992-05,1.694,
1992-06,1.623,
1992-07,1.491,
1992-08,1.129,
1992-09,2.393,
1992-10,4.226,
1992-11,4.217,
1992-12,4.290,
1993-01,0.893,
1993-02,1.021,
1993-03,1.131,
1993-04,1.482,
1993-05,1.558,
1993-06,0.930,
1993-07,1.792,
1993-08,1.690,
1993-09,1.635,
1993-10,1.175,
1993-11,1.508,
1993-12,1.445,
1994-01,1.133,
1994-02,1.524,
1994-03,3.623,
1994-04,3.687,
1994-05,4.101,
1994-06,4.574,
1994-07,5.038,
1994-08,5.900,
1994-09,3.691,
1994-10,4.097,
1994-11,4.362,
1994-12,5.591,
1995-01,4.068,
1995-02,5.069,
1995-03,6.881,
1995-04,7.059,
1995-05,5.790,
1995-06,5.030,
1995-07,4.704,
1995-08,4.787,
1995-09,4.936,
1995-10,6.346,
1995-11,7.171,
1995-12,6.155,
1996-01,7.416,
1996-02,8.403,
1996-03,10.190,
1996-04,9.752,
1996-05,11.183,
1996-06,9.402,
1996-07,10.527,
1996-08,10.940,
1996-09,9.805,
1996-10,9.732,
1996-11,9.179,
1996-12,7.930,
1997-01,7.405,
1997-02,8.376,
1997-03,9.865,
1997-04,10.217,
1997-05,14.680,
1997-06,12.230,
1997-07,12.798,
1997-08,10.917,
1997-09,10.417,
1997-10,11.273,
1997-11,9.979,
1997-12,7.384,
1998-01,7.659,
1998-02,7.666,
1998-03,10.683,
1998-04,9.854,
1998-05,9.776,
1998-06,6.553,
1998-07,9.196,
1998-08,9.802,
1998-09,11.158,
1998-10,12.013,
1998-11,13.393,
1998-12,10.041,
1999-01,26.718,
1999-02,25.541,
1999-03,20.819,
1999-04,28.432,
1999-05,26.154,
1999-06,26.831,
1999-07,27.717,
1999-08,26.798,
1999-09,29.649,
1999-10,28.192,
1999-11,27.924,
1999-12,21.777,
2000-01,23.480,
2000-02,23.856,
2000-03,26.491,
2000-04,22.262,
2000-05,26.777,
2000-06,24.938,
2000-07,23.656,
2000-08,22.525,
2000-09,21.289,
2000-10,27.820,
2000-11,25.449,
2000-12,23.111,
2001-01,22.934,
2001-02,25.910,
2001-03,30.430,
2001-04,28.530,
2001-05,27.938,
2001-06,20.851,
2001-07,25.301,
2001-08,25.464,
2001-09,32.334,
2001-10,28.427,
2001-11,28.079,
2001-12,21.518,
2002-01,23.032,
2002-02,19.118,
2002-03,24.498,
2002-04,26.002,
2002-05,27.473,
2002-06,23.823,
2002-07,24.392,
2002-08,26.094,
2002-09,26.442,
2002-10,29.005,
2002-11,32.076,
2002-12,36.743,
2003-01,35.709,
2003-02,36.471,
2003-03,29.012,
2003-04,29.663,
2003-05,31.847,
2003-06,33.434,
2003-07,28.922,
2003-08,28.993,
2003-09,28.616,
2003-10,28.469,
2003-11,27.295,
2003-12,28.001,
2004-01,23.462,
2004-02,28.775,
2004-03,26.204,
2004-04,25.387,
2004-05,28.644,
2004-06,30.964,
2004-07,35.838,
2004-08,39.495,
2004-09,38.436,
2004-10,38.755,
2004-11,35.211,
2004-12,40.381,
2005-01,33.848,
2005-02,36.143,
2005-03,34.790,
2005-04,37.653,
2005-05,35.176,
2005-06,31.016,
2005-07,34.867,
2005-08,31.051,
2005-09,26.656,
2005-10,29.021,
2005-11,30.364,
2005-12,31.650,
2006-01,31.326,
2006-02,30.277,
2006-03,30.986,
2006-04,30.997,
2006-05,31.499,
2006-06,29.623,
2006-07,27.691,
2006-08,28.029,
2006-09,31.154,
2006-10,33.687,
2006-11,35.615,
2006-12,32.705,
2007-01,40.642,
2007-02,40.386,
2007-03,45.460,
2007-04,38.717,
2007-05,41.561,
2007-06,41.557,
2007-07,37.425,
2007-08,42.446,
2007-09,42.885,
2007-10,45.269,
2007-11,42.325,
2007-12,41.193,
2008-01,44.644,
2008-02,39.918,
2008-03,46.048,
2008-04,48.643,
2008-05,49.517,
2008-06,47.842,
2008-07,50.030,
2008-08,48.779,
2008-09,50.574,
2008-10,51.905,
2008-11,51.066,
2008-12,42.599,
2009-01,43.787,
2009-02,40.945,
2009-03,40.331,
2009-04,36.182,
2009-05,34.088,
2009-06,30.054,
2009-07,30.165,
2009-08,30.133,
2009-09,25.280,
2009-10,21.799,
2009-11,19.332,
2009-12,13.927,
2010-01,12.343,
2010-02,11.696,
2010-03,10.997,
2010-04,9.269,
2010-05,10.426,
2010-06,10.683,
2010-07,9.838,
2010-08,12.744,
2010-09,10.183,
2010-10,11.396,
2010-11,8.291,
2010-12,8.321,
2011-01,9.946,
2011-02,16.430,
2011-03,19.808,
2011-04,17.490,
2011-05,20.212,
2011-06,20.225,
2011-07,20.286,
2011-08,22.270,
2011-09,21.290,
2011-10,19.914,
2011-11,20.820,
2011-12,33.099,
2012-01,26.306,
2012-02,26.000,
2012-03,24.571,
2012-04,24.492,
2012-05,19.393,
2012-06,20.114,
2012-07,18.290,
2012-08,19.416,
2012-09,18.926,
2012-10,19.938,
2012-11,19.413,
2012-12,18.277,
2013-01,19.371,
2013-02,17.689,
2013-03,18.460,
2013-04,20.929,
2013-05,20.533,
2013-06,19.007,
2013-07,17.738,
2013-08,58.963,
2013-09,58.332,
2013-10,47.872,
2013-11,51.295,
2013-12,47.770,
2014-01,46.746,
2014-02,52.835,
2014-03,50.950,
2014-04,49.239,
2014-05,52.946,
2014-06,53.144,
2014-07,50.775,
2014-08,60.022,
2014-09,50.138,
2014-10,46.992,
2014-11,43.937,
2014-12,53.059,Provisional value
