"",BBK01.QX7042,BBK01.QX7042_FLAGS
"","Foreign branches: Claims on non-residents, total / Czech Republic / US Dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:47:20,
1995-01,0.127,
1995-02,0.127,
1995-03,0.158,
1995-04,0.147,
1995-05,0.207,
1995-06,0.201,
1995-07,0.208,
1995-08,0.187,
1995-09,0.156,
1995-10,0.148,
1995-11,0.188,
1995-12,0.244,
1996-01,0.190,
1996-02,0.219,
1996-03,0.207,
1996-04,0.183,
1996-05,0.185,
1996-06,0.232,
1996-07,0.157,
1996-08,0.239,
1996-09,0.234,
1996-10,0.224,
1996-11,0.236,
1996-12,0.251,
1997-01,0.218,
1997-02,0.229,
1997-03,0.321,
1997-04,0.313,
1997-05,0.359,
1997-06,0.342,
1997-07,0.297,
1997-08,0.386,
1997-09,0.360,
1997-10,0.372,
1997-11,0.469,
1997-12,0.396,
1998-01,0.510,
1998-02,0.570,
1998-03,0.439,
1998-04,0.443,
1998-05,0.457,
1998-06,0.413,
1998-07,0.412,
1998-08,0.445,
1998-09,0.422,
1998-10,0.348,
1998-11,0.478,
1998-12,0.532,
1999-01,0.410,
1999-02,0.902,
1999-03,0.890,
1999-04,0.763,
1999-05,0.709,
1999-06,0.534,
1999-07,0.486,
1999-08,0.489,
1999-09,0.376,
1999-10,0.429,
1999-11,0.388,
1999-12,0.566,
2000-01,0.712,
2000-02,0.505,
2000-03,0.527,
2000-04,0.735,
2000-05,1.006,
2000-06,0.549,
2000-07,0.609,
2000-08,0.578,
2000-09,0.729,
2000-10,1.226,
2000-11,1.104,
2000-12,0.897,
2001-01,0.712,
2001-02,0.969,
2001-03,1.256,
2001-04,1.176,
2001-05,1.063,
2001-06,1.037,
2001-07,1.038,
2001-08,0.899,
2001-09,0.904,
2001-10,0.880,
2001-11,0.814,
2001-12,1.335,
2002-01,1.152,
2002-02,1.023,
2002-03,1.043,
2002-04,0.934,
2002-05,0.679,
2002-06,0.756,
2002-07,0.640,
2002-08,0.449,
2002-09,0.561,
2002-10,0.469,
2002-11,0.441,
2002-12,0.417,
2003-01,0.350,
2003-02,0.244,
2003-03,0.151,
2003-04,0.201,
2003-05,0.143,
2003-06,0.262,
2003-07,0.138,
2003-08,0.200,
2003-09,0.170,
2003-10,0.167,
2003-11,0.169,
2003-12,0.155,
2004-01,0.077,
2004-02,0.078,
2004-03,0.084,
2004-04,0.080,
2004-05,0.092,
2004-06,0.059,
2004-07,0.056,
2004-08,0.058,
2004-09,0.056,
2004-10,0.057,
2004-11,0.056,
2004-12,0.042,
2005-01,0.043,
2005-02,0.048,
2005-03,0.046,
2005-04,0.041,
2005-05,0.028,
2005-06,0.033,
2005-07,0.080,
2005-08,0.044,
2005-09,0.038,
2005-10,0.040,
2005-11,0.046,
2005-12,0.056,
2006-01,0.084,
2006-02,0.085,
2006-03,0.084,
2006-04,0.084,
2006-05,0.072,
2006-06,0.075,
2006-07,0.072,
2006-08,0.073,
2006-09,0.072,
2006-10,0.089,
2006-11,0.067,
2006-12,0.052,
2007-01,0.057,
2007-02,0.033,
2007-03,0.131,
2007-04,0.028,
2007-05,0.028,
2007-06,0.086,
2007-07,0.086,
2007-08,0.104,
2007-09,0.316,
2007-10,0.061,
2007-11,0.056,
2007-12,0.059,
2008-01,0.059,
2008-02,0.094,
2008-03,0.498,
2008-04,0.697,
2008-05,0.440,
2008-06,0.803,
2008-07,0.438,
2008-08,0.236,
2008-09,0.377,
2008-10,0.826,
2008-11,0.469,
2008-12,0.638,
2009-01,0.490,
2009-02,0.904,
2009-03,1.076,
2009-04,0.802,
2009-05,0.692,
2009-06,0.526,
2009-07,1.157,
2009-08,0.811,
2009-09,0.900,
2009-10,0.863,
2009-11,0.441,
2009-12,0.416,
2010-01,0.392,
2010-02,0.471,
2010-03,0.343,
2010-04,0.524,
2010-05,0.543,
2010-06,0.920,
2010-07,0.471,
2010-08,0.554,
2010-09,0.346,
2010-10,0.251,
2010-11,0.319,
2010-12,0.370,
2011-01,0.198,
2011-02,0.313,
2011-03,0.166,
2011-04,0.171,
2011-05,0.166,
2011-06,0.122,
2011-07,0.127,
2011-08,0.110,
2011-09,0.159,
2011-10,0.109,
2011-11,0.090,
2011-12,0.066,
2012-01,0.119,
2012-02,0.064,
2012-03,0.067,
2012-04,0.065,
2012-05,0.017,
2012-06,0.018,
2012-07,0.018,
2012-08,0.040,
2012-09,0.015,
2012-10,0.019,
2012-11,0.031,
2012-12,0.020,
2013-01,0.036,
2013-02,0.030,
2013-03,0.060,
2013-04,0.023,
2013-05,0.017,
2013-06,0.032,
2013-07,0.014,
2013-08,0.034,
2013-09,0.017,
2013-10,0.091,
2013-11,0.048,
2013-12,0.050,
2014-01,0.055,
2014-02,0.090,
2014-03,0.045,
2014-04,0.045,
2014-05,0.047,
2014-06,0.050,
2014-07,0.238,
2014-08,0.051,
2014-09,0.054,
2014-10,0.057,
2014-11,0.072,
