"",BBK01.QUV488,BBK01.QUV488_FLAGS
"",Banks in Germany: Claims on non-residents / Countries in Africa / US dollar,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:16:04,
2001-12,7.179,
2002-01,7.261,
2002-02,7.344,
2002-03,7.173,
2002-04,7.017,
2002-05,6.686,
2002-06,6.184,
2002-07,6.203,
2002-08,6.282,
2002-09,6.168,
2002-10,6.122,
2002-11,5.879,
2002-12,5.614,
2003-01,5.529,
2003-02,5.469,
2003-03,5.514,
2003-04,5.331,
2003-05,5.085,
2003-06,5.449,
2003-07,5.406,
2003-08,5.530,
2003-09,5.120,
2003-10,5.580,
2003-11,5.541,
2003-12,5.238,
2004-01,5.349,
2004-02,5.237,
2004-03,5.259,
2004-04,5.426,
2004-05,5.246,
2004-06,5.388,
2004-07,5.194,
2004-08,5.064,
2004-09,4.752,
2004-10,4.632,
2004-11,4.504,
2004-12,4.324,
2005-01,4.529,
2005-02,4.380,
2005-03,4.485,
2005-04,4.561,
2005-05,4.617,
2005-06,4.664,
2005-07,4.676,
2005-08,4.446,
2005-09,4.699,
2005-10,4.647,
2005-11,5.239,
2005-12,5.379,
2006-01,5.249,
2006-02,5.449,
2006-03,5.356,
2006-04,5.493,
2006-05,5.100,
2006-06,5.483,
2006-07,5.448,
2006-08,5.385,
2006-09,5.410,
2006-10,5.494,
2006-11,5.401,
2006-12,5.308,
2007-01,5.506,
2007-02,5.530,
2007-03,5.417,
2007-04,5.571,
2007-05,5.574,
2007-06,5.734,
2007-07,5.714,
2007-08,6.561,
2007-09,6.192,
2007-10,6.274,
2007-11,6.106,
2007-12,6.078,
2008-01,5.848,
2008-02,5.751,
2008-03,5.597,
2008-04,5.764,
2008-05,5.927,
2008-06,6.083,
2008-07,6.144,
2008-08,5.968,
2008-09,6.565,
2008-10,7.631,
2008-11,7.256,
2008-12,6.813,
2009-01,7.242,
2009-02,7.163,
2009-03,6.780,
2009-04,6.439,
2009-05,6.317,
2009-06,5.919,
2009-07,6.333,
2009-08,6.447,
2009-09,6.165,
2009-10,6.106,
2009-11,6.056,
2009-12,6.477,
2010-01,6.629,
2010-02,6.629,
2010-03,6.568,
2010-04,7.129,
2010-05,7.720,
2010-06,7.579,
2010-07,7.122,
2010-08,7.067,
2010-09,6.664,
2010-10,6.861,
2010-11,7.146,
2010-12,6.820,
2011-01,6.612,
2011-02,6.575,
2011-03,6.410,
2011-04,5.948,
2011-05,6.156,
2011-06,6.034,
2011-07,6.414,
2011-08,6.317,
2011-09,6.585,
2011-10,6.222,
2011-11,6.472,
2011-12,6.755,
2012-01,6.636,
2012-02,6.414,
2012-03,6.688,
2012-04,6.378,
2012-05,6.608,
2012-06,6.299,
2012-07,6.324,
2012-08,6.117,
2012-09,6.179,
2012-10,6.513,
2012-11,6.293,
2012-12,6.242,
2013-01,6.142,
2013-02,6.303,
2013-03,6.441,
2013-04,6.205,
2013-05,6.042,
2013-06,5.982,
2013-07,5.910,
2013-08,5.965,
2013-09,5.939,
2013-10,5.760,
2013-11,5.686,
2013-12,5.601,
2014-01,5.726,
2014-02,5.515,
2014-03,5.609,
2014-04,5.663,
2014-05,5.864,
2014-06,5.849,
2014-07,6.031,
2014-08,5.955,
2014-09,6.384,
2014-10,6.758,
2014-11,7.169,
2014-12,7.493,
