"",BBK01.QUX826,BBK01.QUX826_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Vietnam / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:40:14,
2002-03,0.260,
2002-04,0.248,
2002-05,0.262,
2002-06,0.236,
2002-07,0.215,
2002-08,0.235,
2002-09,0.242,
2002-10,0.230,
2002-11,0.256,
2002-12,0.234,
2003-01,0.235,
2003-02,0.233,
2003-03,0.208,
2003-04,0.219,
2003-05,0.215,
2003-06,0.242,
2003-07,0.231,
2003-08,0.234,
2003-09,0.273,
2003-10,0.217,
2003-11,0.217,
2003-12,0.223,
2004-01,0.208,
2004-02,0.200,
2004-03,0.220,
2004-04,0.212,
2004-05,0.205,
2004-06,0.232,
2004-07,0.208,
2004-08,0.211,
2004-09,0.221,
2004-10,0.207,
2004-11,0.200,
2004-12,0.234,
2005-01,0.216,
2005-02,0.236,
2005-03,0.234,
2005-04,0.237,
2005-05,0.279,
2005-06,0.312,
2005-07,0.264,
2005-08,0.266,
2005-09,0.266,
2005-10,0.287,
2005-11,0.284,
2005-12,0.270,
2006-01,0.274,
2006-02,0.284,
2006-03,0.298,
2006-04,0.299,
2006-05,0.333,
2006-06,0.323,
2006-07,0.333,
2006-08,0.326,
2006-09,0.327,
2006-10,0.351,
2006-11,0.426,
2006-12,0.534,
2007-01,0.859,
2007-02,1.002,
2007-03,1.357,
2007-04,0.980,
2007-05,1.149,
2007-06,1.090,
2007-07,0.938,
2007-08,0.873,
2007-09,0.893,
2007-10,0.871,
2007-11,0.966,
2007-12,0.783,
2008-01,0.797,
2008-02,0.711,
2008-03,0.691,
2008-04,0.842,
2008-05,0.943,
2008-06,0.884,
2008-07,0.855,
2008-08,0.923,
2008-09,0.975,
2008-10,0.812,
2008-11,0.753,
2008-12,0.738,
2009-01,0.708,
2009-02,0.678,
2009-03,0.627,
2009-04,0.865,
2009-05,0.732,
2009-06,0.769,
2009-07,0.828,
2009-08,0.656,
2009-09,0.635,
2009-10,0.660,
2009-11,0.648,
2009-12,0.697,
2010-01,0.678,
2010-02,0.703,
2010-03,0.636,
2010-04,0.665,
2010-05,0.665,
2010-06,0.635,
2010-07,0.632,
2010-08,0.661,
2010-09,0.651,
2010-10,0.682,
2010-11,0.741,
2010-12,0.847,
2011-01,0.889,
2011-02,0.802,
2011-03,0.815,
2011-04,0.804,
2011-05,0.808,
2011-06,0.836,
2011-07,0.613,
2011-08,0.657,
2011-09,0.650,
2011-10,0.662,
2011-11,0.673,
2011-12,0.648,
2012-01,0.606,
2012-02,0.572,
2012-03,0.596,
2012-04,0.886,
2012-05,0.977,
2012-06,0.931,
2012-07,0.962,
2012-08,0.970,
2012-09,0.949,
2012-10,0.899,
2012-11,0.916,
2012-12,0.960,
2013-01,1.058,
2013-02,1.148,
2013-03,1.224,
2013-04,1.214,
2013-05,1.292,
2013-06,1.196,
2013-07,1.174,
2013-08,1.093,
2013-09,1.090,
2013-10,1.110,
2013-11,1.102,
2013-12,1.049,
2014-01,1.135,
2014-02,1.110,
2014-03,1.173,
2014-04,1.192,
2014-05,1.261,
2014-06,1.286,
2014-07,1.331,
2014-08,1.364,
2014-09,1.434,
2014-10,1.481,
