"",BBK01.QUX496,BBK01.QUX496_FLAGS
"","Consolidated German banks: Claims on non-residents, total (excluding participating interests) / Sweden / US dollars",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:32:20,
2002-03,4.107,
2002-04,3.650,
2002-05,3.198,
2002-06,3.045,
2002-07,2.883,
2002-08,3.219,
2002-09,2.968,
2002-10,2.947,
2002-11,2.653,
2002-12,2.540,
2003-01,2.385,
2003-02,2.350,
2003-03,1.945,
2003-04,2.004,
2003-05,1.956,
2003-06,2.296,
2003-07,2.078,
2003-08,1.900,
2003-09,1.860,
2003-10,1.513,
2003-11,1.734,
2003-12,1.380,
2004-01,1.740,
2004-02,1.429,
2004-03,1.752,
2004-04,2.140,
2004-05,1.361,
2004-06,0.960,
2004-07,1.507,
2004-08,1.614,
2004-09,1.079,
2004-10,1.381,
2004-11,1.020,
2004-12,1.289,
2005-01,0.935,
2005-02,0.916,
2005-03,1.332,
2005-04,1.726,
2005-05,1.060,
2005-06,1.198,
2005-07,0.793,
2005-08,0.993,
2005-09,0.726,
2005-10,0.852,
2005-11,0.715,
2005-12,1.056,
2006-01,0.914,
2006-02,0.981,
2006-03,0.918,
2006-04,0.902,
2006-05,0.744,
2006-06,0.774,
2006-07,0.659,
2006-08,0.814,
2006-09,0.678,
2006-10,0.779,
2006-11,0.787,
2006-12,1.150,
2007-01,1.273,
2007-02,1.359,
2007-03,1.370,
2007-04,1.660,
2007-05,1.479,
2007-06,2.150,
2007-07,2.800,
2007-08,3.229,
2007-09,3.601,
2007-10,2.371,
2007-11,2.364,
2007-12,3.521,
2008-01,1.791,
2008-02,2.385,
2008-03,2.194,
2008-04,1.944,
2008-05,1.810,
2008-06,2.235,
2008-07,1.789,
2008-08,2.166,
2008-09,2.825,
2008-10,3.465,
2008-11,2.660,
2008-12,1.970,
2009-01,5.225,
2009-02,5.266,
2009-03,5.093,
2009-04,4.526,
2009-05,4.771,
2009-06,3.855,
2009-07,3.962,
2009-08,2.934,
2009-09,1.430,
2009-10,1.862,
2009-11,1.687,
2009-12,1.528,
2010-01,1.561,
2010-02,1.828,
2010-03,2.905,
2010-04,2.898,
2010-05,4.812,
2010-06,5.629,
2010-07,5.463,
2010-08,5.550,
2010-09,3.300,
2010-10,1.673,
2010-11,1.813,
2010-12,1.626,
2011-01,1.456,
2011-02,1.510,
2011-03,1.494,
2011-04,1.444,
2011-05,1.713,
2011-06,1.596,
2011-07,1.372,
2011-08,1.225,
2011-09,1.842,
2011-10,1.571,
2011-11,1.665,
2011-12,1.681,
2012-01,1.758,
2012-02,1.713,
2012-03,1.844,
2012-04,2.031,
2012-05,2.133,
2012-06,1.781,
2012-07,1.835,
2012-08,1.871,
2012-09,1.691,
2012-10,1.483,
2012-11,1.723,
2012-12,1.225,
2013-01,0.991,
2013-02,1.542,
2013-03,1.737,
2013-04,1.476,
2013-05,1.432,
2013-06,0.824,
2013-07,1.369,
2013-08,2.237,
2013-09,1.512,
2013-10,1.809,
2013-11,2.027,
2013-12,2.054,
2014-01,2.201,
2014-02,2.644,
2014-03,2.184,
2014-04,2.199,
2014-05,1.787,
2014-06,2.356,
2014-07,2.281,
2014-08,1.872,
2014-09,1.926,
2014-10,1.657,
