"",BBK01.OUL153,BBK01.OUL153_FLAGS
1982-10,1.066,
1982-11,1.270,
1982-12,1.191,
1983-01,1.086,
1983-02,1.259,
1983-03,1.171,
1983-04,1.122,
1983-05,1.410,
1983-06,1.194,
1983-07,1.128,
1983-08,1.400,
1983-09,1.277,
1983-10,1.157,
1983-11,1.423,
1983-12,1.359,
1984-01,1.208,
1984-02,1.409,
1984-03,1.339,
1984-04,1.298,
1984-05,1.639,
1984-06,1.432,
1984-07,1.355,
1984-08,1.615,
1984-09,1.440,
1984-10,1.356,
1984-11,1.560,
1984-12,1.481,
1985-01,1.309,
1985-02,1.509,
1985-03,1.378,
1985-04,1.323,
1985-05,1.648,
1985-06,1.469,
1985-07,1.394,
1985-08,1.732,
1985-09,1.552,
1985-10,1.416,
1985-11,1.699,
1985-12,1.886,
1986-01,1.713,
1986-02,1.960,
1986-03,1.808,
1986-04,1.687,
1986-05,2.063,
1986-06,1.801,
1986-07,1.704,
1986-08,2.003,
1986-09,1.833,
1986-10,1.679,
1986-11,1.963,
1986-12,1.919,
1987-01,1.722,
1987-02,1.953,
1987-03,1.822,
1987-04,1.739,
1987-05,2.065,
1987-06,1.851,
1987-07,1.746,
1987-08,2.053,
1987-09,1.841,
1987-10,1.747,
1987-11,2.047,
1987-12,1.994,
1988-01,1.815,
1988-02,2.059,
1988-03,1.903,
1988-04,1.825,
1988-05,2.188,
1988-06,1.963,
1988-07,1.832,
1988-08,2.229,
1988-09,2.031,
1988-10,1.917,
1988-11,2.219,
1988-12,2.259,
1989-01,2.007,
1989-02,2.276,
1989-03,2.132,
1989-04,1.992,
1989-05,2.388,
1989-06,2.139,
1989-07,2.039,
1989-08,2.448,
1989-09,2.243,
1989-10,2.093,
1989-11,2.468,
1989-12,2.488,
1990-01,2.283,
1990-02,2.595,
1990-03,2.426,
1990-04,2.310,
1990-05,2.655,
1990-06,2.398,
1990-07,2.213,
1990-08,2.554,
1990-09,2.392,
1990-10,2.258,
1990-11,2.566,
1990-12,2.512,
1991-01,2.283,
1991-02,2.567,
1991-03,2.335,
1991-04,2.191,
1991-05,2.534,
1991-06,2.234,
1991-07,2.092,
1991-08,2.488,
1991-09,2.310,
1991-10,2.137,
1991-11,2.571,
1991-12,2.578,
1992-01,2.282,
1992-02,2.562,
1992-03,2.353,
1992-04,2.225,
1992-05,2.583,
1992-06,2.354,
1992-07,2.097,
1992-08,2.602,
1992-09,2.411,
1992-10,2.290,
1992-11,2.710,
1992-12,2.774,
1993-01,2.447,
1993-02,2.777,
1993-03,2.507,
1993-04,2.474,
1993-05,2.856,
1993-06,2.574,
1993-07,2.436,
1993-08,2.914,
1993-09,2.661,
1993-10,2.514,
1993-11,2.996,
1993-12,3.092,
1994-01,2.800,
1994-02,3.177,
1994-03,2.909,
1994-04,2.834,
1994-05,3.247,
1994-06,2.935,
1994-07,2.822,
1994-08,3.329,
1994-09,3.073,
1994-10,2.981,
1994-11,3.466,
1994-12,3.618,
1995-01,3.163,
1995-02,3.566,
1995-03,3.270,
1995-04,3.092,
1995-05,3.495,
1995-06,3.066,
1995-07,2.974,
1995-08,3.407,
1995-09,3.129,
1995-10,3.020,
1995-11,3.491,
1995-12,3.538,
1996-01,3.196,
1996-02,3.557,
1996-03,3.298,
1996-04,3.137,
1996-05,3.518,
1996-06,3.300,
1996-07,3.141,
1996-08,3.578,
1996-09,3.332,
1996-10,3.120,
1996-11,3.547,
1996-12,3.513,
1997-01,3.144,
1997-02,3.428,
1997-03,3.121,
1997-04,2.964,
1997-05,3.460,
1997-06,3.132,
1997-07,2.998,
1997-08,3.479,
1997-09,3.177,
1997-10,3.025,
1997-11,3.446,
1997-12,3.416,
1998-01,3.036,
1998-02,3.414,
1998-03,3.072,
1998-04,2.986,
1998-05,3.455,
1998-06,3.306,
1998-07,3.142,
1998-08,3.679,
1998-09,3.474,
1998-10,3.194,
1998-11,3.743,
1998-12,3.805,
1999-01,3.406,
1999-02,3.753,
1999-03,3.475,
1999-04,3.495,
1999-05,3.991,
1999-06,3.750,
1999-07,3.711,
1999-08,4.191,
1999-09,3.940,
1999-10,3.711,
1999-11,4.222,
1999-12,4.347,
2000-01,3.887,
2000-02,4.180,
2000-03,3.846,
2000-04,3.652,
2000-05,4.046,
2000-06,3.824,
2000-07,3.739,
2000-08,4.218,
2000-09,4.028,
2000-10,3.709,
2000-11,4.162,
2000-12,4.330,
2001-01,3.672,
2001-02,3.983,
2001-03,3.469,
2001-04,3.375,
2001-05,3.668,
2001-06,3.502,
2001-07,3.364,
2001-08,3.612,
2001-09,3.311,
2001-10,3.124,
2001-11,3.565,
2001-12,3.622,
2002-01,3.113,
2002-02,3.362,
2002-03,3.055,
2002-04,3.021,
2002-05,3.347,
2002-06,3.153,
2002-07,2.907,
2002-08,3.252,
2002-09,2.975,
2002-10,2.796,
2002-11,3.179,
2002-12,3.409,
2003-01,3.023,
2003-02,3.284,
2003-03,2.957,
2003-04,2.839,
2003-05,3.089,
2003-06,2.883,
2003-07,2.877,
2003-08,3.244,
2003-09,2.995,
2003-10,2.926,
2003-11,3.328,
2003-12,3.384,
2004-01,3.144,
2004-02,3.362,
2004-03,3.080,
2004-04,3.167,
2004-05,3.499,
2004-06,3.241,
2004-07,3.177,
2004-08,3.583,
2004-09,3.316,
2004-10,3.325,
2004-11,3.618,
2004-12,3.617,
2005-01,3.338,
2005-02,3.695,
2005-03,3.375,
2005-04,3.303,
2005-05,3.714,
2005-06,3.464,
2005-07,3.391,
2005-08,3.820,
2005-09,3.509,
2005-10,3.367,
2005-11,3.865,
2005-12,3.784,
2006-01,3.499,
2006-02,3.918,
2006-03,3.658,
2006-04,3.583,
2006-05,4.113,
2006-06,3.839,
2006-07,3.725,
2006-08,4.255,
2006-09,3.931,
2006-10,3.620,
2006-11,4.110,
2006-12,4.211,
2007-01,3.813,
2007-02,4.305,
2007-03,4.025,
2007-04,3.925,
2007-05,4.456,
2007-06,4.223,
2007-07,3.982,
2007-08,4.558,
2007-09,4.196,
2007-10,3.998,
2007-11,4.709,
2007-12,4.584,
2008-01,4.208,
2008-02,4.663,
2008-03,4.274,
2008-04,4.007,
2008-05,4.618,
2008-06,4.321,
2008-07,4.091,
2008-08,4.674,
2008-09,4.473,
2008-10,4.303,
2008-11,4.915,
2008-12,4.957,
2009-01,4.657,
2009-02,5.325,
2009-03,4.897,
2009-04,4.885,
2009-05,5.556,
2009-06,5.110,
2009-07,4.853,
2009-08,5.581,
2009-09,5.197,
2009-10,4.735,
2009-11,5.279,
2009-12,5.191,
2010-01,4.749,
2010-02,5.010,
2010-03,4.748,
2010-04,4.581,
2010-05,5.228,
2010-06,4.808,
2010-07,4.629,
2010-08,5.224,
2010-09,4.824,
2010-10,4.486,
2010-11,4.953,
2010-12,4.866,
2011-01,4.537,
2011-02,4.933,
2011-03,4.596,
2011-04,4.523,
2011-05,5.139,
2011-06,4.899,
2011-07,4.608,
2011-08,5.220,
2011-09,4.860,
2011-10,4.561,
2011-11,5.171,
2011-12,5.221,
2012-01,4.645,
2012-02,5.259,
2012-03,5.133,
2012-04,4.871,
2012-05,5.790,
2012-06,5.527,
2012-07,5.304,
2012-08,6.228,
2012-09,5.954,
2012-10,5.668,
2012-11,6.381,
2012-12,6.347,
2013-01,5.936,
2013-02,6.539,
2013-03,6.486,
2013-04,6.275,
2013-05,7.354,
2013-06,6.835,
2013-07,6.553,
2013-08,7.551,
2013-09,6.919,
2013-10,6.555,
2013-11,7.185,
2013-12,6.944,
2014-01,6.353,
2014-02,6.715,
2014-03,6.453,
2014-04,6.150,
2014-05,7.160,
2014-06,6.736,
2014-07,6.353,
2014-08,7.360,
2014-09,6.763,
2014-10,6.334,
2014-11,7.190,
2014-12,7.085,Provisional value
