"",BBK01.PQ0206,BBK01.PQ0206_FLAGS
"",Lending to domestic employees and other individuals / Short-term / Regional banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:25:26,
1968-10,0.763,
1969-01,0.751,
1969-04,0.809,
1969-07,0.829,
1969-10,0.923,
1970-01,0.971,
1970-04,0.976,
1970-07,1.016,
1970-10,1.086,
1971-01,1.160,
1971-04,1.250,
1971-07,1.362,
1971-10,1.547,
1972-01,1.628,
1972-04,1.762,
1972-07,1.914,
1972-10,2.140,
1973-01,2.129,
1973-04,2.068,
1973-07,2.051,
1973-10,2.110,
1974-01,2.074,
1974-04,1.974,
1974-07,1.844,
1974-10,1.839,
1975-01,1.765,
1975-04,1.714,
1975-07,1.655,
1975-10,1.788,
1976-01,1.810,
1976-04,1.887,
1976-07,1.942,
1976-10,2.119,
1977-01,2.185,
1977-04,2.207,
1977-07,2.342,
1977-10,2.512,
1978-01,2.512,
1978-04,2.640,
1978-07,2.790,
1978-10,2.816,
1979-01,2.769,
1979-04,2.890,
1979-07,2.886,
1979-10,3.060,
1980-01,2.844,
1980-04,2.937,
1980-07,2.981,
1980-10,2.933,
1981-01,2.935,
1981-04,2.863,
1981-07,2.917,
1981-10,3.109,
1982-01,3.121,
1982-04,3.221,
1982-07,3.292,
1982-10,3.444,
1983-01,3.550,
1983-04,3.685,
1983-07,3.871,
1983-10,4.071,
1984-01,4.054,
1984-04,4.261,
1984-07,4.264,
1984-10,4.417,
1985-01,4.185,
1985-04,4.144,
1985-07,4.261,
1985-10,4.442,
1986-01,4.354,
1986-04,4.574,
1986-07,4.481,
1986-10,5.689,
1987-01,5.428,
1987-04,5.331,
1987-07,5.326,
1987-10,5.237,
1988-01,5.185,
1988-04,5.067,
1988-07,4.968,
1988-10,4.817,
1989-01,4.779,
1989-04,4.731,
1989-07,4.854,
1989-10,5.057,
1990-01,5.040,
1990-04,5.089,
1990-07,5.211,
1990-10,5.507,
1991-01,5.190,
1991-04,5.171,
1991-07,5.312,
1991-10,5.529,
1992-01,5.392,
1992-04,5.504,
1992-07,5.617,
1992-10,5.854,
1993-01,5.568,
1993-04,5.509,
1993-07,5.488,
1993-10,5.838,
1994-01,5.419,
1994-04,5.281,
1994-07,5.337,
1994-10,5.824,
1995-01,5.770,
1995-04,5.820,
1995-07,5.756,
1995-10,6.307,
1996-01,5.818,
1996-04,5.807,
1996-07,6.007,
1996-10,7.167,
1997-01,6.408,
1997-04,6.644,
1997-07,6.523,
1997-10,7.155,
1998-01,6.711,
1998-04,7.666,
1998-07,7.595,
1998-10,8.776,
1999-01,7.874,
1999-04,8.131,
1999-07,10.009,
1999-10,10.770,
2000-01,11.342,
2000-04,11.806,
2000-07,12.083,
2000-10,12.118,
2001-01,11.424,
2001-04,11.613,
2001-07,11.558,
2001-10,11.411,
2002-01,11.287,
2002-04,11.300,
2002-07,11.560,
2002-10,11.200,
2003-01,11.121,
2003-04,11.206,
2003-07,10.731,
2003-10,10.378,
2004-01,10.245,
2004-04,10.076,
2004-07,10.432,
2004-10,9.098,
2005-01,9.482,
2005-04,9.564,
2005-07,8.954,
2005-10,8.798,
2006-01,8.799,
2006-04,8.925,
2006-07,8.976,
2006-10,9.042,
2007-01,9.252,
2007-04,9.284,
2007-07,9.282,
2007-10,9.693,
2008-01,9.680,
2008-04,9.567,
2008-07,9.856,
2008-10,10.260,
2009-01,10.558,
2009-04,10.357,
2009-07,10.684,
2009-10,10.543,
2010-01,10.520,
2010-04,10.516,
2010-07,10.445,
2010-10,10.092,
2011-01,10.029,
2011-04,10.135,
2011-07,10.335,
2011-10,10.752,
2012-01,10.640,
2012-04,10.638,
2012-07,10.583,
2012-10,10.737,
2013-01,9.635,
2013-04,9.669,
2013-07,9.724,
2013-10,9.630,
2014-01,9.647,
2014-04,9.679,
2014-07,9.773,
2014-10,9.367,
