"",BBK01.QUV774,BBK01.QUV774_FLAGS
"",Banks in Germany: Long-term loans and advances to non- residents / Czech Republic / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:13:34,
2001-12,1.666,
2002-01,1.690,
2002-02,1.705,
2002-03,1.670,
2002-04,1.660,
2002-05,1.646,
2002-06,1.678,
2002-07,1.659,
2002-08,1.611,
2002-09,1.631,
2002-10,1.623,
2002-11,1.670,
2002-12,1.642,
2003-01,1.651,
2003-02,1.656,
2003-03,1.656,
2003-04,1.671,
2003-05,1.588,
2003-06,1.571,
2003-07,1.539,
2003-08,1.550,
2003-09,1.592,
2003-10,1.620,
2003-11,1.602,
2003-12,1.581,
2004-01,1.567,
2004-02,1.595,
2004-03,1.639,
2004-04,1.620,
2004-05,1.643,
2004-06,1.625,
2004-07,1.610,
2004-08,1.572,
2004-09,1.568,
2004-10,1.542,
2004-11,1.551,
2004-12,1.502,
2005-01,1.496,
2005-02,1.501,
2005-03,1.528,
2005-04,1.541,
2005-05,1.519,
2005-06,1.534,
2005-07,1.523,
2005-08,1.600,
2005-09,1.618,
2005-10,1.710,
2005-11,1.747,
2005-12,1.804,
2006-01,1.951,
2006-02,1.995,
2006-03,2.032,
2006-04,2.068,
2006-05,2.091,
2006-06,1.953,
2006-07,1.992,
2006-08,1.984,
2006-09,2.062,
2006-10,2.094,
2006-11,2.135,
2006-12,2.177,
2007-01,2.223,
2007-02,2.236,
2007-03,2.271,
2007-04,2.236,
2007-05,2.255,
2007-06,2.272,
2007-07,2.254,
2007-08,2.288,
2007-09,2.345,
2007-10,2.320,
2007-11,2.510,
2007-12,2.597,
2008-01,2.653,
2008-02,2.656,
2008-03,2.780,
2008-04,2.819,
2008-05,2.825,
2008-06,2.904,
2008-07,2.920,
2008-08,2.950,
2008-09,2.941,
2008-10,2.976,
2008-11,3.036,
2008-12,2.897,
2009-01,2.867,
2009-02,2.947,
2009-03,2.945,
2009-04,2.960,
2009-05,2.980,
2009-06,2.968,
2009-07,2.942,
2009-08,2.941,
2009-09,2.947,
2009-10,2.919,
2009-11,3.069,
2009-12,3.039,
2010-01,3.050,
2010-02,3.130,
2010-03,3.121,
2010-04,3.092,
2010-05,3.087,
2010-06,3.089,
2010-07,3.113,
2010-08,3.125,
2010-09,3.154,
2010-10,3.065,
2010-11,3.092,
2010-12,3.005,
2011-01,3.053,
2011-02,3.061,
2011-03,3.057,
2011-04,3.058,
2011-05,3.044,
2011-06,3.036,
2011-07,3.041,
2011-08,3.038,
2011-09,3.009,
2011-10,2.969,
2011-11,2.950,
2011-12,2.942,
2012-01,2.960,
2012-02,2.807,
2012-03,2.805,
2012-04,2.804,
2012-05,2.634,
2012-06,2.515,
2012-07,2.471,
2012-08,2.463,
2012-09,2.444,
2012-10,2.353,
2012-11,2.331,
2012-12,2.349,
2013-01,2.265,
2013-02,2.051,
2013-03,2.050,
2013-04,2.041,
2013-05,2.046,
2013-06,1.995,
2013-07,2.131,
2013-08,2.099,
2013-09,2.110,
2013-10,2.103,
2013-11,2.117,
2013-12,2.109,
2014-01,2.161,
2014-02,2.254,
2014-03,2.306,
2014-04,2.347,
2014-05,2.347,
2014-06,2.322,
2014-07,2.477,
2014-08,2.573,
2014-09,2.567,
2014-10,2.524,
2014-11,2.460,
2014-12,2.415,
