"",BBK01.QU2428,BBK01.QU2428_FLAGS
"",Banks in Germany: Short-term liabilities to foreign banks / Malaysia / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:25:55,
1975-12,0.010,
1976-01,0.011,
1976-02,0.012,
1976-03,0.011,
1976-04,0.012,
1976-05,0.017,
1976-06,0.018,
1976-07,0.016,
1976-08,0.018,
1976-09,0.017,
1976-10,0.018,
1976-11,0.030,
1976-12,0.044,
1977-01,0.030,
1977-02,0.026,
1977-03,0.024,
1977-04,0.020,
1977-05,0.021,
1977-06,0.031,
1977-07,0.034,
1977-08,0.038,
1977-09,0.038,
1977-10,0.046,
1977-11,0.032,
1977-12,0.037,
1978-01,0.033,
1978-02,0.032,
1978-03,0.035,
1978-04,0.032,
1978-05,0.033,
1978-06,0.024,
1978-07,0.028,
1978-08,0.027,
1978-09,0.026,
1978-10,0.031,
1978-11,0.038,
1978-12,0.037,
1979-01,0.044,
1979-02,0.054,
1979-03,0.054,
1979-04,0.061,
1979-05,0.071,
1979-06,0.082,
1979-07,0.108,
1979-08,0.108,
1979-09,0.106,
1979-10,0.107,
1979-11,0.070,
1979-12,0.079,
1980-01,0.078,
1980-02,0.076,
1980-03,0.069,
1980-04,0.059,
1980-05,0.145,
1980-06,0.163,
1980-07,0.156,
1980-08,0.253,
1980-09,0.265,
1980-10,0.278,
1980-11,0.284,
1980-12,0.253,
1981-01,0.245,
1981-02,0.245,
1981-03,0.244,
1981-04,0.230,
1981-05,0.244,
1981-06,0.199,
1981-07,0.212,
1981-08,0.221,
1981-09,0.180,
1981-10,0.175,
1981-11,0.178,
1981-12,0.170,
1982-01,0.170,
1982-02,0.165,
1982-03,0.142,
1982-04,0.149,
1982-05,0.146,
1982-06,0.151,
1982-07,0.154,
1982-08,0.188,
1982-09,0.196,
1982-10,0.200,
1982-11,0.194,
1982-12,0.197,
1983-01,0.250,
1983-02,0.231,
1983-03,0.238,
1983-04,0.245,
1983-05,0.254,
1983-06,0.258,
1983-07,0.263,
1983-08,0.289,
1983-09,0.277,
1983-10,0.259,
1983-11,0.286,
1983-12,0.259,
1984-01,0.268,
1984-02,0.264,
1984-03,0.266,
1984-04,0.254,
1984-05,0.274,
1984-06,0.272,
1984-07,0.264,
1984-08,0.266,
1984-09,0.284,
