"",BBK01.QUW152,BBK01.QUW152_FLAGS
"",Foreign branches: Long-term loans and advances to foreign banks / Offshore banking centres / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:40:48,
2001-12,5.791,
2002-01,6.075,
2002-02,5.640,
2002-03,5.225,
2002-04,4.621,
2002-05,4.507,
2002-06,4.181,
2002-07,4.722,
2002-08,4.579,
2002-09,4.497,
2002-10,4.467,
2002-11,3.994,
2002-12,3.875,
2003-01,3.607,
2003-02,3.332,
2003-03,3.897,
2003-04,3.791,
2003-05,3.389,
2003-06,3.285,
2003-07,3.136,
2003-08,3.454,
2003-09,3.265,
2003-10,3.378,
2003-11,3.259,
2003-12,3.756,
2004-01,3.719,
2004-02,4.759,
2004-03,4.906,
2004-04,4.806,
2004-05,5.067,
2004-06,5.012,
2004-07,7.898,
2004-08,12.870,
2004-09,12.522,
2004-10,11.930,
2004-11,12.625,
2004-12,11.780,
2005-01,13.445,
2005-02,11.423,
2005-03,10.828,
2005-04,8.261,
2005-05,9.846,
2005-06,11.006,
2005-07,10.946,
2005-08,10.616,
2005-09,11.079,
2005-10,11.156,
2005-11,11.317,
2005-12,11.386,
2006-01,12.358,
2006-02,12.590,
2006-03,12.705,
2006-04,10.734,
2006-05,11.583,
2006-06,11.005,
2006-07,10.996,
2006-08,11.668,
2006-09,12.563,
2006-10,12.593,
2006-11,9.743,
2006-12,10.614,
2007-01,9.006,
2007-02,8.848,
2007-03,8.811,
2007-04,8.702,
2007-05,8.736,
2007-06,8.683,
2007-07,9.677,
2007-08,9.655,
2007-09,10.114,
2007-10,8.438,
2007-11,5.949,
2007-12,8.352,
2008-01,7.885,
2008-02,6.894,
2008-03,7.240,
2008-04,7.413,
2008-05,8.151,
2008-06,8.753,
2008-07,8.103,
2008-08,8.337,
2008-09,8.735,
2008-10,8.723,
2008-11,10.195,
2008-12,9.395,
2009-01,7.620,
2009-02,7.607,
2009-03,8.117,
2009-04,7.486,
2009-05,7.418,
2009-06,6.593,
2009-07,6.405,
2009-08,6.176,
2009-09,6.730,
2009-10,5.076,
2009-11,5.953,
2009-12,6.371,
2010-01,10.155,
2010-02,10.798,
2010-03,12.055,
2010-04,11.129,
2010-05,12.031,
2010-06,11.588,
2010-07,11.021,
2010-08,11.308,
2010-09,11.351,
2010-10,10.206,
2010-11,11.470,
2010-12,12.555,
2011-01,12.295,
2011-02,11.096,
2011-03,10.594,
2011-04,10.530,
2011-05,11.969,
2011-06,8.656,
2011-07,9.565,
2011-08,8.802,
2011-09,9.270,
2011-10,8.877,
2011-11,9.372,
2011-12,10.571,
2012-01,10.572,
2012-02,10.550,
2012-03,11.417,
2012-04,12.081,
2012-05,12.815,
2012-06,12.684,
2012-07,12.802,
2012-08,12.426,
2012-09,11.522,
2012-10,12.003,
2012-11,11.874,
2012-12,11.907,
2013-01,10.319,
2013-02,9.186,
2013-03,9.622,
2013-04,10.071,
2013-05,10.249,
2013-06,10.484,
2013-07,10.775,
2013-08,11.409,
2013-09,10.903,
2013-10,11.073,
2013-11,12.487,
2013-12,12.872,
2014-01,12.745,
2014-02,12.828,
2014-03,14.948,
2014-04,16.229,
2014-05,18.902,
2014-06,19.062,
2014-07,21.511,
2014-08,14.827,
2014-09,17.682,
2014-10,17.857,
2014-11,16.953,
