"",BBK01.QU1036,BBK01.QU1036_FLAGS
"","Banks in Germany: Claims on non-residents, total / Romania / All currencies",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:13:07,
1982-06,0.212,
1982-07,0.207,
1982-08,0.202,
1982-09,0.208,
1982-10,0.207,
1982-11,0.205,
1982-12,0.210,
1983-01,0.197,
1983-02,0.199,
1983-03,0.195,
1983-04,0.197,
1983-05,0.197,
1983-06,0.205,
1983-07,0.213,
1983-08,0.211,
1983-09,0.195,
1983-10,0.202,
1983-11,0.205,
1983-12,0.195,
1984-01,0.197,
1984-02,0.195,
1984-03,0.194,
1984-04,0.194,
1984-05,0.189,
1984-06,0.190,
1984-07,0.186,
1984-08,0.184,
1984-09,0.184,
1984-10,0.184,
1984-11,0.179,
1984-12,0.177,
1985-01,0.171,
1985-02,0.196,
1985-03,0.169,
1985-04,0.168,
1985-05,0.210,
1985-06,0.168,
1985-07,0.179,
1985-08,0.156,
1985-09,0.153,
1985-10,0.122,
1985-11,0.131,
1985-12,0.132,
1986-01,0.135,
1986-02,0.132,
1986-03,0.144,
1986-04,0.137,
1986-05,0.154,
1986-06,0.145,
1986-07,0.140,
1986-08,0.130,
1986-09,0.128,
1986-10,0.133,
1986-11,0.151,
1986-12,0.117,
1987-01,0.115,
1987-02,0.120,
1987-03,0.111,
1987-04,0.132,
1987-05,0.102,
1987-06,0.119,
1987-07,0.108,
1987-08,0.121,
1987-09,0.111,
1987-10,0.095,
1987-11,0.092,
1987-12,0.092,
1988-01,0.089,
1988-02,0.087,
1988-03,0.074,
1988-04,0.067,
1988-05,0.066,
1988-06,0.068,
1988-07,0.063,
1988-08,0.063,
1988-09,0.062,
1988-10,0.061,
1988-11,0.050,
1988-12,0.043,
1989-01,0.037,
1989-02,0.033,
1989-03,0.032,
1989-04,0.032,
1989-05,0.017,
1989-06,0.014,
1989-07,0.014,
1989-08,0.015,
1989-09,0.014,
1989-10,0.012,
1989-11,0.004,
