"",BBEX3.A.SZL.USD.CA.AB.A04,BBEX3.A.SZL.USD.CA.AB.A04_FLAGS
"",Exchange rates for the US dollar in Swaziland / USD 1 = SZL ... (selling),
unit,SZL (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:44,
1989,2.6226,
1990,2.5900,
1991,2.7738,
1992,2.8665,
1993,3.2763,
1994,3.5454,
1995,3.6295,
1996,4.3411,
1997,4.6181,
1998,5.5694,
1999,6.1248,
2000,6.9912,
2001,8.7327,
2002,10.3864,
2003,7.4228,
2004,6.4026,
2005,6.3890,
2006,6.8264,
2007,7.0477,
2008,8.2546,
2009,8.3007,
2010,7.3578,
2011,7.3160,
2012,8.2167,
2013,9.8029,
2014,10.8617,
"","Source: Central Bank of Swaziland, Mbabane",
"",Methodology: Calculated on the basis of month-end rates.,
