"",BBK01.QUW648,BBK01.QUW648_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Countries in Oceania / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:52:21,
2001-12,13.353,
2002-01,15.615,
2002-02,14.645,
2002-03,15.350,
2002-04,14.456,
2002-05,14.316,
2002-06,15.560,
2002-07,13.070,
2002-08,12.132,
2002-09,11.796,
2002-10,12.136,
2002-11,14.525,
2002-12,12.770,
2003-01,13.309,
2003-02,14.036,
2003-03,13.643,
2003-04,12.138,
2003-05,12.314,
2003-06,12.663,
2003-07,13.359,
2003-08,14.896,
2003-09,14.082,
2003-10,14.793,
2003-11,16.597,
2003-12,12.847,
2004-01,13.738,
2004-02,14.830,
2004-03,16.586,
2004-04,14.690,
2004-05,13.663,
2004-06,11.889,
2004-07,15.013,
2004-08,15.253,
2004-09,15.762,
2004-10,17.094,
2004-11,19.022,
2004-12,13.790,
2005-01,12.741,
2005-02,13.181,
2005-03,12.495,
2005-04,13.961,
2005-05,14.378,
2005-06,13.989,
2005-07,13.762,
2005-08,18.216,
2005-09,13.594,
2005-10,13.776,
2005-11,12.659,
2005-12,15.004,
2006-01,15.520,
2006-02,15.511,
2006-03,13.025,
2006-04,15.929,
2006-05,18.299,
2006-06,17.194,
2006-07,16.955,
2006-08,14.300,
2006-09,14.446,
2006-10,15.924,
2006-11,16.642,
2006-12,17.357,
2007-01,17.976,
2007-02,15.837,
2007-03,16.586,
2007-04,17.921,
2007-05,17.005,
2007-06,18.011,
2007-07,23.863,
2007-08,24.465,
2007-09,23.500,
2007-10,21.782,
2007-11,21.481,
2007-12,22.074,
2008-01,27.176,
2008-02,24.743,
2008-03,21.918,
2008-04,24.718,
2008-05,24.474,
2008-06,24.749,
2008-07,24.960,
2008-08,18.825,
2008-09,19.483,
2008-10,18.891,
2008-11,17.188,
2008-12,20.195,
2009-01,20.359,
2009-02,21.962,
2009-03,25.278,
2009-04,25.139,
2009-05,24.551,
2009-06,20.392,
2009-07,20.277,
2009-08,17.750,
2009-09,16.705,
2009-10,21.142,
2009-11,20.894,
2009-12,19.274,
2010-01,20.212,
2010-02,16.945,
2010-03,16.239,
2010-04,18.543,
2010-05,19.512,
2010-06,19.597,
2010-07,19.523,
2010-08,19.220,
2010-09,17.172,
2010-10,15.027,
2010-11,15.778,
2010-12,17.725,
2011-01,16.419,
2011-02,19.091,
2011-03,17.881,
2011-04,22.247,
2011-05,19.848,
2011-06,19.892,
2011-07,21.178,
2011-08,21.468,
2011-09,21.001,
2011-10,20.869,
2011-11,18.376,
2011-12,18.718,
2012-01,20.010,
2012-02,20.918,
2012-03,16.511,
2012-04,14.208,
2012-05,13.642,
2012-06,12.357,
2012-07,14.543,
2012-08,14.084,
2012-09,13.306,
2012-10,11.845,
2012-11,12.307,
2012-12,12.494,
2013-01,13.016,
2013-02,15.449,
2013-03,14.215,
2013-04,14.185,
2013-05,12.625,
2013-06,12.164,
2013-07,12.002,
2013-08,11.826,
2013-09,12.627,
2013-10,13.709,
2013-11,13.653,
2013-12,11.975,
2014-01,11.073,
2014-02,11.322,
2014-03,10.601,
2014-04,11.513,
2014-05,10.379,
2014-06,10.537,
2014-07,14.203,
2014-08,16.207,
2014-09,11.583,
2014-10,16.866,
2014-11,17.189,
