"",BBK01.PQ0125,BBK01.PQ0125_FLAGS
"","Lending to chemical industry, manufacture of coke, refined petroleum products and nuclear fuel / Total / Big banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:29:28,
1968-10,1.053,
1969-01,1.063,
1969-04,1.086,
1969-07,1.263,
1969-10,1.776,
1970-01,1.682,
1970-04,1.763,
1970-07,1.737,
1970-10,1.874,
1971-01,1.859,
1971-04,1.910,
1971-07,1.917,
1971-10,2.267,
1972-01,2.168,
1972-04,2.334,
1972-07,2.207,
1972-10,2.492,
1973-01,2.440,
1973-04,2.320,
1973-07,2.283,
1973-10,2.284,
1974-01,2.003,
1974-04,2.010,
1974-07,2.272,
1974-10,2.699,
1975-01,2.188,
1975-04,2.403,
1975-07,2.519,
1975-10,2.608,
1976-01,2.280,
1976-04,2.380,
1976-07,2.314,
1976-10,2.297,
1977-01,2.182,
1977-04,2.224,
1977-07,2.093,
1977-10,2.316,
1978-01,2.160,
1978-04,2.073,
1978-07,1.994,
1978-10,2.051,
1979-01,1.979,
1979-04,1.956,
1979-07,1.962,
1979-10,2.010,
1980-01,1.676,
1980-04,1.702,
1980-07,1.711,
1980-10,1.590,
1981-01,1.728,
1981-04,1.833,
1981-07,1.639,
1981-10,1.703,
1982-01,1.634,
1982-04,1.576,
1982-07,1.504,
1982-10,1.707,
1983-01,1.470,
1983-04,1.439,
1983-07,1.438,
1983-10,1.275,
1984-01,1.131,
1984-04,1.178,
1984-07,1.199,
1984-10,1.212,
1985-01,1.217,
1985-04,1.187,
1985-07,1.179,
1985-10,1.166,
1986-01,1.242,
1986-04,1.408,
1986-07,1.326,
1986-10,1.285,
1987-01,1.216,
1987-04,1.382,
1987-07,1.622,
1987-10,1.473,
1988-01,1.478,
1988-04,1.652,
1988-07,1.539,
1988-10,1.561,
1989-01,1.729,
1989-04,1.777,
1989-07,1.757,
1989-10,2.158,
1990-01,2.014,
1990-04,1.976,
1990-07,2.304,
1990-10,2.426,
1991-01,2.721,
1991-04,3.271,
1991-07,3.317,
1991-10,3.578,
1992-01,3.258,
1992-04,3.350,
1992-07,2.851,
1992-10,2.920,
1993-01,2.938,
1993-04,2.878,
1993-07,2.659,
1993-10,2.621,
1994-01,2.585,
1994-04,2.726,
1994-07,2.584,
1994-10,2.331,
1995-01,2.480,
1995-04,2.678,
1995-07,2.742,
1995-10,2.295,
1996-01,2.705,
1996-04,2.897,
1996-07,2.755,
1996-10,2.622,
1997-01,2.728,
1997-04,2.906,
1997-07,2.808,
1997-10,2.957,
1998-01,2.926,
1998-04,3.310,
1998-07,3.173,
1998-10,4.084,
1999-01,3.694,
1999-04,3.780,
1999-07,4.080,
1999-10,3.847,
2000-01,3.767,
2000-04,4.584,
2000-07,3.651,
2000-10,3.868,
2001-01,4.036,
2001-04,3.959,
2001-07,3.729,
2001-10,3.670,
2002-01,3.777,
2002-04,3.860,
2002-07,3.297,
2002-10,3.221,
2003-01,3.205,
2003-04,3.408,
2003-07,2.899,
2003-10,3.007,
2004-01,2.970,
2004-04,2.634,
2004-07,2.855,
2004-10,2.587,
2005-01,2.619,
2005-04,3.066,
2005-07,2.641,
2005-10,2.657,
2006-01,2.971,
2006-04,3.749,
2006-07,3.736,
2006-10,3.194,
2007-01,3.310,
2007-04,3.470,
2007-07,2.748,
2007-10,3.327,
2008-01,3.681,
2008-04,3.776,
2008-07,3.584,
2008-10,2.989,
2009-01,3.037,
2009-04,2.698,
2009-07,2.662,
2009-10,2.598,
2010-01,2.619,
2010-04,2.690,
2010-07,2.172,
2010-10,2.122,
2011-01,2.285,
2011-04,2.715,
2011-07,2.465,
2011-10,2.490,
2012-01,2.642,
2012-04,2.699,
2012-07,2.553,
2012-10,2.476,
2013-01,2.415,
2013-04,2.425,
2013-07,2.533,
2013-10,2.484,
2014-01,2.560,
2014-04,2.679,
2014-07,2.388,
2014-10,2.437,
