"",BBDR1.A.DE0007.N.BBK.BWTTNK.P.I11.A,BBDR1.A.DE0007.N.BBK.BWTTNK.P.I11.A_FLAGS
"",Residential property price index Deutsche Bundesbank / New owner-occupied apartments; transaction-based property and regional weighting / 7 large cities - Bundesbank calculation / Unadjusted figure,
unit,2011=100 (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-16 09:08:28,
2004,78.8,
2005,79.8,
2006,81.1,
2007,82.4,
2008,83.0,
2009,85.7,
2010,90.2,
2011,100.0,
2012,108.0,
2013,116.7,
2014,122.8,
