"",BBK01.QUV688,BBK01.QUV688_FLAGS
"",Banks in Germany: Short-term loans and advances to foreign banks / Canada / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:18:47,
2001-12,0.725,
2002-01,0.685,
2002-02,0.389,
2002-03,0.663,
2002-04,0.501,
2002-05,0.502,
2002-06,0.591,
2002-07,0.626,
2002-08,0.648,
2002-09,1.163,
2002-10,0.420,
2002-11,0.476,
2002-12,0.681,
2003-01,0.708,
2003-02,0.613,
2003-03,0.501,
2003-04,0.385,
2003-05,0.366,
2003-06,0.444,
2003-07,0.335,
2003-08,0.668,
2003-09,0.377,
2003-10,0.298,
2003-11,0.322,
2003-12,0.459,
2004-01,0.223,
2004-02,0.373,
2004-03,0.405,
2004-04,0.234,
2004-05,0.266,
2004-06,0.413,
2004-07,0.334,
2004-08,0.404,
2004-09,0.313,
2004-10,0.235,
2004-11,0.295,
2004-12,0.230,
2005-01,0.288,
2005-02,0.304,
2005-03,0.229,
2005-04,0.250,
2005-05,0.380,
2005-06,0.429,
2005-07,0.706,
2005-08,0.730,
2005-09,0.594,
2005-10,0.629,
2005-11,0.740,
2005-12,0.745,
2006-01,0.878,
2006-02,1.053,
2006-03,1.091,
2006-04,0.457,
2006-05,0.362,
2006-06,0.588,
2006-07,0.654,
2006-08,0.465,
2006-09,0.429,
2006-10,0.479,
2006-11,0.485,
2006-12,0.344,
2007-01,0.379,
2007-02,0.620,
2007-03,0.785,
2007-04,0.705,
2007-05,0.711,
2007-06,0.678,
2007-07,0.769,
2007-08,0.846,
2007-09,1.461,
2007-10,1.603,
2007-11,0.945,
2007-12,0.910,
2008-01,0.751,
2008-02,0.933,
2008-03,0.933,
2008-04,1.080,
2008-05,1.011,
2008-06,2.046,
2008-07,2.013,
2008-08,1.765,
2008-09,1.447,
2008-10,1.812,
2008-11,1.732,
2008-12,1.425,
2009-01,1.383,
2009-02,1.533,
2009-03,1.095,
2009-04,1.183,
2009-05,1.451,
2009-06,1.504,
2009-07,1.100,
2009-08,0.881,
2009-09,1.203,
2009-10,1.325,
2009-11,2.308,
2009-12,1.842,
2010-01,1.364,
2010-02,1.551,
2010-03,1.994,
2010-04,1.262,
2010-05,1.581,
2010-06,1.451,
2010-07,1.418,
2010-08,1.583,
2010-09,1.458,
2010-10,1.664,
2010-11,1.830,
2010-12,1.558,
2011-01,0.903,
2011-02,1.418,
2011-03,1.241,
2011-04,1.325,
2011-05,1.351,
2011-06,1.709,
2011-07,1.911,
2011-08,1.717,
2011-09,2.255,
2011-10,2.007,
2011-11,1.960,
2011-12,1.869,
2012-01,2.406,
2012-02,2.338,
2012-03,2.204,
2012-04,2.756,
2012-05,2.885,
2012-06,2.141,
2012-07,2.897,
2012-08,2.244,
2012-09,1.823,
2012-10,1.819,
2012-11,1.904,
2012-12,2.343,
2013-01,1.457,
2013-02,1.806,
2013-03,1.680,
2013-04,1.382,
2013-05,1.675,
2013-06,1.896,
2013-07,1.704,
2013-08,1.589,
2013-09,1.624,
2013-10,1.696,
2013-11,2.106,
2013-12,1.946,
2014-01,1.526,
2014-02,1.776,
2014-03,1.477,
2014-04,1.150,
2014-05,1.796,
2014-06,2.427,
2014-07,2.159,
2014-08,2.249,
2014-09,2.258,
2014-10,2.473,
2014-11,2.932,
2014-12,2.782,
