"",BBK01.QX6585,BBK01.QX6585_FLAGS
"",Banks in Germany: Liabilities to non-residents / Iran / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:24:15,
1995-01,0.565,
1995-02,0.578,
1995-03,0.556,
1995-04,0.565,
1995-05,0.570,
1995-06,0.596,
1995-07,0.612,
1995-08,0.619,
1995-09,0.632,
1995-10,0.612,
1995-11,0.635,
1995-12,0.639,
1996-01,0.622,
1996-02,0.633,
1996-03,0.654,
1996-04,0.622,
1996-05,0.627,
1996-06,0.633,
1996-07,0.620,
1996-08,0.625,
1996-09,0.620,
1996-10,0.645,
1996-11,0.632,
1996-12,0.661,
1997-01,0.658,
1997-02,0.677,
1997-03,0.737,
1997-04,0.720,
1997-05,0.778,
1997-06,0.705,
1997-07,0.709,
1997-08,0.725,
1997-09,0.695,
1997-10,0.676,
1997-11,0.740,
1997-12,0.863,
1998-01,0.722,
1998-02,0.725,
1998-03,0.671,
1998-04,0.684,
1998-05,0.711,
1998-06,0.695,
1998-07,0.698,
1998-08,0.736,
1998-09,0.698,
1998-10,0.692,
1998-11,0.755,
1998-12,0.705,
1999-01,0.676,
1999-02,0.690,
1999-03,0.754,
1999-04,0.709,
1999-05,0.704,
1999-06,0.708,
1999-07,0.690,
1999-08,0.667,
1999-09,0.682,
1999-10,0.682,
1999-11,0.701,
1999-12,0.743,
2000-01,0.824,
2000-02,0.837,
2000-03,0.845,
2000-04,0.824,
2000-05,0.824,
2000-06,0.867,
2000-07,0.853,
2000-08,0.843,
2000-09,0.800,
2000-10,0.774,
2000-11,0.770,
2000-12,0.814,
2001-01,0.795,
2001-02,0.802,
2001-03,0.885,
2001-04,0.861,
2001-05,0.895,
2001-06,0.876,
2001-07,0.864,
2001-08,0.889,
2001-09,0.945,
2001-10,0.958,
2001-11,0.971,
2001-12,0.979,
2002-01,1.062,
2002-02,1.032,
2002-03,1.090,
2002-04,1.075,
2002-05,1.012,
2002-06,1.542,
2002-07,1.861,
2002-08,1.913,
2002-09,1.836,
2002-10,1.820,
2002-11,1.952,
2002-12,1.988,
2003-01,2.349,
2003-02,2.357,
2003-03,2.441,
2003-04,2.456,
2003-05,2.512,
2003-06,2.429,
2003-07,2.504,
2003-08,2.560,
2003-09,2.478,
2003-10,2.481,
2003-11,2.408,
2003-12,2.257,
2004-01,2.264,
2004-02,2.232,
2004-03,2.244,
2004-04,2.330,
2004-05,2.482,
2004-06,2.250,
2004-07,2.551,
2004-08,2.564,
2004-09,2.467,
2004-10,2.319,
2004-11,2.135,
2004-12,2.063,
2005-01,2.007,
2005-02,2.188,
2005-03,2.101,
2005-04,1.884,
2005-05,1.985,
2005-06,2.064,
2005-07,2.122,
2005-08,2.139,
2005-09,2.369,
2005-10,2.349,
2005-11,2.370,
2005-12,2.250,
2006-01,2.080,
2006-02,2.062,
2006-03,2.260,
2006-04,2.211,
2006-05,2.350,
2006-06,2.321,
2006-07,2.595,
2006-08,2.924,
2006-09,3.454,
2006-10,3.745,
2006-11,3.967,
2006-12,3.919,
2007-01,4.362,
2007-02,4.564,
2007-03,5.777,
2007-04,5.201,
2007-05,5.677,
2007-06,5.525,
2007-07,5.447,
2007-08,5.390,
2007-09,5.674,
2007-10,5.122,
2007-11,5.181,
2007-12,5.409,
2008-01,5.408,
2008-02,5.414,
2008-03,5.595,
2008-04,5.621,
2008-05,5.773,
2008-06,5.263,
2008-07,5.942,
2008-08,5.483,
2008-09,6.949,
2008-10,7.871,
2008-11,7.946,
2008-12,7.622,
2009-01,7.788,
2009-02,6.946,
2009-03,7.218,
2009-04,6.012,
2009-05,6.104,
2009-06,5.765,
2009-07,5.831,
2009-08,5.713,
2009-09,6.217,
2009-10,4.628,
2009-11,5.375,
2009-12,4.076,
2010-01,3.881,
2010-02,2.823,
2010-03,4.103,
2010-04,5.080,
2010-05,6.525,
2010-06,3.919,
2010-07,3.236,
2010-08,3.644,
2010-09,4.206,
2010-10,3.218,
2010-11,2.631,
2010-12,2.681,
2011-01,2.656,
2011-02,3.966,
2011-03,3.549,
2011-04,3.441,
2011-05,3.106,
2011-06,3.010,
2011-07,2.756,
2011-08,2.671,
2011-09,2.490,
2011-10,2.336,
2011-11,2.224,
2011-12,1.998,
2012-01,1.824,
2012-02,1.788,
2012-03,1.680,
2012-04,1.523,
2012-05,1.474,
2012-06,1.503,
2012-07,1.504,
2012-08,1.457,
2012-09,1.100,
2012-10,0.961,
2012-11,0.928,
2012-12,0.921,
2013-01,0.912,
2013-02,0.833,
2013-03,0.799,
2013-04,0.793,
2013-05,0.779,
2013-06,0.748,
2013-07,0.741,
2013-08,0.746,
2013-09,0.719,
2013-10,0.713,
2013-11,0.703,
2013-12,0.671,
2014-01,0.673,
2014-02,0.672,
2014-03,0.671,
2014-04,0.670,
2014-05,0.669,
2014-06,0.668,
2014-07,0.666,
2014-08,0.660,
2014-09,0.656,
2014-10,0.655,
2014-11,0.655,
2014-12,0.658,
