"",BBK01.QX6865,BBK01.QX6865_FLAGS
"","Foreign branches in Japan: Claims on non-residents, total / All countries / Japanese yen",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:25,
1993-12,14.721,
1994-01,14.759,
1994-02,15.354,
1994-03,15.547,
1994-04,15.538,
1994-05,14.773,
1994-06,14.905,
1994-07,15.088,
1994-08,15.148,
1994-09,16.239,
1994-10,15.652,
1994-11,15.506,
1994-12,16.319,
1995-01,15.812,
1995-02,15.693,
1995-03,17.793,
1995-04,18.320,
1995-05,19.218,
1995-06,19.150,
1995-07,19.311,
1995-08,18.395,
1995-09,20.105,
1995-10,21.103,
1995-11,21.918,
1995-12,21.710,
1996-01,18.784,
1996-02,18.671,
1996-03,22.344,
1996-04,23.380,
1996-05,22.217,
1996-06,26.379,
1996-07,25.519,
1996-08,23.632,
1996-09,25.626,
1996-10,26.668,
1996-11,25.956,
1996-12,29.554,
1997-01,28.644,
1997-02,32.145,
1997-03,29.038,
1997-04,33.602,
1997-05,43.054,
1997-06,37.811,
1997-07,50.411,
1997-08,43.033,
1997-09,36.618,
1997-10,42.382,
1997-11,55.343,
1997-12,46.529,
1998-01,56.378,
1998-02,58.585,
1998-03,53.521,
1998-04,48.977,
1998-05,47.635,
1998-06,48.778,
1998-07,56.440,
1998-08,57.816,
1998-09,61.686,
1998-10,95.770,
1998-11,88.803,
1998-12,81.558,
1999-01,69.457,
1999-02,58.946,
1999-03,60.573,
1999-04,58.110,
1999-05,52.212,
1999-06,54.516,
1999-07,55.448,
1999-08,60.074,
1999-09,64.651,
1999-10,70.841,
1999-11,75.754,
1999-12,75.056,
2000-01,64.142,
2000-02,62.279,
2000-03,62.308,
2000-04,58.317,
2000-05,56.775,
2000-06,55.589,
2000-07,59.231,
2000-08,59.678,
2000-09,63.435,
2000-10,72.085,
2000-11,74.089,
2000-12,65.125,
2001-01,77.707,
2001-02,82.872,
2001-03,77.035,
2001-04,69.806,
2001-05,76.674,
2001-06,68.179,
2001-07,64.450,
2001-08,63.522,
2001-09,64.394,
2001-10,60.419,
2001-11,61.732,
2001-12,60.514,
2002-01,62.431,
2002-02,60.057,
2002-03,68.183,
2002-04,67.143,
2002-05,64.359,
2002-06,58.142,
2002-07,59.898,
2002-08,60.574,
2002-09,55.747,
2002-10,54.516,
2002-11,57.317,
2002-12,49.364,
2003-01,49.054,
2003-02,48.714,
2003-03,45.233,
2003-04,48.250,
2003-05,49.784,
2003-06,48.963,
2003-07,47.493,
2003-08,51.567,
2003-09,46.122,
2003-10,51.487,
2003-11,48.397,
2003-12,46.371,
2004-01,50.635,
2004-02,45.981,
2004-03,55.070,
2004-04,52.351,
2004-05,49.600,
2004-06,47.710,
2004-07,40.422,
2004-08,35.961,
2004-09,38.268,
2004-10,34.066,
2004-11,33.084,
2004-12,31.134,
2005-01,35.174,
2005-02,35.931,
2005-03,33.001,
2005-04,40.512,
2005-05,38.927,
2005-06,37.788,
2005-07,40.616,
2005-08,42.336,
2005-09,36.755,
2005-10,36.734,
2005-11,39.756,
2005-12,34.962,
2006-01,25.388,
2006-02,30.822,
2006-03,27.684,
2006-04,34.254,
2006-05,36.812,
2006-06,31.568,
2006-07,30.716,
2006-08,29.443,
2006-09,39.806,
2006-10,35.504,
2006-11,35.236,
2006-12,32.586,
2007-01,31.604,
2007-02,39.125,
2007-03,38.310,
2007-04,30.396,
2007-05,30.956,
2007-06,36.990,
2007-07,35.556,
2007-08,38.911,
2007-09,33.103,
2007-10,31.995,
2007-11,32.942,
2007-12,29.990,
2008-01,33.363,
2008-02,29.599,
2008-03,36.963,
2008-04,38.088,
2008-05,31.181,
2008-06,27.288,
2008-07,24.205,
2008-08,28.898,
2008-09,30.981,
2008-10,32.811,
2008-11,30.611,
2008-12,23.552,
2009-01,26.486,
2009-02,22.123,
2009-03,21.988,
2009-04,21.613,
2009-05,20.376,
2009-06,20.920,
2009-07,18.614,
2009-08,19.455,
2009-09,22.130,
2009-10,17.832,
2009-11,19.468,
2009-12,18.561,
2010-01,18.529,
2010-02,16.808,
2010-03,20.785,
2010-04,19.297,
2010-05,22.283,
2010-06,23.169,
2010-07,20.112,
2010-08,19.964,
2010-09,25.180,
2010-10,18.375,
2010-11,19.768,
2010-12,20.789,
2011-01,17.132,
2011-02,17.697,
2011-03,22.160,
2011-04,15.511,
2011-05,15.765,
2011-06,18.001,
2011-07,17.622,
2011-08,16.640,
2011-09,24.493,
2011-10,17.006,
2011-11,18.805,
2011-12,18.397,
2012-01,18.291,
2012-02,15.585,
2012-03,20.208,
2012-04,14.613,
2012-05,17.501,
2012-06,16.212,
2012-07,16.561,
2012-08,16.081,
2012-09,18.918,
2012-10,15.336,
2012-11,15.493,
2012-12,14.565,
2013-01,15.625,
2013-02,14.903,
2013-03,16.248,
2013-04,12.301,
2013-05,11.586,
2013-06,12.078,
2013-07,12.786,
2013-08,12.109,
2013-09,13.264,
2013-10,10.890,
2013-11,11.593,
2013-12,11.520,
2014-01,11.149,
2014-02,12.214,
2014-03,11.117,
2014-04,11.084,
2014-05,9.438,
2014-06,10.710,
2014-07,10.009,
2014-08,10.187,
2014-09,12.639,
2014-10,10.753,
2014-11,8.890,
