"",BBK01.QU6307,BBK01.QU6307_FLAGS
"",All foreign subsidiaries: Short-term liabilities to non-residents / Singapore / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:22:15,
1984-12,.,No value available
1985-01,.,No value available
1985-02,.,No value available
1985-03,.,No value available
1985-04,.,No value available
1985-05,.,No value available
1985-06,.,No value available
1985-07,.,No value available
1985-08,.,No value available
1985-09,.,No value available
1985-10,.,No value available
1985-11,.,No value available
1985-12,2.036,
1986-01,1.830,
1986-02,1.599,
1986-03,1.577,
1986-04,1.250,
1986-05,1.212,
1986-06,1.077,
1986-07,1.101,
1986-08,1.370,
1986-09,1.240,
1986-10,1.252,
1986-11,1.291,
1986-12,1.163,
1987-01,1.083,
1987-02,0.986,
1987-03,0.913,
1987-04,0.935,
1987-05,0.832,
1987-06,0.843,
1987-07,0.865,
1987-08,0.906,
1987-09,.,No value available
1987-10,.,No value available
1987-11,.,No value available
1987-12,0.699,
1988-01,1.077,
1988-02,1.140,
1988-03,1.049,
1988-04,0.764,
1988-05,0.939,
1988-06,0.985,
1988-07,1.104,
1988-08,1.076,
1988-09,1.211,
1988-10,1.175,
1988-11,1.083,
1988-12,1.366,
1989-01,1.282,
1989-02,1.067,
1989-03,1.232,
1989-04,1.311,
1989-05,1.250,
1989-06,0.929,
1989-07,0.836,
1989-08,0.913,
1989-09,0.862,
1989-10,0.757,
1989-11,0.762,
1989-12,0.658,
1990-01,0.574,
1990-02,0.949,
1990-03,1.111,
1990-04,0.976,
1990-05,1.224,
1990-06,1.317,
1990-07,1.293,
1990-08,1.262,
1990-09,1.258,
1990-10,0.935,
1990-11,1.097,
1990-12,1.127,
1991-01,1.059,
1991-02,1.005,
1991-03,1.137,
1991-04,1.193,
1991-05,1.231,
1991-06,1.032,
1991-07,1.276,
1991-08,1.060,
1991-09,1.023,
1991-10,1.184,
1991-11,1.013,
1991-12,1.061,
1992-01,1.021,
1992-02,1.142,
1992-03,1.111,
1992-04,1.184,
1992-05,1.352,
1992-06,1.051,
1992-07,1.062,
1992-08,1.140,
1992-09,1.298,
1992-10,1.172,
1992-11,1.187,
1992-12,1.215,
1993-01,1.281,
1993-02,1.297,
1993-03,1.368,
1993-04,1.161,
1993-05,1.157,
1993-06,1.047,
1993-07,1.106,
1993-08,0.934,
1993-09,1.212,
1993-10,1.192,
1993-11,1.274,
1993-12,1.555,
1994-01,1.479,
1994-02,1.187,
1994-03,.,No value available
1994-04,1.822,
1994-05,.,No value available
1994-06,.,No value available
1994-07,.,No value available
1994-08,2.155,
1994-09,2.216,
1994-10,2.064,
1994-11,2.091,
1994-12,2.509,
1995-01,2.590,
1995-02,2.464,
1995-03,3.001,
1995-04,3.110,
1995-05,2.891,
1995-06,2.472,
1995-07,2.684,
1995-08,2.895,
1995-09,3.098,
1995-10,2.700,
1995-11,3.030,
1995-12,2.699,
1996-01,3.317,
1996-02,3.449,
1996-03,3.740,
1996-04,3.874,
1996-05,4.404,
1996-06,4.695,
1996-07,4.825,
1996-08,4.779,
1996-09,4.466,
1996-10,4.791,
1996-11,4.136,
1996-12,4.808,
1997-01,4.959,
1997-02,5.114,
1997-03,5.046,
1997-04,5.548,
1997-05,5.147,
1997-06,5.055,
1997-07,5.121,
1997-08,4.877,
1997-09,4.993,
1997-10,4.582,
1997-11,4.517,
1997-12,4.032,
1998-01,3.858,
1998-02,4.177,
1998-03,4.477,
1998-04,4.063,
1998-05,3.953,
1998-06,3.817,
1998-07,3.812,
1998-08,3.669,
1998-09,3.269,
1998-10,3.550,
1998-11,3.476,
1998-12,3.341,
1999-01,3.172,
1999-02,3.504,
1999-03,3.198,
1999-04,3.189,
1999-05,3.514,
1999-06,3.710,
1999-07,3.863,
1999-08,3.684,
1999-09,3.839,
1999-10,4.421,
1999-11,3.480,
1999-12,3.695,
2000-01,3.320,
2000-02,3.999,
2000-03,4.414,
2000-04,4.272,
2000-05,4.043,
2000-06,4.572,
2000-07,4.396,
2000-08,4.831,
2000-09,4.822,
2000-10,4.251,
2000-11,5.373,
2000-12,4.971,
2001-01,5.083,
2001-02,4.803,
2001-03,4.929,
2001-04,4.595,
2001-05,5.880,
2001-06,6.897,
2001-07,7.150,
2001-08,6.368,
2001-09,6.410,
2001-10,6.481,
2001-11,6.938,
2001-12,5.865,
2002-01,6.262,
2002-02,7.216,
2002-03,6.864,
2002-04,5.595,
2002-05,6.670,
2002-06,5.459,
2002-07,5.716,
2002-08,5.720,
2002-09,5.279,
2002-10,7.049,
2002-11,7.309,
2002-12,7.107,
2003-01,7.038,
