"",BBK01.QUY881,BBK01.QUY881_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign general government / Columbia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:45,
2002-03,0.068,
2002-04,0.072,
2002-05,0.056,
2002-06,0.058,
2002-07,0.056,
2002-08,0.053,
2002-09,0.051,
2002-10,0.062,
2002-11,0.051,
2002-12,0.060,
2003-01,0.070,
2003-02,0.066,
2003-03,0.064,
2003-04,0.056,
2003-05,0.079,
2003-06,0.033,
2003-07,0.046,
2003-08,0.169,
2003-09,0.180,
2003-10,0.204,
2003-11,0.169,
2003-12,0.179,
2004-01,0.193,
2004-02,0.170,
2004-03,0.176,
2004-04,0.200,
2004-05,0.213,
2004-06,0.212,
2004-07,0.202,
2004-08,0.208,
2004-09,0.148,
2004-10,0.199,
2004-11,0.178,
2004-12,0.189,
2005-01,0.200,
2005-02,0.204,
2005-03,0.206,
2005-04,0.174,
2005-05,0.195,
2005-06,0.183,
2005-07,0.188,
2005-08,0.195,
2005-09,0.124,
2005-10,0.089,
2005-11,0.122,
2005-12,0.111,
2006-01,0.106,
2006-02,0.128,
2006-03,0.115,
2006-04,0.103,
2006-05,0.116,
2006-06,0.128,
2006-07,0.121,
2006-08,0.148,
2006-09,0.132,
2006-10,0.120,
2006-11,0.121,
2006-12,0.144,
2007-01,0.105,
2007-02,0.117,
2007-03,0.134,
2007-04,0.128,
2007-05,0.150,
2007-06,0.130,
2007-07,0.096,
2007-08,0.112,
2007-09,0.117,
2007-10,0.104,
2007-11,0.090,
2007-12,0.095,
2008-01,0.071,
2008-02,0.040,
2008-03,0.039,
2008-04,0.033,
2008-05,0.041,
2008-06,0.066,
2008-07,0.055,
2008-08,0.035,
2008-09,0.056,
2008-10,0.077,
2008-11,0.071,
2008-12,0.053,
2009-01,0.053,
2009-02,0.060,
2009-03,0.026,
2009-04,0.034,
2009-05,0.017,
2009-06,0.011,
2009-07,0.021,
2009-08,0.028,
2009-09,0.019,
2009-10,0.021,
2009-11,0.025,
2009-12,0.022,
2010-01,0.034,
2010-02,0.039,
2010-03,0.029,
2010-04,0.041,
2010-05,0.045,
2010-06,0.029,
2010-07,0.015,
2010-08,0.038,
2010-09,0.041,
2010-10,0.042,
2010-11,0.039,
2010-12,0.031,
2011-01,0.041,
2011-02,0.037,
2011-03,0.034,
2011-04,0.013,
2011-05,-0.002,
2011-06,0.023,
2011-07,0.034,
2011-08,0.023,
2011-09,0.020,
2011-10,0.019,
2011-11,0.019,
2011-12,0.030,
2012-01,0.023,
2012-02,0.021,
2012-03,0.022,
2012-04,0.025,
2012-05,0.038,
2012-06,0.016,
2012-07,0.025,
2012-08,0.029,
2012-09,0.028,
2012-10,0.026,
2012-11,0.022,
2012-12,0.025,
2013-01,0.023,
2013-02,0.031,
2013-03,0.029,
2013-04,0.019,
2013-05,0.023,
2013-06,0.026,
2013-07,0.022,
2013-08,0.019,
2013-09,0.021,
2013-10,0.028,
2013-11,0.013,
2013-12,0.023,
2014-01,0.025,
2014-02,0.016,
2014-03,0.009,
2014-04,0.021,
2014-05,0.037,
2014-06,0.038,
2014-07,0.020,
2014-08,0.030,
2014-09,0.049,
2014-10,0.030,
