"",BBK01.QUY507,BBK01.QUY507_FLAGS
"",Consolidated German banks: Loans and advances to foreign banks / Guatemala / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:31,
2002-03,0.096,
2002-04,0.048,
2002-05,0.045,
2002-06,0.044,
2002-07,0.042,
2002-08,0.045,
2002-09,0.041,
2002-10,0.050,
2002-11,0.038,
2002-12,0.035,
2003-01,0.041,
2003-02,0.035,
2003-03,0.038,
2003-04,0.031,
2003-05,0.031,
2003-06,0.032,
2003-07,0.027,
2003-08,0.033,
2003-09,0.036,
2003-10,0.032,
2003-11,0.042,
2003-12,0.025,
2004-01,0.025,
2004-02,0.024,
2004-03,0.047,
2004-04,0.027,
2004-05,0.029,
2004-06,0.028,
2004-07,0.027,
2004-08,0.023,
2004-09,0.021,
2004-10,0.024,
2004-11,0.022,
2004-12,0.025,
2005-01,0.029,
2005-02,0.031,
2005-03,0.033,
2005-04,0.034,
2005-05,0.032,
2005-06,0.025,
2005-07,0.017,
2005-08,0.018,
2005-09,0.025,
2005-10,0.030,
2005-11,0.030,
2005-12,0.024,
2006-01,0.028,
2006-02,0.027,
2006-03,0.031,
2006-04,0.030,
2006-05,0.031,
2006-06,0.033,
2006-07,0.032,
2006-08,0.021,
2006-09,0.025,
2006-10,0.030,
2006-11,0.035,
2006-12,0.042,
2007-01,0.036,
2007-02,0.048,
2007-03,0.053,
2007-04,0.053,
2007-05,0.054,
2007-06,0.058,
2007-07,0.055,
2007-08,0.070,
2007-09,0.080,
2007-10,0.084,
2007-11,0.102,
2007-12,0.093,
2008-01,0.105,
2008-02,0.094,
2008-03,0.097,
2008-04,0.101,
2008-05,0.092,
2008-06,0.095,
2008-07,0.103,
2008-08,0.110,
2008-09,0.116,
2008-10,0.111,
2008-11,0.097,
2008-12,0.079,
2009-01,0.065,
2009-02,0.057,
2009-03,0.057,
2009-04,0.067,
2009-05,0.052,
2009-06,0.054,
2009-07,0.042,
2009-08,0.037,
2009-09,0.034,
2009-10,0.024,
2009-11,0.023,
2009-12,0.029,
2010-01,0.023,
2010-02,0.024,
2010-03,0.022,
2010-04,0.023,
2010-05,0.024,
2010-06,0.025,
2010-07,0.022,
2010-08,0.029,
2010-09,0.025,
2010-10,0.024,
2010-11,0.025,
2010-12,0.037,
2011-01,0.037,
2011-02,0.037,
2011-03,0.045,
2011-04,0.060,
2011-05,0.081,
2011-06,0.084,
2011-07,0.082,
2011-08,0.074,
2011-09,0.101,
2011-10,0.097,
2011-11,0.100,
2011-12,0.111,
2012-01,0.109,
2012-02,0.108,
2012-03,0.109,
2012-04,0.106,
2012-05,0.124,
2012-06,0.109,
2012-07,0.122,
2012-08,0.142,
2012-09,0.156,
2012-10,0.151,
2012-11,0.130,
2012-12,0.134,
2013-01,0.133,
2013-02,0.146,
2013-03,0.160,
2013-04,0.180,
2013-05,0.194,
2013-06,0.192,
2013-07,0.240,
2013-08,0.224,
2013-09,0.215,
2013-10,0.174,
2013-11,0.128,
2013-12,0.215,
2014-01,0.238,
2014-02,0.251,
2014-03,0.245,
2014-04,0.237,
2014-05,0.263,
2014-06,0.245,
2014-07,0.238,
2014-08,0.218,
2014-09,0.247,
2014-10,0.228,
