"",BBK01.PQ3147,BBK01.PQ3147_FLAGS
"","Lending to manufacture of textiles and textile products, leather and leather products / Long-term / All categories of banks",
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-16 10:30:50,
1968-10,0.762,
1969-01,0.813,
1969-04,0.847,
1969-07,0.909,
1969-10,0.969,
1970-01,1.024,
1970-04,1.057,
1970-07,1.092,
1970-10,1.122,
1971-01,1.125,
1971-04,1.152,
1971-07,1.172,
1971-10,1.207,
1972-01,1.214,
1972-04,1.209,
1972-07,1.265,
1972-10,1.300,
1973-01,1.350,
1973-04,1.360,
1973-07,1.390,
1973-10,1.415,
1974-01,1.417,
1974-04,1.444,
1974-07,1.483,
1974-10,1.470,
1975-01,1.476,
1975-04,1.459,
1975-07,1.516,
1975-10,1.541,
1976-01,1.503,
1976-04,1.537,
1976-07,1.614,
1976-10,1.596,
1977-01,1.628,
1977-04,1.624,
1977-07,1.664,
1977-10,1.669,
1978-01,1.686,
1978-04,1.724,
1978-07,1.800,
1978-10,1.836,
1979-01,1.850,
1979-04,1.878,
1979-07,1.927,
1979-10,2.007,
1980-01,2.022,
1980-04,2.021,
1980-07,2.006,
1980-10,2.977,
1981-01,3.013,
1981-04,2.967,
1981-07,2.990,
1981-10,2.975,
1982-01,2.957,
1982-04,2.953,
1982-07,2.997,
1982-10,2.999,
1983-01,2.980,
1983-04,3.020,
1983-07,3.047,
1983-10,3.089,
1984-01,3.076,
1984-04,3.110,
1984-07,3.146,
1984-10,3.243,
1985-01,3.296,
1985-04,3.292,
1985-07,3.358,
1985-10,3.618,
1986-01,3.603,
1986-04,3.655,
1986-07,3.742,
1986-10,3.797,
1987-01,3.798,
1987-04,3.789,
1987-07,3.973,
1987-10,4.019,
1988-01,4.028,
1988-04,4.087,
1988-07,4.216,
1988-10,4.292,
1989-01,4.335,
1989-04,4.349,
1989-07,4.475,
1989-10,4.486,
1990-01,4.480,
1990-04,5.312,
1990-07,5.326,
1990-10,5.344,
1991-01,5.320,
1991-04,5.302,
1991-07,5.536,
1991-10,5.352,
1992-01,5.310,
1992-04,5.311,
1992-07,5.277,
1992-10,5.067,
1993-01,4.832,
1993-04,4.906,
1993-07,4.944,
1993-10,5.146,
1994-01,5.159,
1994-04,5.187,
1994-07,5.202,
1994-10,5.109,
1995-01,4.741,
1995-04,4.654,
1995-07,4.687,
1995-10,4.734,
1996-01,4.657,
1996-04,4.674,
1996-07,4.668,
1996-10,4.646,
1997-01,4.567,
1997-04,4.561,
1997-07,4.572,
1997-10,4.635,
1998-01,4.565,
1998-04,4.521,
1998-07,4.515,
1998-10,4.555,
1999-01,4.064,
1999-04,4.014,
1999-07,3.957,
1999-10,4.002,
2000-01,3.993,
2000-04,3.938,
2000-07,3.968,
2000-10,3.955,
2001-01,3.860,
2001-04,3.859,
2001-07,3.839,
2001-10,3.714,
2002-01,3.643,
2002-04,3.596,
2002-07,3.606,
2002-10,3.554,
2003-01,3.414,
2003-04,3.313,
2003-07,3.257,
2003-10,3.202,
2004-01,3.091,
2004-04,3.033,
2004-07,2.940,
2004-10,2.888,
2005-01,2.849,
2005-04,2.842,
2005-07,2.793,
2005-10,2.699,
2006-01,2.682,
2006-04,2.715,
2006-07,2.569,
2006-10,2.624,
2007-01,2.543,
2007-04,2.438,
2007-07,2.484,
2007-10,2.420,
2008-01,2.389,
2008-04,2.422,
2008-07,2.377,
2008-10,2.327,
2009-01,2.193,
2009-04,2.250,
2009-07,2.229,
2009-10,2.145,
2010-01,2.058,
2010-04,2.012,
2010-07,1.951,
2010-10,1.931,
2011-01,1.902,
2011-04,1.853,
2011-07,1.785,
2011-10,1.770,
2012-01,1.730,
2012-04,1.703,
2012-07,1.636,
2012-10,1.630,
2013-01,1.565,
2013-04,1.602,
2013-07,1.571,
2013-10,1.556,
2014-01,1.553,
2014-04,1.553,
2014-07,1.568,
2014-10,1.530,
