"",BBK01.QUY783,BBK01.QUY783_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign banks / Malaysia / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:39:10,
2002-03,0.097,
2002-04,0.085,
2002-05,0.082,
2002-06,0.101,
2002-07,0.100,
2002-08,0.098,
2002-09,0.050,
2002-10,0.047,
2002-11,0.042,
2002-12,0.040,
2003-01,0.036,
2003-02,0.038,
2003-03,0.038,
2003-04,0.035,
2003-05,0.023,
2003-06,0.007,
2003-07,0.020,
2003-08,0.018,
2003-09,0.023,
2003-10,0.036,
2003-11,0.035,
2003-12,0.049,
2004-01,0.098,
2004-02,0.067,
2004-03,0.077,
2004-04,0.057,
2004-05,0.048,
2004-06,0.049,
2004-07,0.059,
2004-08,0.087,
2004-09,0.083,
2004-10,0.062,
2004-11,0.054,
2004-12,0.106,
2005-01,0.262,
2005-02,0.330,
2005-03,0.329,
2005-04,0.342,
2005-05,0.308,
2005-06,0.355,
2005-07,0.358,
2005-08,0.305,
2005-09,0.307,
2005-10,0.144,
2005-11,0.110,
2005-12,0.156,
2006-01,0.198,
2006-02,0.217,
2006-03,0.196,
2006-04,0.294,
2006-05,0.257,
2006-06,0.160,
2006-07,0.091,
2006-08,0.060,
2006-09,0.054,
2006-10,0.066,
2006-11,0.053,
2006-12,0.031,
2007-01,0.043,
2007-02,0.051,
2007-03,0.062,
2007-04,0.051,
2007-05,0.176,
2007-06,0.102,
2007-07,0.072,
2007-08,0.043,
2007-09,0.023,
2007-10,0.074,
2007-11,0.072,
2007-12,0.055,
2008-01,0.151,
2008-02,0.402,
2008-03,0.373,
2008-04,0.403,
2008-05,0.234,
2008-06,0.172,
2008-07,0.088,
2008-08,0.056,
2008-09,0.011,
2008-10,0.011,
2008-11,0.010,
2008-12,0.009,
2009-01,0.009,
2009-02,0.010,
2009-03,0.011,
2009-04,0.013,
2009-05,0.012,
2009-06,0.012,
2009-07,0.012,
2009-08,0.012,
2009-09,0.011,
2009-10,0.011,
2009-11,0.032,
2009-12,0.036,
2010-01,0.034,
2010-02,0.013,
2010-03,0.013,
2010-04,0.013,
2010-05,0.010,
2010-06,0.010,
2010-07,0.010,
2010-08,0.010,
2010-09,0.010,
2010-10,0.010,
2010-11,0.011,
2010-12,0.010,
2011-01,0.011,
2011-02,0.013,
2011-03,0.028,
2011-04,0.039,
2011-05,0.035,
2011-06,0.035,
2011-07,0.029,
2011-08,0.013,
2011-09,0.019,
2011-10,0.017,
2011-11,0.014,
2011-12,0.011,
2012-01,0.009,
2012-02,0.006,
2012-03,0.007,
2012-04,0.012,
2012-05,0.015,
2012-06,0.007,
2012-07,0.012,
2012-08,0.016,
2012-09,0.019,
2012-10,0.016,
2012-11,0.017,
2012-12,0.010,
2013-01,0.017,
2013-02,0.021,
2013-03,0.031,
2013-04,0.017,
2013-05,0.016,
2013-06,0.014,
2013-07,0.010,
2013-08,0.010,
2013-09,0.012,
2013-10,0.012,
2013-11,0.044,
2013-12,0.056,
2014-01,0.056,
2014-02,0.047,
2014-03,0.055,
2014-04,0.052,
2014-05,0.004,
2014-06,0.044,
2014-07,0.054,
2014-08,0.050,
2014-09,0.058,
2014-10,0.057,
