"",BBEX3.A.RWF.EUR.CA.AC.A04,BBEX3.A.RWF.EUR.CA.AC.A04_FLAGS
"",Exchange rates for the euro in Rwanda  / EUR 1 = RWF ... (middle),
unit,RWF (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-19 15:16:02,
1999,356.2951958,
2000,362.0284250,
2001,396.0764833,
2002,454.3502167,
2003,616.1874501,
2004,717.4834835,
2005,694.1369253,
2006,692.9952318,
2007,751.3616692,
2008,806.5974083,
2009,791.8120833,
2010,773.2803017,
2011,835.1120595,
2012,790.4830870,
2013,860.2686276,
2014,905.8664937,
"","Source: Banque Nationale du Rwanda, Kigali",
"","Methodology: Until 2004, calculated on the basis of month-end buying and selling rates, from 2005 on the basis of mid-month and month-end buying and selling rates.",
