"",BBK01.OUA019,BBK01.OUA019_FLAGS
1995-07,12.868,
1995-08,13.139,
1995-09,12.728,
1995-10,12.945,
1995-11,13.179,
1995-12,13.113,
1996-01,13.520,
1996-02,13.986,
1996-03,13.817,
1996-04,14.555,
1996-05,14.477,
1996-06,14.750,
1996-07,14.904,
1996-08,15.034,
1996-09,15.091,
1996-10,15.274,
1996-11,15.627,
1996-12,16.104,
1997-01,15.788,
1997-02,16.305,
1997-03,16.738,
1997-04,16.525,
1997-05,17.864,
1997-06,18.172,
1997-07,18.949,
1997-08,19.626,
1997-09,20.252,
1997-10,21.138,
1997-11,21.133,
1997-12,22.049,
1998-01,22.749,
1998-02,23.221,
1998-03,25.088,
1998-04,24.210,
1998-05,24.570,
1998-06,28.551,
1998-07,25.802,
1998-08,26.460,
1998-09,26.436,
1998-10,28.046,
1998-11,29.945,
1998-12,30.016,
1999-01,28.864,
1999-02,28.636,
1999-03,30.066,
1999-04,32.291,
1999-05,33.434,
1999-06,35.964,
1999-07,37.832,
1999-08,38.499,
1999-09,40.343,
1999-10,42.084,
1999-11,42.697,
1999-12,43.151,
2000-01,43.960,
2000-02,46.532,
2000-03,48.734,
2000-04,49.120,
2000-05,51.877,
2000-06,52.997,
2000-07,55.108,
2000-08,57.113,
2000-09,58.590,
2000-10,60.922,
2000-11,63.871,
2000-12,64.979,
2001-01,66.450,
2001-02,67.336,
2001-03,69.146,
2001-04,71.844,
2001-05,73.494,
2001-06,74.010,
2001-07,73.602,
2001-08,73.017,
2001-09,73.559,
2001-10,73.435,
2001-11,73.110,
2001-12,73.583,
2002-01,73.849,
2002-02,74.118,
2002-03,74.291,
2002-04,73.736,
2002-05,73.953,
2002-06,74.139,
2002-07,74.514,
2002-08,74.768,
2002-09,75.017,
2002-10,75.793,
2002-11,75.965,
2002-12,74.426,
2003-01,73.808,
2003-02,74.875,
2003-03,78.256,
2003-04,79.771,
2003-05,82.395,
2003-06,85.795,
2003-07,88.302,
2003-08,88.286,
2003-09,88.222,
2003-10,91.224,
2003-11,91.098,
2003-12,92.281,
2004-01,93.612,
2004-02,97.656,
2004-03,101.406,
2004-04,102.826,
2004-05,108.650,
2004-06,111.278,
2004-07,110.102,
2004-08,112.011,
2004-09,116.594,
2004-10,119.975,
2004-11,123.973,
2004-12,126.349,
2005-01,130.538,
2005-02,137.687,
2005-03,143.372,
2005-04,145.708,
2005-05,150.353,
2005-06,156.179,
2005-07,153.445,
2005-08,155.770,
2005-09,161.120,
2005-10,161.412,
2005-11,167.914,
2005-12,172.973,
2006-01,178.005,
2006-02,184.203,
2006-03,193.274,
2006-04,193.578,
2006-05,199.269,
2006-06,208.176,
2006-07,209.254,
2006-08,212.100,
2006-09,223.013,
2006-10,231.840,
2006-11,245.578,
2006-12,250.428,
2007-01,258.254,
2007-02,269.180,
2007-03,279.339,
2007-04,281.060,
2007-05,285.709,
2007-06,295.752,
2007-07,295.550,
2007-08,298.423,
2007-09,303.029,
2007-10,309.262,
2007-11,313.859,
2007-12,314.186,
2008-01,313.412,
2008-02,312.851,
2008-03,311.094,
2008-04,309.263,
2008-05,317.829,
2008-06,317.239,
2008-07,317.670,
2008-08,318.567,
2008-09,317.795,
2008-10,311.283,
2008-11,306.704,
2008-12,299.470,
2009-01,296.094,
2009-02,292.582,
2009-03,289.516,
2009-04,287.851,
2009-05,291.409,
2009-06,287.814,
2009-07,285.459,
2009-08,286.066,
2009-09,285.240,
2009-10,283.282,
2009-11,283.506,
2009-12,285.046,
2010-01,286.191,
2010-02,284.995,
2010-03,287.272,
2010-04,282.798,
2010-05,275.965,
2010-06,275.096,
2010-07,267.639,
2010-08,269.502,
2010-09,266.260,
2010-10,263.439,
2010-11,261.656,
2010-12,259.333,
2011-01,259.589,
2011-02,261.520,
2011-03,258.684,
2011-04,255.348,
2011-05,260.681,
2011-06,257.624,
2011-07,252.926,
2011-08,253.483,
2011-09,251.141,
2011-10,245.777,
2011-11,244.062,
2011-12,241.928,
2012-01,242.339,
2012-02,239.809,
2012-03,240.040,
2012-04,236.584,
2012-05,235.326,
2012-06,229.477,
2012-07,225.952,
2012-08,226.407,
2012-09,225.039,
2012-10,223.819,
2012-11,224.796,
2012-12,226.988,
2013-01,228.014,
2013-02,227.472,
2013-03,229.112,
2013-04,228.311,
2013-05,229.946,
2013-06,229.380,
2013-07,227.965,
2013-08,230.945,
2013-09,229.028,
2013-10,228.464,
2013-11,230.807,
2013-12,230.094,
2014-01,231.685,
2014-02,230.563,
2014-03,231.080,
2014-04,232.010,
2014-05,232.641,
2014-06,232.830,
2014-07,232.330,
2014-08,232.247,
2014-09,234.284,
2014-10,232.502,
2014-11,234.499,
2014-12,232.477,Provisional value
