"",BBK01.QX6596,BBK01.QX6596_FLAGS
"",Banks in Germany: Liabilities to non-residents / Malaysia / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:25:53,
1995-01,0.004,
1995-02,0.002,
1995-03,0.001,
1995-04,0.002,
1995-05,0.002,
1995-06,.,No value available
1995-07,.,No value available
1995-08,.,No value available
1995-09,0.007,
1995-10,0.002,
1995-11,0.002,
1995-12,.,No value available
1996-01,.,No value available
1996-02,.,No value available
1996-03,0.107,
1996-04,0.195,
1996-05,0.151,
1996-06,0.207,
1996-07,0.124,
1996-08,0.146,
1996-09,0.166,
1996-10,0.288,
1996-11,0.416,
1996-12,0.523,
1997-01,0.549,
1997-02,0.510,
1997-03,0.556,
1997-04,0.325,
1997-05,0.271,
1997-06,0.135,
1997-07,0.002,
1997-08,0.001,
1997-09,0.002,
1997-10,0.001,
1997-11,0.002,
1997-12,0.001,
1998-01,0.006,
1998-02,0.048,
1998-03,0.077,
1998-04,0.088,
1998-05,0.085,
1998-06,0.078,
1998-07,0.047,
1998-08,0.047,
1998-09,0.087,
1998-10,0.055,
1998-11,0.053,
1998-12,0.054,
1999-01,0.076,
1999-02,0.024,
1999-03,0.076,
1999-04,0.083,
1999-05,0.082,
1999-06,0.157,
1999-07,0.155,
1999-08,0.126,
1999-09,0.298,
1999-10,0.103,
1999-11,0.109,
1999-12,0.008,
2000-01,0.257,
2000-02,0.263,
2000-03,0.267,
2000-04,0.285,
2000-05,0.276,
2000-06,0.271,
2000-07,0.279,
2000-08,0.246,
2000-09,0.288,
2000-10,0.302,
2000-11,0.275,
2000-12,0.242,
2001-01,0.241,
2001-02,0.280,
2001-03,0.233,
2001-04,0.204,
2001-05,0.240,
2001-06,0.354,
2001-07,0.244,
2001-08,0.272,
2001-09,0.198,
2001-10,0.248,
2001-11,0.211,
2001-12,0.066,
2002-01,0.056,
2002-02,0.033,
2002-03,0.005,
2002-04,0.004,
2002-05,0.043,
2002-06,0.063,
2002-07,0.010,
2002-08,0.069,
2002-09,0.045,
2002-10,0.039,
2002-11,0.045,
2002-12,0.036,
2003-01,0.035,
2003-02,0.013,
2003-03,0.057,
2003-04,0.273,
2003-05,0.031,
2003-06,0.034,
2003-07,0.195,
2003-08,0.096,
2003-09,0.389,
2003-10,0.286,
2003-11,0.494,
2003-12,0.137,
2004-01,0.220,
2004-02,0.220,
2004-03,0.150,
2004-04,0.186,
2004-05,0.191,
2004-06,0.191,
2004-07,0.194,
2004-08,0.357,
2004-09,0.430,
2004-10,0.297,
2004-11,0.283,
2004-12,0.432,
2005-01,0.448,
2005-02,0.498,
2005-03,0.340,
2005-04,0.343,
2005-05,0.392,
2005-06,0.400,
2005-07,0.607,
2005-08,0.605,
2005-09,0.655,
2005-10,0.631,
2005-11,0.500,
2005-12,0.388,
2006-01,0.544,
2006-02,0.341,
2006-03,0.170,
2006-04,0.283,
2006-05,0.198,
2006-06,0.280,
2006-07,0.083,
2006-08,0.085,
2006-09,0.130,
2006-10,0.166,
2006-11,0.157,
2006-12,0.106,
2007-01,0.158,
2007-02,0.329,
2007-03,0.206,
2007-04,0.217,
2007-05,0.580,
2007-06,0.710,
2007-07,0.604,
2007-08,0.474,
2007-09,0.484,
2007-10,0.848,
2007-11,0.613,
2007-12,0.466,
2008-01,0.050,
2008-02,0.044,
2008-03,0.162,
2008-04,0.005,
2008-05,0.005,
2008-06,0.099,
2008-07,0.005,
2008-08,0.004,
2008-09,0.115,
2008-10,0.031,
2008-11,0.008,
2008-12,0.151,
2009-01,0.043,
2009-02,0.224,
2009-03,0.073,
2009-04,0.149,
2009-05,0.144,
2009-06,0.002,
2009-07,0.003,
2009-08,0.003,
2009-09,0.031,
2009-10,0.032,
2009-11,0.062,
2009-12,0.005,
2010-01,0.128,
2010-02,0.588,
2010-03,0.026,
2010-04,0.037,
2010-05,0.039,
2010-06,0.110,
2010-07,0.064,
2010-08,0.068,
2010-09,0.080,
2010-10,0.047,
2010-11,0.072,
2010-12,0.068,
2011-01,0.059,
2011-02,0.029,
2011-03,0.073,
2011-04,0.061,
2011-05,0.069,
2011-06,0.015,
2011-07,0.064,
2011-08,0.016,
2011-09,0.008,
2011-10,0.035,
2011-11,0.037,
2011-12,0.041,
2012-01,0.040,
2012-02,0.009,
2012-03,0.116,
2012-04,0.064,
2012-05,0.071,
2012-06,0.068,
2012-07,0.071,
2012-08,0.069,
2012-09,0.065,
2012-10,0.065,
2012-11,0.064,
2012-12,0.082,
2013-01,0.119,
2013-02,0.050,
2013-03,0.104,
2013-04,0.123,
2013-05,0.124,
2013-06,0.124,
2013-07,0.099,
2013-08,0.117,
2013-09,0.189,
2013-10,0.176,
2013-11,0.157,
2013-12,0.149,
2014-01,0.154,
2014-02,0.150,
2014-03,0.101,
2014-04,0.089,
2014-05,0.090,
2014-06,0.136,
2014-07,0.101,
2014-08,0.128,
2014-09,0.132,
2014-10,0.135,
2014-11,0.106,
2014-12,0.102,
