"",BBK01.QUW213,BBK01.QUW213_FLAGS
"",Foreign branches in Luxembourg: Long-term liabilities to foreign non-banks / Outside the country of domicile of the branch / All curren.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:41:39,
2001-12,0.560,
2002-01,0.669,
2002-02,0.667,
2002-03,0.734,
2002-04,0.730,
2002-05,0.713,
2002-06,0.689,
2002-07,0.699,
2002-08,0.735,
2002-09,0.791,
2002-10,0.860,
2002-11,0.905,
2002-12,0.876,
2003-01,0.720,
2003-02,0.719,
2003-03,0.713,
2003-04,0.666,
2003-05,0.636,
2003-06,0.562,
2003-07,0.565,
2003-08,0.583,
2003-09,0.461,
2003-10,0.404,
2003-11,0.395,
2003-12,0.387,
2004-01,0.395,
2004-02,0.388,
2004-03,0.391,
2004-04,0.462,
2004-05,0.455,
2004-06,0.459,
2004-07,0.481,
2004-08,0.480,
2004-09,0.471,
2004-10,0.467,
2004-11,0.456,
2004-12,0.449,
2005-01,0.464,
2005-02,0.458,
2005-03,0.433,
2005-04,0.437,
2005-05,0.450,
2005-06,0.455,
2005-07,0.432,
2005-08,0.430,
2005-09,0.432,
2005-10,0.384,
2005-11,0.385,
2005-12,0.406,
2006-01,0.403,
2006-02,0.410,
2006-03,0.415,
2006-04,0.408,
2006-05,0.402,
2006-06,0.406,
2006-07,0.410,
2006-08,0.405,
2006-09,0.394,
2006-10,0.369,
2006-11,0.362,
2006-12,0.364,
2007-01,0.351,
2007-02,0.350,
2007-03,0.349,
2007-04,0.342,
2007-05,0.345,
2007-06,0.372,
2007-07,0.374,
2007-08,0.553,
2007-09,0.570,
2007-10,0.551,
2007-11,0.542,
2007-12,0.686,
2008-01,0.681,
2008-02,0.672,
2008-03,0.652,
2008-04,0.680,
2008-05,0.681,
2008-06,0.675,
2008-07,0.856,
2008-08,0.921,
2008-09,0.953,
2008-10,1.068,
2008-11,1.076,
2008-12,1.017,
2009-01,1.103,
2009-02,1.107,
2009-03,1.017,
2009-04,0.993,
2009-05,0.852,
2009-06,0.855,
2009-07,0.877,
2009-08,0.899,
2009-09,0.885,
2009-10,0.871,
2009-11,0.863,
2009-12,0.893,
2010-01,0.922,
2010-02,0.950,
2010-03,0.916,
2010-04,0.928,
2010-05,1.004,
2010-06,1.015,
2010-07,0.988,
2010-08,1.034,
2010-09,0.969,
2010-10,0.956,
2010-11,0.410,
2010-12,0.409,
2011-01,0.397,
2011-02,0.403,
2011-03,0.326,
2011-04,0.238,
2011-05,0.392,
2011-06,0.399,
2011-07,0.676,
2011-08,0.916,
2011-09,0.976,
2011-10,0.940,
2011-11,0.979,
2011-12,0.935,
2012-01,0.924,
2012-02,0.894,
2012-03,0.901,
2012-04,0.771,
2012-05,0.820,
2012-06,0.809,
2012-07,0.515,
2012-08,0.225,
2012-09,0.225,
2012-10,0.225,
2012-11,0.225,
2012-12,0.639,
2013-01,0.565,
2013-02,0.575,
2013-03,0.590,
2013-04,0.578,
2013-05,0.582,
2013-06,0.583,
2013-07,0.576,
2013-08,0.574,
2013-09,0.569,
2013-10,0.565,
2013-11,0.564,
2013-12,0.289,
2014-01,0.292,
2014-02,0.288,
2014-03,0.291,
2014-04,0.290,
2014-05,0.294,
2014-06,0.270,
2014-07,0.271,
2014-08,0.274,
2014-09,0.284,
2014-10,0.285,
2014-11,0.285,
