"",BBK01.QX6196,BBK01.QX6196_FLAGS
"",Banks in Germany: Claims on non-residents / Portugal / Euro,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:11:10,
1995-01,1.979,
1995-02,2.084,
1995-03,2.131,
1995-04,2.172,
1995-05,2.342,
1995-06,2.433,
1995-07,2.389,
1995-08,2.410,
1995-09,2.447,
1995-10,2.442,
1995-11,2.410,
1995-12,2.345,
1996-01,2.346,
1996-02,2.112,
1996-03,2.685,
1996-04,2.621,
1996-05,2.667,
1996-06,2.700,
1996-07,2.697,
1996-08,2.799,
1996-09,2.617,
1996-10,2.548,
1996-11,2.511,
1996-12,2.572,
1997-01,2.550,
1997-02,2.447,
1997-03,2.449,
1997-04,2.183,
1997-05,2.109,
1997-06,2.253,
1997-07,2.257,
1997-08,2.225,
1997-09,2.155,
1997-10,2.080,
1997-11,2.173,
1997-12,2.325,
1998-01,2.150,
1998-02,2.556,
1998-03,2.492,
1998-04,2.627,
1998-05,2.767,
1998-06,2.846,
1998-07,3.069,
1998-08,2.858,
1998-09,3.029,
1998-10,3.193,
1998-11,3.238,
1998-12,3.332,
1999-01,6.617,
1999-02,6.834,
1999-03,7.274,
1999-04,8.241,
1999-05,8.139,
1999-06,9.135,
1999-07,9.188,
1999-08,10.066,
1999-09,11.066,
1999-10,12.051,
1999-11,10.697,
1999-12,11.443,
2000-01,11.326,
2000-02,11.316,
2000-03,10.947,
2000-04,11.063,
2000-05,10.523,
2000-06,10.944,
2000-07,10.860,
2000-08,11.828,
2000-09,11.788,
2000-10,12.230,
2000-11,11.753,
2000-12,11.876,
2001-01,11.956,
2001-02,12.120,
2001-03,11.837,
2001-04,12.120,
2001-05,12.700,
2001-06,13.010,
2001-07,12.857,
2001-08,12.971,
2001-09,13.882,
2001-10,14.715,
2001-11,15.277,
2001-12,15.688,
2002-01,15.144,
2002-02,16.196,
2002-03,15.894,
2002-04,15.445,
2002-05,17.236,
2002-06,17.141,
2002-07,18.424,
2002-08,17.877,
2002-09,17.882,
2002-10,17.708,
2002-11,18.221,
2002-12,18.406,
2003-01,18.280,
2003-02,17.865,
2003-03,18.064,
2003-04,18.268,
2003-05,18.664,
2003-06,18.931,
2003-07,18.451,
2003-08,18.549,
2003-09,18.674,
2003-10,17.581,
2003-11,17.139,
2003-12,17.175,
2004-01,17.588,
2004-02,17.822,
2004-03,16.916,
2004-04,16.950,
2004-05,17.127,
2004-06,17.510,
2004-07,17.179,
2004-08,16.457,
2004-09,17.089,
2004-10,18.216,
2004-11,17.221,
2004-12,18.064,
2005-01,16.870,
2005-02,17.804,
2005-03,17.150,
2005-04,17.333,
2005-05,17.825,
2005-06,17.842,
2005-07,18.618,
2005-08,19.233,
2005-09,20.602,
2005-10,20.099,
2005-11,21.041,
2005-12,22.352,
2006-01,22.098,
2006-02,20.823,
2006-03,21.638,
2006-04,21.922,
2006-05,22.138,
2006-06,21.773,
2006-07,22.130,
2006-08,22.467,
2006-09,22.812,
2006-10,22.729,
2006-11,22.570,
2006-12,24.097,
2007-01,23.270,
2007-02,23.636,
2007-03,24.210,
2007-04,24.773,
2007-05,24.943,
2007-06,25.790,
2007-07,25.594,
2007-08,24.910,
2007-09,25.174,
2007-10,25.988,
2007-11,25.485,
2007-12,26.867,
2008-01,27.209,
2008-02,26.833,
2008-03,26.428,
2008-04,26.137,
2008-05,26.840,
2008-06,26.789,
2008-07,27.177,
2008-08,27.269,
2008-09,28.217,
2008-10,28.313,
2008-11,27.976,
2008-12,27.307,
2009-01,27.619,
2009-02,27.689,
2009-03,27.581,
2009-04,27.210,
2009-05,27.486,
2009-06,27.343,
2009-07,27.287,
2009-08,27.019,
2009-09,28.005,
2009-10,28.075,
2009-11,28.555,
2009-12,28.548,
2010-01,28.712,
2010-02,29.259,
2010-03,28.606,
2010-04,30.040,
2010-05,26.969,
2010-06,26.348,
2010-07,25.980,
2010-08,25.192,
2010-09,25.354,
2010-10,25.076,
2010-11,24.884,
2010-12,24.393,
2011-01,23.954,
2011-02,24.067,
2011-03,23.828,
2011-04,22.895,
2011-05,21.915,
2011-06,21.582,
2011-07,21.042,
2011-08,20.083,
2011-09,19.196,
2011-10,18.981,
2011-11,18.917,
2011-12,18.477,
2012-01,17.794,
2012-02,17.155,
2012-03,15.517,
2012-04,15.151,
2012-05,14.916,
2012-06,14.074,
2012-07,13.374,
2012-08,13.218,
2012-09,13.414,
2012-10,12.804,
2012-11,12.606,
2012-12,12.280,
2013-01,12.897,
2013-02,13.026,
2013-03,12.452,
2013-04,12.292,
2013-05,12.176,
2013-06,12.203,
2013-07,11.584,
2013-08,11.802,
2013-09,11.791,
2013-10,11.289,
2013-11,11.190,
2013-12,11.162,
2014-01,11.265,
2014-02,11.404,
2014-03,11.681,
2014-04,11.899,
2014-05,11.738,
2014-06,11.021,
2014-07,10.883,
2014-08,10.981,
2014-09,11.157,
2014-10,10.587,
2014-11,10.506,
2014-12,11.182,
