"",BBK01.QUY833,BBK01.QUY833_FLAGS
"",Consolidated German banks: Foreign securities issued by foreign enterprises and households / India / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:38:03,
2002-03,0.096,
2002-04,0.089,
2002-05,0.129,
2002-06,0.071,
2002-07,0.058,
2002-08,0.075,
2002-09,0.056,
2002-10,0.084,
2002-11,0.086,
2002-12,0.079,
2003-01,0.024,
2003-02,0.021,
2003-03,0.104,
2003-04,0.170,
2003-05,0.159,
2003-06,0.194,
2003-07,0.186,
2003-08,0.200,
2003-09,0.182,
2003-10,0.191,
2003-11,0.097,
2003-12,0.058,
2004-01,0.130,
2004-02,0.161,
2004-03,0.193,
2004-04,0.071,
2004-05,0.138,
2004-06,0.118,
2004-07,0.153,
2004-08,0.168,
2004-09,0.179,
2004-10,0.167,
2004-11,0.230,
2004-12,0.188,
2005-01,0.191,
2005-02,0.152,
2005-03,0.195,
2005-04,0.246,
2005-05,0.288,
2005-06,0.302,
2005-07,0.402,
2005-08,0.412,
2005-09,0.401,
2005-10,0.456,
2005-11,0.455,
2005-12,0.292,
2006-01,0.335,
2006-02,0.383,
2006-03,0.928,
2006-04,0.966,
2006-05,0.941,
2006-06,0.967,
2006-07,1.119,
2006-08,1.246,
2006-09,1.155,
2006-10,1.182,
2006-11,1.309,
2006-12,0.812,
2007-01,1.072,
2007-02,1.256,
2007-03,1.676,
2007-04,1.995,
2007-05,2.386,
2007-06,2.480,
2007-07,2.381,
2007-08,2.689,
2007-09,2.326,
2007-10,3.057,
2007-11,2.805,
2007-12,2.837,
2008-01,3.121,
2008-02,3.534,
2008-03,3.136,
2008-04,2.956,
2008-05,2.937,
2008-06,2.562,
2008-07,2.508,
2008-08,2.493,
2008-09,2.370,
2008-10,3.246,
2008-11,3.108,
2008-12,2.554,
2009-01,2.871,
2009-02,2.620,
2009-03,2.515,
2009-04,2.471,
2009-05,2.286,
2009-06,2.168,
2009-07,1.939,
2009-08,2.030,
2009-09,2.180,
2009-10,2.197,
2009-11,2.446,
2009-12,2.407,
2010-01,2.835,
2010-02,3.261,
2010-03,3.531,
2010-04,3.806,
2010-05,3.450,
2010-06,3.351,
2010-07,3.076,
2010-08,3.485,
2010-09,3.853,
2010-10,4.225,
2010-11,4.883,
2010-12,4.008,
2011-01,3.814,
2011-02,3.702,
2011-03,3.729,
2011-04,3.236,
2011-05,2.667,
2011-06,2.253,
2011-07,2.340,
2011-08,2.316,
2011-09,2.154,
2011-10,2.281,
2011-11,2.335,
2011-12,2.224,
2012-01,2.474,
2012-02,2.475,
2012-03,2.272,
2012-04,2.399,
2012-05,2.422,
2012-06,2.291,
2012-07,2.414,
2012-08,2.510,
2012-09,2.666,
2012-10,2.938,
2012-11,3.142,
2012-12,3.153,
2013-01,3.418,
2013-02,3.876,
2013-03,4.133,
2013-04,3.653,
2013-05,3.898,
2013-06,3.212,
2013-07,2.848,
2013-08,2.666,
2013-09,2.846,
2013-10,2.979,
2013-11,3.070,
2013-12,3.192,
2014-01,2.950,
2014-02,3.304,
2014-03,3.493,
2014-04,3.180,
2014-05,3.688,
2014-06,3.772,
2014-07,3.990,
2014-08,3.673,
2014-09,3.588,
2014-10,4.130,
