"",BBK01.QUW654,BBK01.QUW654_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Other European countries / Euro",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:48:02,
2001-12,10.947,
2002-01,9.958,
2002-02,10.427,
2002-03,9.259,
2002-04,10.140,
2002-05,9.771,
2002-06,10.471,
2002-07,9.913,
2002-08,9.596,
2002-09,10.949,
2002-10,12.165,
2002-11,12.001,
2002-12,11.891,
2003-01,13.848,
2003-02,14.662,
2003-03,14.705,
2003-04,14.723,
2003-05,13.612,
2003-06,13.701,
2003-07,14.895,
2003-08,14.197,
2003-09,14.128,
2003-10,12.677,
2003-11,12.567,
2003-12,12.053,
2004-01,13.293,
2004-02,14.469,
2004-03,13.251,
2004-04,12.041,
2004-05,11.840,
2004-06,12.527,
2004-07,11.267,
2004-08,11.925,
2004-09,12.374,
2004-10,12.490,
2004-11,14.871,
2004-12,13.141,
2005-01,12.512,
2005-02,11.664,
2005-03,12.495,
2005-04,12.716,
2005-05,11.825,
2005-06,10.585,
2005-07,10.282,
2005-08,10.586,
2005-09,10.186,
2005-10,11.822,
2005-11,12.606,
2005-12,11.289,
2006-01,11.366,
2006-02,12.261,
2006-03,11.271,
2006-04,12.005,
2006-05,13.084,
2006-06,12.623,
2006-07,13.421,
2006-08,13.824,
2006-09,13.402,
2006-10,12.211,
2006-11,17.855,
2006-12,17.076,
2007-01,12.249,
2007-02,11.853,
2007-03,12.019,
2007-04,12.434,
2007-05,13.941,
2007-06,12.498,
2007-07,14.814,
2007-08,17.130,
2007-09,17.231,
2007-10,16.617,
2007-11,16.951,
2007-12,19.779,
2008-01,20.778,
2008-02,23.521,
2008-03,23.169,
2008-04,25.930,
2008-05,28.044,
2008-06,17.236,
2008-07,13.603,
2008-08,14.442,
2008-09,16.754,
2008-10,14.395,
2008-11,13.653,
2008-12,12.469,
2009-01,9.512,
2009-02,8.907,
2009-03,9.533,
2009-04,8.453,
2009-05,7.487,
2009-06,7.636,
2009-07,10.239,
2009-08,10.466,
2009-09,10.304,
2009-10,11.107,
2009-11,9.591,
2009-12,9.827,
2010-01,9.928,
2010-02,10.922,
2010-03,9.431,
2010-04,9.583,
2010-05,9.644,
2010-06,9.111,
2010-07,10.683,
2010-08,10.337,
2010-09,8.499,
2010-10,9.324,
2010-11,9.896,
2010-12,8.084,
2011-01,5.425,
2011-02,6.042,
2011-03,9.168,
2011-04,8.329,
2011-05,6.315,
2011-06,6.771,
2011-07,6.863,
2011-08,7.842,
2011-09,13.073,
2011-10,8.817,
2011-11,8.402,
2011-12,7.393,
2012-01,6.971,
2012-02,8.874,
2012-03,7.569,
2012-04,8.796,
2012-05,8.080,
2012-06,8.590,
2012-07,6.220,
2012-08,4.763,
2012-09,4.106,
2012-10,4.107,
2012-11,4.789,
2012-12,5.151,
2013-01,5.669,
2013-02,4.758,
2013-03,3.787,
2013-04,3.572,
2013-05,4.142,
2013-06,3.669,
2013-07,3.866,
2013-08,4.109,
2013-09,3.727,
2013-10,3.576,
2013-11,3.902,
2013-12,3.724,
2014-01,5.179,
2014-02,5.131,
2014-03,4.982,
2014-04,5.575,
2014-05,5.794,
2014-06,6.195,
2014-07,5.425,
2014-08,6.332,
2014-09,5.161,
2014-10,4.472,
2014-11,4.155,
