"",BBK01.OU1173,BBK01.OU1173_FLAGS
"",Number of reporting credit institutions / Credit cooperatives,
unit,ANZAHL (hypothetically euro-based),
unit multiplier,one,
last update,2015-02-05 08:15:01,
1948-12,2279,
1949-01,-,Nothing exists
1949-02,-,Nothing exists
1949-03,-,Nothing exists
1949-04,-,Nothing exists
1949-05,-,Nothing exists
1949-06,2279,
1949-07,-,Nothing exists
1949-08,-,Nothing exists
1949-09,-,Nothing exists
1949-10,-,Nothing exists
1949-11,-,Nothing exists
1949-12,2283,
1950-01,-,Nothing exists
1950-02,-,Nothing exists
1950-03,-,Nothing exists
1950-04,-,Nothing exists
1950-05,-,Nothing exists
1950-06,2289,
1950-07,-,Nothing exists
1950-08,-,Nothing exists
1950-09,-,Nothing exists
1950-10,-,Nothing exists
1950-11,-,Nothing exists
1950-12,2292,
1951-01,-,Nothing exists
1951-02,-,Nothing exists
1951-03,-,Nothing exists
1951-04,-,Nothing exists
1951-05,-,Nothing exists
1951-06,2290,
1951-07,-,Nothing exists
1951-08,-,Nothing exists
1951-09,-,Nothing exists
1951-10,-,Nothing exists
1951-11,-,Nothing exists
1951-12,2360,
1952-01,-,Nothing exists
1952-02,-,Nothing exists
1952-03,-,Nothing exists
1952-04,-,Nothing exists
1952-05,-,Nothing exists
1952-06,2362,
1952-07,-,Nothing exists
1952-08,-,Nothing exists
1952-09,-,Nothing exists
1952-10,-,Nothing exists
1952-11,-,Nothing exists
1952-12,2361,
1953-01,-,Nothing exists
1953-02,-,Nothing exists
1953-03,-,Nothing exists
1953-04,-,Nothing exists
1953-05,-,Nothing exists
1953-06,2368,
1953-07,-,Nothing exists
1953-08,-,Nothing exists
1953-09,-,Nothing exists
1953-10,-,Nothing exists
1953-11,-,Nothing exists
1953-12,2363,
1954-01,-,Nothing exists
1954-02,-,Nothing exists
1954-03,-,Nothing exists
1954-04,-,Nothing exists
1954-05,-,Nothing exists
1954-06,2366,
1954-07,-,Nothing exists
1954-08,-,Nothing exists
1954-09,-,Nothing exists
1954-10,-,Nothing exists
1954-11,-,Nothing exists
1954-12,2359,
1955-01,-,Nothing exists
1955-02,-,Nothing exists
1955-03,-,Nothing exists
1955-04,-,Nothing exists
1955-05,-,Nothing exists
1955-06,2183,
1955-07,-,Nothing exists
1955-08,-,Nothing exists
1955-09,-,Nothing exists
1955-10,-,Nothing exists
1955-11,-,Nothing exists
1955-12,2185,
1956-01,-,Nothing exists
1956-02,-,Nothing exists
1956-03,-,Nothing exists
1956-04,-,Nothing exists
1956-05,-,Nothing exists
1956-06,2183,
1956-07,-,Nothing exists
1956-08,-,Nothing exists
1956-09,-,Nothing exists
1956-10,-,Nothing exists
1956-11,-,Nothing exists
1956-12,2184,
1957-01,-,Nothing exists
1957-02,-,Nothing exists
1957-03,-,Nothing exists
1957-04,-,Nothing exists
1957-05,-,Nothing exists
1957-06,2186,
1957-07,-,Nothing exists
1957-08,-,Nothing exists
1957-09,-,Nothing exists
1957-10,-,Nothing exists
1957-11,-,Nothing exists
1957-12,2188,
1958-01,-,Nothing exists
1958-02,-,Nothing exists
1958-03,-,Nothing exists
1958-04,-,Nothing exists
1958-05,-,Nothing exists
1958-06,2189,
1958-07,-,Nothing exists
1958-08,-,Nothing exists
1958-09,-,Nothing exists
1958-10,-,Nothing exists
1958-11,-,Nothing exists
1958-12,2193,
1959-01,-,Nothing exists
1959-02,-,Nothing exists
1959-03,-,Nothing exists
1959-04,-,Nothing exists
1959-05,-,Nothing exists
1959-06,2193,
1959-07,-,Nothing exists
1959-08,-,Nothing exists
1959-09,-,Nothing exists
1959-10,-,Nothing exists
1959-11,-,Nothing exists
1959-12,2236,
1960-01,-,Nothing exists
1960-02,-,Nothing exists
1960-03,-,Nothing exists
1960-04,-,Nothing exists
1960-05,-,Nothing exists
1960-06,2239,
1960-07,-,Nothing exists
1960-08,-,Nothing exists
1960-09,-,Nothing exists
1960-10,-,Nothing exists
1960-11,-,Nothing exists
1960-12,2240,
1961-01,-,Nothing exists
1961-02,-,Nothing exists
1961-03,-,Nothing exists
1961-04,-,Nothing exists
1961-05,-,Nothing exists
1961-06,2238,
1961-07,-,Nothing exists
1961-08,-,Nothing exists
1961-09,-,Nothing exists
1961-10,-,Nothing exists
1961-11,-,Nothing exists
1961-12,2239,
1962-01,-,Nothing exists
1962-02,-,Nothing exists
1962-03,-,Nothing exists
1962-04,-,Nothing exists
1962-05,-,Nothing exists
1962-06,2239,
1962-07,-,Nothing exists
1962-08,-,Nothing exists
1962-09,-,Nothing exists
1962-10,-,Nothing exists
1962-11,-,Nothing exists
1962-12,2207,
1963-01,-,Nothing exists
1963-02,-,Nothing exists
1963-03,-,Nothing exists
1963-04,-,Nothing exists
1963-05,-,Nothing exists
1963-06,2207,
1963-07,-,Nothing exists
1963-08,-,Nothing exists
1963-09,-,Nothing exists
1963-10,-,Nothing exists
1963-11,-,Nothing exists
1963-12,2207,
1964-01,-,Nothing exists
1964-02,-,Nothing exists
1964-03,-,Nothing exists
1964-04,-,Nothing exists
1964-05,-,Nothing exists
1964-06,2206,
1964-07,-,Nothing exists
1964-08,-,Nothing exists
1964-09,-,Nothing exists
1964-10,-,Nothing exists
1964-11,-,Nothing exists
1964-12,2203,
1965-01,2210,
1965-02,2210,
1965-03,2209,
1965-04,2209,
1965-05,2208,
1965-06,2207,
1965-07,2206,
1965-08,2206,
1965-09,2205,
1965-10,2205,
1965-11,2202,
1965-12,2202,
1966-01,2202,
1966-02,2202,
1966-03,2202,
1966-04,2201,
1966-05,2201,
1966-06,2200,
1966-07,2200,
1966-08,2200,
1966-09,2200,
1966-10,2199,
1966-11,2198,
1966-12,2195,
1967-01,2194,
1967-02,2194,
1967-03,2194,
1967-04,2194,
1967-05,2193,
1967-06,2192,
1967-07,2190,
1967-08,2190,
1967-09,2188,
1967-10,2188,
1967-11,2188,
1967-12,2187,
1968-01,2186,
1968-02,2186,
1968-03,2186,
1968-04,2186,
1968-05,2186,
1968-06,2184,
1968-07,2180,
1968-08,2180,
1968-09,2180,
1968-10,2179,
1968-11,2178,
1968-12,2254,
1969-01,2253,
1969-02,2253,
1969-03,2253,
1969-04,2253,
1969-05,2252,
1969-06,2248,
1969-07,2243,
1969-08,2241,
1969-09,2240,
1969-10,2237,
1969-11,2234,
1969-12,2224,
1970-01,2224,
1970-02,2222,
1970-03,2222,
1970-04,2221,
1970-05,2216,
1970-06,2206,
1970-07,2185,
1970-08,2177,
1970-09,2177,
1970-10,2171,
1970-11,2170,
1970-12,2167,
1971-01,2164,
1971-02,2162,
1971-03,2162,
1971-04,2161,
1971-05,2156,
1971-06,2139,
1971-07,2122,
1971-08,2121,
1971-09,2117,
1971-10,2115,
1971-11,2114,
1971-12,2108,
1972-01,2107,
1972-02,2107,
1972-03,2106,
1972-04,2105,
1972-05,2100,
1972-06,2089,
1972-07,2070,
1972-08,2066,
1972-09,2066,
1972-10,2063,
1972-11,2060,
1972-12,2051,
1973-01,2047,
1973-02,2047,
1973-03,2047,
1973-04,2045,
1973-05,2042,
1973-06,2039,
1973-07,2030,
1973-08,2030,
1973-09,2030,
1973-10,2030,
1973-11,2029,
1973-12,2450,
1974-01,2448,
1974-02,2448,
1974-03,2448,
1974-04,2448,
1974-05,2447,
1974-06,2442,
1974-07,2437,
1974-08,2437,
1974-09,2436,
1974-10,2433,
1974-11,2431,
1974-12,2430,
1975-01,2430,
1975-02,2429,
1975-03,2429,
1975-04,2429,
1975-05,2428,
1975-06,2422,
1975-07,2419,
1975-08,2418,
1975-09,2418,
1975-10,2414,
1975-11,2413,
1975-12,2409,
1976-01,2407,
1976-02,2407,
1976-03,2407,
1976-04,2406,
1976-05,2404,
1976-06,2399,
1976-07,2394,
1976-08,2394,
1976-09,2394,
1976-10,2394,
1976-11,2392,
1976-12,2389,
1977-01,2384,
1977-02,2383,
1977-03,2383,
1977-04,2380,
1977-05,2379,
1977-06,2372,
1977-07,2358,
1977-08,2354,
1977-09,2353,
1977-10,2353,
1977-11,2352,
1977-12,2343,
1978-01,2339,
1978-02,2339,
1978-03,2338,
1978-04,2337,
1978-05,2337,
1978-06,2324,
1978-07,2318,
1978-08,2317,
1978-09,2314,
1978-10,2314,
1978-11,2314,
1978-12,2313,
1979-01,2310,
1979-02,2310,
1979-03,2310,
1979-04,2308,
1979-05,2307,
1979-06,2305,
1979-07,2298,
1979-08,2297,
1979-09,2295,
1979-10,2295,
1979-11,2295,
1979-12,2294,
1980-01,2294,
1980-02,2294,
1980-03,2294,
1980-04,2293,
1980-05,2293,
1980-06,2285,
1980-07,2283,
1980-08,2282,
1980-09,2283,
1980-10,2283,
1980-11,2281,
1980-12,2279,
1981-01,2277,
1981-02,2276,
1981-03,2276,
1981-04,2276,
1981-05,2274,
1981-06,2271,
1981-07,2270,
1981-08,2270,
1981-09,2270,
1981-10,2269,
1981-11,2269,
1981-12,2268,
1982-01,2268,
1982-02,2267,
1982-03,2267,
1982-04,2267,
1982-05,2267,
1982-06,2265,
1982-07,2264,
1982-08,2264,
1982-09,2264,
1982-10,2263,
1982-11,2263,
1982-12,2263,
1983-01,2261,
1983-02,2260,
1983-03,2260,
1983-04,2260,
1983-05,2260,
1983-06,2255,
1983-07,2255,
1983-08,2253,
1983-09,2253,
1983-10,2253,
1983-11,2252,
1983-12,2250,
1984-01,2250,
1984-02,2250,
1984-03,2250,
1984-04,2250,
1984-05,2249,
1984-06,2247,
1984-07,2243,
1984-08,2243,
1984-09,2242,
1984-10,2241,
1984-11,2241,
1984-12,2239,
1985-01,2238,
1985-02,2238,
1985-03,2238,
1985-04,2237,
1985-05,2236,
1985-06,2233,
1985-07,2230,
1985-08,2230,
1985-09,2228,
1985-10,2228,
1985-11,2226,
1985-12,3655,
1986-01,3654,
1986-02,3653,
1986-03,3652,
1986-04,3649,
1986-05,3645,
1986-06,3631,
1986-07,3621,
1986-08,3617,
1986-09,3610,
1986-10,3604,
1986-11,3600,
1986-12,3604,
1987-01,3596,
1987-02,3593,
1987-03,3591,
1987-04,3583,
1987-05,3575,
1987-06,3556,
1987-07,3538,
1987-08,3532,
1987-09,3524,
1987-10,3508,
1987-11,3490,
1987-12,3480,
1988-01,3473,
1988-02,3472,
