"",BBSA1.M.LE.BG64.1000.A1.S_13.U6.F_3._X.Z01.M.B.SUM.EUR,BBSA1.M.LE.BG64.1000.A1.S_13.U6.F_3._X.Z01.M.B.SUM.EUR_FLAGS
"","Stock - Holder: All sectors/World, Issuer: General government/Domestic (home or reference area), Security: Debt securities",
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2015-02-06 11:29:43,
2013-01,1711778,
2013-02,1743156,
2013-03,1740186,
2013-04,1750890,
2013-05,1742769,
2013-06,1723386,
2013-07,1723878,
2013-08,1719632,
2013-09,1728820,
2013-10,1735627,
2013-11,1749723,
2013-12,1716714,
2014-01,1724927,
2014-02,1751662,
2014-03,1754991,
2014-04,1751166,
2014-05,1774257,
2014-06,1775436,
2014-07,1778347,
2014-08,1807241,
2014-09,1799726,
2014-10,1814123,
2014-11,1818570,
