"",BBK01.QX7533,BBK01.QX7533_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Russian Federation / US dollars",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:18:44,
1995-01,0.119,
1995-02,0.112,
1995-03,0.105,
1995-04,0.079,
1995-05,0.082,
1995-06,0.086,
1995-07,0.090,
1995-08,0.097,
1995-09,0.094,
1995-10,0.102,
1995-11,0.104,
1995-12,0.118,
1996-01,0.148,
1996-02,0.172,
1996-03,0.187,
1996-04,0.192,
1996-05,0.215,
1996-06,0.172,
1996-07,0.170,
1996-08,0.217,
1996-09,0.309,
1996-10,0.346,
1996-11,0.478,
1996-12,0.384,
1997-01,0.415,
1997-02,0.644,
1997-03,0.617,
1997-04,0.668,
1997-05,0.619,
1997-06,1.042,
1997-07,1.263,
1997-08,1.392,
1997-09,1.380,
1997-10,1.272,
1997-11,1.415,
1997-12,1.652,
1998-01,1.609,
1998-02,1.908,
1998-03,1.902,
1998-04,1.813,
1998-05,1.812,
1998-06,1.842,
1998-07,1.761,
1998-08,1.559,
1998-09,1.422,
1998-10,1.368,
1998-11,1.338,
1998-12,1.205,
1999-01,1.360,
1999-02,1.578,
1999-03,1.684,
1999-04,1.478,
1999-05,1.492,
1999-06,2.162,
1999-07,1.909,
1999-08,1.904,
1999-09,1.897,
1999-10,1.889,
1999-11,1.967,
1999-12,1.888,
2000-01,1.912,
2000-02,1.986,
2000-03,1.881,
2000-04,1.942,
2000-05,1.901,
2000-06,1.855,
2000-07,1.884,
2000-08,1.964,
2000-09,1.920,
2000-10,1.997,
2000-11,1.824,
2000-12,1.541,
2001-01,1.475,
2001-02,1.503,
2001-03,1.496,
2001-04,1.521,
2001-05,1.548,
2001-06,1.747,
2001-07,1.797,
2001-08,1.718,
2001-09,1.901,
2001-10,1.796,
2001-11,1.770,
2001-12,1.740,
2002-01,1.770,
2002-02,1.796,
2002-03,1.822,
2002-04,1.352,
2002-05,1.472,
2002-06,1.347,
2002-07,1.395,
2002-08,1.395,
2002-09,1.411,
2002-10,1.367,
2002-11,1.316,
2002-12,1.376,
2003-01,1.315,
2003-02,1.327,
2003-03,1.255,
2003-04,1.246,
2003-05,1.089,
2003-06,1.134,
2003-07,1.079,
2003-08,1.096,
2003-09,0.965,
2003-10,1.037,
2003-11,0.966,
2003-12,1.248,
2004-01,1.093,
2004-02,1.171,
2004-03,1.198,
2004-04,1.234,
2004-05,1.121,
2004-06,1.205,
2004-07,1.249,
2004-08,1.259,
2004-09,1.248,
2004-10,1.221,
2004-11,1.209,
2004-12,1.263,
2005-01,1.347,
2005-02,1.307,
2005-03,1.375,
2005-04,1.361,
2005-05,2.579,
2005-06,2.805,
2005-07,2.739,
2005-08,2.809,
2005-09,2.439,
2005-10,2.682,
2005-11,2.693,
2005-12,2.632,
2006-01,2.566,
2006-02,2.645,
2006-03,2.492,
2006-04,1.993,
2006-05,2.031,
2006-06,4.241,
2006-07,2.177,
2006-08,2.265,
2006-09,2.429,
2006-10,3.510,
2006-11,3.673,
2006-12,3.976,
2007-01,1.048,
2007-02,1.054,
2007-03,1.142,
2007-04,1.194,
2007-05,1.195,
2007-06,1.183,
2007-07,1.120,
2007-08,1.441,
2007-09,1.886,
2007-10,1.504,
2007-11,1.294,
2007-12,1.175,
2008-01,1.284,
2008-02,1.399,
2008-03,1.346,
2008-04,1.367,
2008-05,1.454,
2008-06,1.475,
2008-07,1.792,
2008-08,2.058,
2008-09,2.090,
2008-10,2.557,
2008-11,2.540,
2008-12,2.305,
2009-01,2.383,
2009-02,2.220,
2009-03,2.024,
2009-04,1.937,
2009-05,1.794,
2009-06,1.778,
2009-07,1.670,
2009-08,1.613,
2009-09,1.488,
2009-10,1.447,
2009-11,1.296,
2009-12,1.267,
2010-01,1.297,
2010-02,1.291,
2010-03,1.219,
2010-04,1.149,
2010-05,1.163,
2010-06,1.177,
2010-07,1.102,
2010-08,1.176,
2010-09,1.093,
2010-10,1.073,
2010-11,1.105,
2010-12,1.059,
2011-01,1.059,
2011-02,1.047,
2011-03,1.196,
2011-04,1.128,
2011-05,1.222,
2011-06,1.303,
2011-07,1.325,
2011-08,1.301,
2011-09,1.311,
2011-10,1.213,
2011-11,1.273,
2011-12,1.118,
2012-01,1.076,
2012-02,1.059,
2012-03,0.971,
2012-04,0.995,
2012-05,1.037,
2012-06,0.892,
2012-07,0.989,
2012-08,0.949,
2012-09,0.898,
2012-10,0.944,
2012-11,0.468,
2012-12,0.428,
2013-01,0.506,
2013-02,0.450,
2013-03,0.484,
2013-04,0.510,
2013-05,0.513,
2013-06,0.606,
2013-07,0.569,
2013-08,0.542,
2013-09,0.536,
2013-10,0.545,
2013-11,0.543,
2013-12,0.566,
2014-01,0.451,
2014-02,0.495,
2014-03,0.655,
2014-04,0.694,
2014-05,0.687,
2014-06,0.711,
2014-07,0.730,
2014-08,0.733,
2014-09,0.714,
2014-10,0.645,
2014-11,0.633,
