"",BBK01.QUW556,BBK01.QUW556_FLAGS
"",Foreign branches: Long-term loans and advances to non- residents / Countries in Europe / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:43:26,
2001-12,94.730,
2002-01,99.764,
2002-02,99.873,
2002-03,112.151,
2002-04,112.240,
2002-05,109.645,
2002-06,112.061,
2002-07,113.551,
2002-08,115.305,
2002-09,118.745,
2002-10,117.627,
2002-11,116.691,
2002-12,119.718,
2003-01,117.512,
2003-02,116.706,
2003-03,115.770,
2003-04,113.078,
2003-05,112.263,
2003-06,117.427,
2003-07,110.345,
2003-08,109.804,
2003-09,107.180,
2003-10,107.396,
2003-11,104.888,
2003-12,103.468,
2004-01,106.753,
2004-02,107.313,
2004-03,108.024,
2004-04,111.805,
2004-05,110.980,
2004-06,111.812,
2004-07,111.828,
2004-08,112.683,
2004-09,113.201,
2004-10,112.630,
2004-11,109.136,
2004-12,112.331,
2005-01,114.516,
2005-02,114.612,
2005-03,118.770,
2005-04,122.725,
2005-05,135.581,
2005-06,139.160,
2005-07,137.709,
2005-08,137.350,
2005-09,136.454,
2005-10,141.103,
2005-11,140.757,
2005-12,144.924,
2006-01,151.024,
2006-02,155.071,
2006-03,154.698,
2006-04,157.597,
2006-05,146.728,
2006-06,146.684,
2006-07,152.846,
2006-08,155.413,
2006-09,157.680,
2006-10,159.470,
2006-11,161.196,
2006-12,157.839,
2007-01,159.821,
2007-02,160.296,
2007-03,159.761,
2007-04,158.350,
2007-05,163.869,
2007-06,167.744,
2007-07,171.049,
2007-08,174.671,
2007-09,175.633,
2007-10,180.783,
2007-11,175.594,
2007-12,176.628,
2008-01,173.957,
2008-02,174.784,
2008-03,176.039,
2008-04,178.512,
2008-05,185.270,
2008-06,183.823,
2008-07,184.095,
2008-08,180.401,
2008-09,184.383,
2008-10,188.863,
2008-11,188.245,
2008-12,176.172,
2009-01,183.196,
2009-02,183.208,
2009-03,171.260,
2009-04,171.019,
2009-05,168.690,
2009-06,167.205,
2009-07,167.946,
2009-08,166.443,
2009-09,162.918,
2009-10,162.625,
2009-11,159.798,
2009-12,160.241,
2010-01,161.655,
2010-02,161.985,
2010-03,164.712,
2010-04,161.861,
2010-05,159.566,
2010-06,161.071,
2010-07,159.868,
2010-08,160.557,
2010-09,157.008,
2010-10,152.149,
2010-11,155.412,
2010-12,147.922,
2011-01,147.079,
2011-02,144.125,
2011-03,140.655,
2011-04,138.715,
2011-05,145.341,
2011-06,138.340,
2011-07,139.676,
2011-08,139.757,
2011-09,141.908,
2011-10,137.280,
2011-11,140.074,
2011-12,141.118,
2012-01,139.476,
2012-02,136.302,
2012-03,135.324,
2012-04,135.264,
2012-05,134.340,
2012-06,134.389,
2012-07,134.736,
2012-08,131.942,
2012-09,131.533,
2012-10,125.485,
2012-11,122.303,
2012-12,121.632,
2013-01,118.647,
2013-02,119.118,
2013-03,117.697,
2013-04,113.875,
2013-05,116.671,
2013-06,115.483,
2013-07,112.355,
2013-08,107.935,
2013-09,107.725,
2013-10,107.189,
2013-11,107.228,
2013-12,104.979,
2014-01,104.648,
2014-02,104.422,
2014-03,105.634,
2014-04,106.931,
2014-05,106.256,
2014-06,104.928,
2014-07,109.250,
2014-08,106.341,
2014-09,106.700,
2014-10,104.239,
2014-11,105.474,
