"",BBK01.QUV882,BBK01.QUV882_FLAGS
"",Banks in Germany: Long-term loans and advances to foreign banks / Remaining countries in Africa / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:18:35,
2001-12,0.011,
2002-01,0.011,
2002-02,0.011,
2002-03,0.011,
2002-04,0.011,
2002-05,0.014,
2002-06,0.014,
2002-07,0.014,
2002-08,0.014,
2002-09,0.014,
2002-10,0.014,
2002-11,0.013,
2002-12,0.013,
2003-01,0.013,
2003-02,0.013,
2003-03,0.013,
2003-04,0.013,
2003-05,0.013,
2003-06,0.007,
2003-07,0.008,
2003-08,0.008,
2003-09,0.008,
2003-10,0.009,
2003-11,0.008,
2003-12,0.009,
2004-01,0.008,
2004-02,0.007,
2004-03,0.006,
2004-04,0.006,
2004-05,0.006,
2004-06,0.006,
2004-07,0.007,
2004-08,0.007,
2004-09,0.008,
2004-10,0.009,
2004-11,0.008,
2004-12,0.007,
2005-01,0.007,
2005-02,0.007,
2005-03,0.007,
2005-04,0.007,
2005-05,0.007,
2005-06,0.007,
2005-07,0.007,
2005-08,0.018,
2005-09,0.016,
2005-10,0.016,
2005-11,0.016,
2005-12,0.017,
2006-01,0.018,
2006-02,0.038,
2006-03,0.039,
2006-04,0.040,
2006-05,0.044,
2006-06,0.043,
2006-07,0.044,
2006-08,0.045,
2006-09,0.047,
2006-10,0.070,
2006-11,0.075,
2006-12,0.088,
2007-01,0.111,
2007-02,0.108,
2007-03,0.108,
2007-04,0.110,
2007-05,0.122,
2007-06,0.125,
2007-07,0.125,
2007-08,0.125,
2007-09,0.128,
2007-10,0.134,
2007-11,0.146,
2007-12,0.150,
2008-01,0.131,
2008-02,0.126,
2008-03,0.130,
2008-04,0.147,
2008-05,0.145,
2008-06,0.150,
2008-07,0.151,
2008-08,0.154,
2008-09,0.178,
2008-10,0.206,
2008-11,0.227,
2008-12,0.227,
2009-01,0.228,
2009-02,0.231,
2009-03,0.229,
2009-04,0.231,
2009-05,0.228,
2009-06,0.228,
2009-07,0.225,
2009-08,0.217,
2009-09,0.223,
2009-10,0.216,
2009-11,0.211,
2009-12,0.207,
2010-01,0.200,
2010-02,0.200,
2010-03,0.200,
2010-04,0.194,
2010-05,0.184,
2010-06,0.189,
2010-07,0.187,
2010-08,0.181,
2010-09,0.180,
2010-10,0.177,
2010-11,0.173,
2010-12,0.166,
2011-01,0.164,
2011-02,0.163,
2011-03,0.160,
2011-04,0.157,
2011-05,0.151,
2011-06,0.148,
2011-07,0.147,
2011-08,0.137,
2011-09,0.145,
2011-10,0.141,
2011-11,0.138,
2011-12,0.153,
2012-01,0.148,
2012-02,0.150,
2012-03,0.150,
2012-04,0.147,
2012-05,0.146,
2012-06,0.158,
2012-07,0.155,
2012-08,0.155,
2012-09,0.155,
2012-10,0.152,
2012-11,0.148,
2012-12,0.150,
2013-01,0.146,
2013-02,0.147,
2013-03,0.147,
2013-04,0.142,
2013-05,0.139,
2013-06,0.137,
2013-07,0.133,
2013-08,0.132,
2013-09,0.131,
2013-10,0.128,
2013-11,0.128,
2013-12,0.124,
2014-01,0.122,
2014-02,0.121,
2014-03,0.121,
2014-04,0.118,
2014-05,0.118,
2014-06,0.119,
2014-07,0.125,
2014-08,0.132,
2014-09,0.138,
2014-10,0.138,
2014-11,0.145,
2014-12,0.141,
