"",BBK01.QUX164,BBK01.QUX164_FLAGS
"",All foreign subsidiaries: Long-term loans and advances to non-residents / Turkey / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:19:08,
2001-12,0.499,
2002-01,0.484,
2002-02,0.489,
2002-03,0.504,
2002-04,0.460,
2002-05,0.454,
2002-06,0.425,
2002-07,0.438,
2002-08,0.442,
2002-09,0.457,
2002-10,0.536,
2002-11,0.520,
2002-12,0.532,
2003-01,0.527,
2003-02,0.518,
2003-03,0.469,
2003-04,0.460,
2003-05,0.438,
2003-06,0.442,
2003-07,0.450,
2003-08,0.460,
2003-09,0.473,
2003-10,0.458,
2003-11,0.462,
2003-12,0.469,
2004-01,0.468,
2004-02,0.464,
2004-03,0.465,
2004-04,0.446,
2004-05,0.425,
2004-06,0.433,
2004-07,0.431,
2004-08,0.443,
2004-09,0.422,
2004-10,0.433,
2004-11,0.419,
2004-12,0.428,
2005-01,0.440,
2005-02,0.427,
2005-03,0.443,
2005-04,0.457,
2005-05,0.532,
2005-06,0.547,
2005-07,0.482,
2005-08,0.464,
2005-09,0.435,
2005-10,0.411,
2005-11,0.433,
2005-12,0.445,
2006-01,0.422,
2006-02,0.438,
2006-03,0.448,
2006-04,0.459,
2006-05,0.449,
2006-06,0.469,
2006-07,0.498,
2006-08,0.479,
2006-09,0.467,
2006-10,0.469,
2006-11,0.483,
2006-12,0.531,
2007-01,0.201,
2007-02,0.218,
2007-03,0.237,
2007-04,0.235,
2007-05,0.222,
2007-06,0.241,
2007-07,0.219,
2007-08,0.258,
2007-09,0.292,
2007-10,0.343,
2007-11,0.335,
2007-12,0.258,
2008-01,0.253,
2008-02,0.345,
2008-03,0.330,
2008-04,0.343,
2008-05,0.345,
2008-06,0.337,
2008-07,0.328,
2008-08,0.352,
2008-09,0.349,
2008-10,0.377,
2008-11,0.413,
2008-12,0.327,
2009-01,0.372,
2009-02,0.361,
2009-03,0.348,
2009-04,0.324,
2009-05,0.309,
2009-06,0.313,
2009-07,0.310,
2009-08,0.309,
2009-09,0.295,
2009-10,0.393,
2009-11,0.384,
2009-12,0.364,
2010-01,0.381,
2010-02,0.387,
2010-03,0.377,
2010-04,0.380,
2010-05,0.419,
2010-06,0.421,
2010-07,0.388,
2010-08,0.407,
2010-09,0.376,
2010-10,0.376,
2010-11,0.349,
2010-12,0.343,
2011-01,0.882,
2011-02,0.870,
2011-03,0.857,
2011-04,0.842,
2011-05,0.909,
2011-06,0.926,
2011-07,0.980,
2011-08,0.993,
2011-09,1.087,
2011-10,1.096,
2011-11,1.120,
2011-12,1.184,
2012-01,1.178,
2012-02,1.186,
2012-03,1.195,
2012-04,1.191,
2012-05,1.230,
2012-06,1.203,
2012-07,1.182,
2012-08,1.107,
2012-09,1.055,
2012-10,1.047,
2012-11,1.042,
2012-12,1.056,
2013-01,1.053,
2013-02,0.952,
2013-03,0.910,
2013-04,0.951,
2013-05,0.968,
2013-06,0.907,
2013-07,0.893,
2013-08,0.939,
2013-09,0.857,
2013-10,0.910,
2013-11,0.907,
2013-12,0.840,
2014-01,0.864,
2014-02,0.906,
2014-03,0.805,
2014-04,0.935,
2014-05,0.854,
2014-06,0.855,
2014-07,0.795,
2014-08,0.873,
2014-09,0.916,
2014-10,0.787,
2014-11,0.813,
