"",BBK01.OU0326,BBK01.OU0326_FLAGS
"",Deposits of banks to the Bundesbank (MFI) / total / All categories of banks,
unit,DM/Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-05 09:11:33,
1948-12,0.837,
1949-01,0.742,
1949-02,0.759,
1949-03,0.757,
1949-04,0.772,
1949-05,0.674,
1949-06,0.593,
1949-07,0.701,
1949-08,0.886,
1949-09,1.015,
1949-10,1.360,
1949-11,1.678,
1949-12,1.897,
1950-01,1.844,
1950-02,1.855,
1950-03,1.830,
1950-04,1.744,
1950-05,1.683,
1950-06,1.590,
1950-07,1.543,
1950-08,1.514,
1950-09,1.869,
1950-10,2.262,
1950-11,2.365,
1950-12,2.505,
1951-01,2.304,
1951-02,2.621,
1951-03,2.440,
1951-04,2.184,
1951-05,2.163,
1951-06,2.278,
1951-07,2.185,
1951-08,2.141,
1951-09,2.429,
1951-10,2.170,
1951-11,2.277,
1951-12,2.817,
1952-01,2.514,
1952-02,2.419,
1952-03,2.370,
1952-04,1.990,
1952-05,1.798,
1952-06,1.982,
1952-07,1.727,
1952-08,1.674,
1952-09,1.677,
1952-10,1.526,
1952-11,1.583,
1952-12,2.011,
1953-01,1.634,
1953-02,1.571,
1953-03,1.457,
1953-04,1.246,
1953-05,1.174,
1953-06,1.247,
1953-07,1.071,
1953-08,1.173,
1953-09,1.307,
1953-10,1.180,
1953-11,1.196,
1953-12,1.624,
1954-01,1.101,
1954-02,1.168,
1954-03,1.245,
1954-04,0.989,
1954-05,1.051,
1954-06,1.261,
1954-07,1.022,
1954-08,0.900,
1954-09,0.953,
1954-10,0.925,
1954-11,0.933,
1954-12,1.657,
1955-01,1.007,
1955-02,1.017,
1955-03,1.177,
1955-04,0.860,
1955-05,0.889,
1955-06,1.147,
1955-07,1.252,
1955-08,1.022,
1955-09,1.598,
1955-10,1.684,
1955-11,1.713,
1955-12,2.342,
1956-01,2.217,
1956-02,2.295,
1956-03,2.609,
1956-04,2.482,
1956-05,2.246,
1956-06,2.129,
1956-07,1.829,
1956-08,1.462,
1956-09,1.572,
1956-10,1.159,
1956-11,1.073,
1956-12,1.523,
1957-01,0.951,
1957-02,0.930,
1957-03,1.146,
1957-04,1.048,
1957-05,1.154,
1957-06,1.585,
1957-07,1.069,
1957-08,0.690,
1957-09,0.761,
1957-10,0.535,
1957-11,0.501,
1957-12,0.791,
1958-01,0.583,
1958-02,0.555,
1958-03,0.757,
1958-04,0.673,
1958-05,0.514,
1958-06,0.817,
1958-07,0.483,
1958-08,0.496,
1958-09,0.431,
1958-10,0.288,
1958-11,0.466,
1958-12,0.433,
1959-01,0.441,
1959-02,0.348,
1959-03,0.306,
1959-04,0.383,
1959-05,0.484,
1959-06,0.439,
1959-07,0.289,
1959-08,0.337,
1959-09,0.672,
1959-10,0.617,
1959-11,0.673,
1959-12,0.625,
1960-01,0.786,
1960-02,0.698,
1960-03,1.133,
1960-04,0.661,
1960-05,0.723,
1960-06,0.960,
1960-07,0.929,
1960-08,0.710,
1960-09,1.254,
1960-10,0.819,
1960-11,1.077,
1960-12,0.858,
1961-01,1.034,
1961-02,0.666,
1961-03,0.804,
1961-04,0.416,
1961-05,0.616,
1961-06,0.621,
1961-07,0.613,
1961-08,0.417,
1961-09,1.120,
1961-10,0.479,
1961-11,0.722,
1961-12,0.824,
1962-01,0.482,
1962-02,0.383,
1962-03,1.007,
1962-04,0.765,
1962-05,0.473,
1962-06,0.944,
1962-07,0.847,
1962-08,0.613,
1962-09,0.972,
1962-10,0.423,
1962-11,0.589,
1962-12,1.211,
1963-01,0.697,
1963-02,0.588,
1963-03,1.671,
1963-04,1.039,
1963-05,1.355,
1963-06,2.023,
1963-07,1.054,
1963-08,1.136,
1963-09,1.489,
1963-10,0.954,
1963-11,1.010,
1963-12,1.102,
1964-01,0.887,
1964-02,0.672,
1964-03,1.678,
1964-04,1.520,
1964-05,1.639,
1964-06,1.573,
1964-07,1.809,
1964-08,1.832,
1964-09,2.388,
1964-10,1.940,
1964-11,1.817,
1964-12,1.771,
1965-01,2.107,
1965-02,1.956,
1965-03,2.484,
1965-04,2.186,
1965-05,2.352,
1965-06,2.974,
1965-07,2.999,
1965-08,2.505,
1965-09,3.568,
1965-10,3.105,
1965-11,2.646,
1965-12,3.221,
1966-01,3.270,
1966-02,3.083,
1966-03,4.383,
1966-04,4.137,
1966-05,4.232,
1966-06,4.310,
1966-07,4.038,
1966-08,3.167,
1966-09,3.825,
1966-10,3.565,
1966-11,2.907,
1966-12,3.388,
1967-01,3.153,
1967-02,2.970,
1967-03,3.046,
1967-04,3.332,
1967-05,2.580,
1967-06,3.822,
1967-07,2.894,
1967-08,2.279,
1967-09,2.990,
1967-10,1.960,
1967-11,1.941,
1967-12,2.748,
1968-01,2.528,
1968-02,2.270,
1968-03,2.615,
1968-04,2.227,
1968-05,2.780,
1968-06,2.818,
1968-07,2.354,
1968-08,3.439,
1968-09,3.094,
1968-10,3.264,
1968-11,2.502,
1968-12,2.882,
1969-01,3.874,
1969-02,3.591,
1969-03,5.898,
1969-04,4.595,
1969-05,2.828,
1969-06,4.583,
1969-07,4.408,
1969-08,4.737,
1969-09,3.943,
1969-10,5.149,
1969-11,7.370,
1969-12,8.805,
1970-01,10.182,
1970-02,9.168,
1970-03,10.999,
1970-04,10.975,
1970-05,10.245,
1970-06,10.168,
1970-07,9.880,
1970-08,10.079,
1970-09,10.733,
1970-10,9.172,
1970-11,8.641,
1970-12,9.348,
1971-01,10.579,
1971-02,9.827,
1971-03,9.285,
1971-04,7.252,
1971-05,4.943,
1971-06,10.578,
1971-07,10.462,
1971-08,10.787,
1971-09,11.303,
1971-10,11.064,
1971-11,9.408,
1971-12,9.434,
1972-01,8.498,
1972-02,8.315,
1972-03,9.896,
1972-04,10.147,
1972-05,10.211,
1972-06,8.258,
1972-07,7.142,
1972-08,10.608,
1972-09,10.870,
1972-10,10.313,
1972-11,10.040,
1972-12,10.054,
1973-01,9.450,
1973-02,6.013,
1973-03,8.832,
1973-04,6.354,
1973-05,6.188,
1973-06,5.856,
1973-07,6.734,
1973-08,7.195,
1973-09,5.432,
1973-10,5.056,
1973-11,6.736,
1973-12,5.578,
1974-01,5.383,
1974-02,4.706,
1974-03,6.942,
1974-04,3.950,
1974-05,6.436,
1974-06,7.186,
1974-07,6.865,
1974-08,9.553,
1974-09,9.326,
1974-10,8.058,
1974-11,7.234,
1974-12,7.813,
1975-01,8.059,
1975-02,6.309,
1975-03,4.286,
1975-04,4.858,
1975-05,5.963,
1975-06,5.691,
1975-07,3.595,
1975-08,2.672,
1975-09,5.272,
1975-10,3.905,
1975-11,3.582,
1975-12,4.261,
1976-01,3.972,
1976-02,2.673,
1976-03,3.227,
1976-04,1.810,
1976-05,4.039,
1976-06,5.497,
1976-07,9.054,
1976-08,7.599,
1976-09,9.815,
1976-10,6.539,
1976-11,9.165,
1976-12,9.807,
1977-01,9.449,
1977-02,9.533,
1977-03,11.317,
1977-04,12.446,
1977-05,10.227,
1977-06,12.778,
1977-07,11.438,
1977-08,13.590,
1977-09,11.584,
1977-10,12.278,
1977-11,8.683,
1977-12,9.900,
1978-01,10.805,
1978-02,10.517,
1978-03,11.361,
1978-04,11.637,
1978-05,11.388,
1978-06,13.445,
1978-07,11.611,
1978-08,11.925,
1978-09,13.532,
1978-10,10.477,
1978-11,9.769,
1978-12,12.220,
1979-01,10.498,
1979-02,14.763,
1979-03,16.116,
1979-04,17.594,
1979-05,16.611,
1979-06,21.546,
1979-07,17.823,
1979-08,21.750,
1979-09,16.135,
1979-10,16.879,
1979-11,18.399,
1979-12,18.188,
1980-01,17.982,
1980-02,18.676,
1980-03,21.181,
1980-04,23.148,
1980-05,22.803,
1980-06,25.441,
1980-07,25.980,
1980-08,20.694,
1980-09,24.922,
1980-10,26.304,
1980-11,24.497,
1980-12,29.208,
1981-01,30.733,
1981-02,25.664,
1981-03,25.419,
1981-04,26.355,
1981-05,26.071,
1981-06,25.537,
1981-07,27.261,
1981-08,29.263,
1981-09,31.727,
1981-10,33.095,
1981-11,34.553,
1981-12,34.541,
1982-01,34.413,
1982-02,34.527,
1982-03,37.576,
1982-04,33.161,
1982-05,33.187,
1982-06,32.838,
1982-07,33.636,
1982-08,37.359,
1982-09,39.349,
1982-10,36.294,
1982-11,35.799,
1982-12,37.907,
1983-01,35.281,
1983-02,32.313,
1983-03,29.765,
1983-04,32.209,
1983-05,30.205,
1983-06,33.765,
1983-07,33.790,
1983-08,34.709,
1983-09,37.262,
1983-10,37.210,
1983-11,35.804,
1983-12,43.417,
1984-01,39.585,
1984-02,38.816,
1984-03,39.251,
1984-04,33.970,
1984-05,36.956,
1984-06,40.663,
1984-07,39.443,
1984-08,39.997,
1984-09,45.409,
1984-10,45.223,
1984-11,44.290,
1984-12,48.451,
1985-01,46.546,
1985-02,52.540,
1985-03,53.684,
1985-04,47.400,
1985-05,49.220,
1985-06,51.872,
1985-07,54.424,
1985-08,51.200,
1985-09,49.430,
1985-10,50.454,
1985-11,50.217,
1985-12,53.083,
1986-01,50.500,
1986-02,48.609,
1986-03,52.863,
1986-04,51.706,
1986-05,46.665,
1986-06,52.972,
1986-07,50.655,
1986-08,47.017,
1986-09,47.606,
1986-10,40.539,
1986-11,42.183,
1986-12,48.731,
1987-01,36.914,
1987-02,43.196,
1987-03,49.398,
1987-04,40.237,
1987-05,40.165,
1987-06,42.593,
1987-07,46.123,
1987-08,48.043,
1987-09,46.049,
1987-10,43.418,
1987-11,39.777,
1987-12,41.698,
1988-01,35.375,
1988-02,42.782,
1988-03,44.001,
1988-04,40.615,
1988-05,41.304,
1988-06,50.654,
1988-07,53.959,
1988-08,59.403,
1988-09,65.906,
1988-10,64.278,
1988-11,64.489,
1988-12,72.699,
1989-01,69.463,
1989-02,69.628,
1989-03,72.845,
1989-04,70.851,
1989-05,73.424,
1989-06,78.364,
1989-07,83.141,
1989-08,77.882,
1989-09,80.626,
1989-10,78.408,
