"",BBK01.QU2368,BBK01.QU2368_FLAGS
"",Banks in Germany: Short-term liabilities to foreign banks / Romania / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:13:15,
1975-12,0.027,
1976-01,0.027,
1976-02,0.016,
1976-03,0.010,
1976-04,0.010,
1976-05,0.022,
1976-06,0.025,
1976-07,0.021,
1976-08,0.022,
1976-09,0.019,
1976-10,0.022,
1976-11,0.030,
1976-12,0.015,
1977-01,0.012,
1977-02,0.006,
1977-03,0.010,
1977-04,0.008,
1977-05,0.012,
1977-06,0.015,
1977-07,0.009,
1977-08,0.010,
1977-09,0.005,
1977-10,0.010,
1977-11,0.015,
1977-12,0.012,
1978-01,0.011,
1978-02,0.008,
1978-03,0.012,
1978-04,0.013,
1978-05,0.011,
1978-06,0.008,
1978-07,0.014,
1978-08,0.009,
1978-09,0.020,
1978-10,0.009,
1978-11,0.016,
1978-12,0.016,
1979-01,0.009,
1979-02,0.009,
1979-03,0.017,
1979-04,0.012,
1979-05,0.015,
1979-06,0.018,
1979-07,0.015,
1979-08,0.021,
1979-09,0.018,
1979-10,0.011,
1979-11,0.011,
1979-12,0.025,
1980-01,0.011,
1980-02,0.013,
1980-03,0.015,
1980-04,0.015,
1980-05,0.015,
1980-06,0.007,
1980-07,0.010,
1980-08,0.011,
1980-09,0.007,
1980-10,0.013,
1980-11,0.011,
1980-12,0.014,
1981-01,0.010,
1981-02,0.016,
1981-03,0.035,
1981-04,0.012,
1981-05,0.015,
1981-06,0.019,
1981-07,0.017,
1981-08,0.017,
1981-09,0.012,
1981-10,0.020,
1981-11,0.024,
1981-12,0.046,
1982-01,0.019,
1982-02,0.019,
1982-03,0.036,
1982-04,0.021,
1982-05,0.013,
1982-06,0.037,
1982-07,0.031,
1982-08,0.040,
1982-09,0.044,
1982-10,0.061,
1982-11,0.058,
1982-12,0.035,
1983-01,0.028,
1983-02,0.039,
1983-03,0.018,
1983-04,0.022,
1983-05,0.023,
1983-06,0.022,
1983-07,0.019,
1983-08,0.021,
1983-09,0.022,
1983-10,0.027,
1983-11,0.030,
1983-12,0.039,
1984-01,0.038,
1984-02,0.036,
1984-03,0.094,
1984-04,0.074,
1984-05,0.077,
1984-06,0.045,
1984-07,0.045,
1984-08,0.039,
1984-09,0.048,
1984-10,0.056,
1984-11,0.085,
1984-12,0.068,
1985-01,0.074,
1985-02,0.050,
1985-03,0.048,
1985-04,0.018,
1985-05,0.023,
1985-06,0.026,
1985-07,0.024,
1985-08,0.019,
1985-09,0.029,
1985-10,0.024,
1985-11,0.026,
1985-12,0.025,
1986-01,0.017,
1986-02,0.021,
1986-03,0.036,
1986-04,0.021,
1986-05,0.018,
1986-06,0.019,
1986-07,0.017,
1986-08,0.017,
1986-09,0.018,
1986-10,0.015,
1986-11,0.014,
1986-12,0.015,
1987-01,0.014,
1987-02,0.026,
1987-03,0.038,
1987-04,0.018,
1987-05,0.027,
1987-06,0.032,
1987-07,0.016,
1987-08,0.026,
1987-09,0.026,
1987-10,0.015,
1987-11,0.033,
1987-12,0.031,
1988-01,0.021,
1988-02,0.014,
1988-03,0.019,
1988-04,0.021,
1988-05,0.019,
1988-06,0.020,
1988-07,0.028,
1988-08,0.015,
1988-09,0.023,
1988-10,0.037,
1988-11,0.031,
1988-12,0.053,
1989-01,0.040,
1989-02,0.041,
1989-03,0.059,
1989-04,0.042,
1989-05,0.034,
1989-06,0.046,
1989-07,0.051,
1989-08,0.037,
1989-09,0.031,
1989-10,0.032,
1989-11,0.035,
1989-12,0.038,
1990-01,0.034,
1990-02,0.026,
1990-03,0.031,
1990-04,0.032,
1990-05,0.023,
1990-06,0.022,
1990-07,0.021,
1990-08,0.030,
1990-09,0.021,
1990-10,0.016,
1990-11,0.017,
1990-12,0.014,
1991-01,0.013,
1991-02,0.012,
1991-03,0.019,
1991-04,0.025,
1991-05,0.026,
1991-06,0.033,
1991-07,0.029,
1991-08,0.018,
1991-09,0.065,
1991-10,0.035,
1991-11,0.026,
1991-12,.,No value available
1992-01,.,No value available
1992-02,.,No value available
1992-03,.,No value available
1992-04,.,No value available
1992-05,.,No value available
1992-06,.,No value available
1992-07,.,No value available
1992-08,.,No value available
1992-09,.,No value available
1992-10,.,No value available
1992-11,.,No value available
1992-12,.,No value available
1993-01,.,No value available
1993-02,.,No value available
1993-03,.,No value available
1993-04,.,No value available
1993-05,.,No value available
1993-06,.,No value available
1993-07,0.060,
1993-08,.,No value available
1993-09,.,No value available
1993-10,.,No value available
1993-11,.,No value available
1993-12,0.053,
1994-01,.,No value available
1994-02,.,No value available
1994-03,.,No value available
1994-04,.,No value available
1994-05,.,No value available
1994-06,0.077,
1994-07,0.076,
1994-08,0.082,
1994-09,0.082,
1994-10,0.067,
1994-11,0.062,
1994-12,.,No value available
1995-01,0.076,
1995-02,0.069,
1995-03,.,No value available
1995-04,.,No value available
1995-05,.,No value available
1995-06,0.074,
1995-07,0.073,
1995-08,0.080,
1995-09,0.069,
1995-10,0.079,
1995-11,0.087,
1995-12,0.105,
1996-01,0.049,
1996-02,0.065,
1996-03,0.060,
1996-04,0.069,
1996-05,0.082,
1996-06,0.076,
1996-07,0.094,
1996-08,0.082,
1996-09,0.093,
1996-10,0.115,
1996-11,0.130,
1996-12,0.206,
1997-01,0.107,
1997-02,0.117,
1997-03,0.126,
1997-04,0.151,
1997-05,0.136,
1997-06,0.120,
1997-07,0.132,
1997-08,0.126,
1997-09,0.134,
1997-10,0.126,
1997-11,0.184,
1997-12,0.175,
1998-01,0.129,
1998-02,0.150,
1998-03,0.163,
1998-04,0.125,
1998-05,0.130,
1998-06,0.138,
1998-07,0.112,
1998-08,0.103,
1998-09,0.085,
1998-10,0.083,
1998-11,0.093,
1998-12,.,No value available
1999-01,.,No value available
1999-02,.,No value available
1999-03,.,No value available
1999-04,.,No value available
1999-05,.,No value available
1999-06,.,No value available
1999-07,.,No value available
1999-08,.,No value available
1999-09,0.167,
1999-10,0.148,
1999-11,0.228,
1999-12,.,No value available
2000-01,.,No value available
2000-02,.,No value available
2000-03,.,No value available
2000-04,.,No value available
2000-05,.,No value available
2000-06,.,No value available
2000-07,.,No value available
2000-08,0.322,
2000-09,.,No value available
2000-10,0.347,
2000-11,0.350,
2000-12,0.425,
2001-01,0.367,
2001-02,0.357,
2001-03,0.324,
2001-04,0.311,
2001-05,0.303,
2001-06,0.260,
2001-07,0.272,
2001-08,0.306,
2001-09,0.324,
2001-10,0.302,
2001-11,0.308,
2001-12,0.373,
2002-01,0.299,
2002-02,0.300,
2002-03,0.300,
2002-04,0.234,
2002-05,0.213,
2002-06,0.175,
2002-07,0.235,
2002-08,0.210,
2002-09,0.257,
2002-10,0.180,
2002-11,0.181,
2002-12,0.219,
2003-01,0.160,
2003-02,0.123,
2003-03,0.125,
2003-04,0.136,
2003-05,0.146,
2003-06,0.148,
2003-07,0.146,
2003-08,0.146,
2003-09,0.128,
2003-10,0.125,
2003-11,0.121,
2003-12,0.113,
2004-01,0.085,
2004-02,0.111,
2004-03,0.137,
2004-04,0.138,
2004-05,0.118,
2004-06,0.134,
2004-07,0.134,
2004-08,0.118,
2004-09,0.103,
2004-10,0.126,
2004-11,0.097,
2004-12,0.108,
2005-01,0.148,
2005-02,0.174,
2005-03,0.090,
2005-04,0.089,
2005-05,0.240,
2005-06,0.124,
2005-07,0.100,
2005-08,0.083,
2005-09,0.083,
2005-10,0.076,
2005-11,0.086,
2005-12,0.140,
2006-01,0.072,
2006-02,0.105,
2006-03,0.045,
2006-04,0.040,
2006-05,0.057,
2006-06,0.039,
2006-07,0.041,
2006-08,0.098,
2006-09,0.023,
2006-10,0.040,
2006-11,0.040,
2006-12,0.058,
2007-01,0.034,
2007-02,0.071,
2007-03,0.085,
2007-04,0.035,
2007-05,0.041,
2007-06,0.098,
2007-07,0.122,
2007-08,0.053,
2007-09,0.111,
2007-10,0.048,
2007-11,0.056,
2007-12,0.067,
2008-01,0.043,
2008-02,0.026,
2008-03,0.038,
2008-04,0.131,
2008-05,0.046,
2008-06,0.044,
2008-07,0.043,
2008-08,0.117,
2008-09,0.121,
2008-10,0.110,
2008-11,0.143,
2008-12,0.138,
2009-01,0.066,
2009-02,0.059,
2009-03,0.081,
2009-04,0.049,
2009-05,0.037,
2009-06,0.087,
2009-07,0.107,
2009-08,0.148,
2009-09,0.262,
2009-10,0.192,
2009-11,0.103,
2009-12,0.071,
2010-01,0.147,
2010-02,0.085,
2010-03,0.089,
2010-04,0.038,
2010-05,0.287,
2010-06,0.135,
2010-07,0.368,
2010-08,0.289,
2010-09,0.120,
2010-10,0.328,
2010-11,0.142,
2010-12,0.073,
2011-01,0.386,
2011-02,0.246,
2011-03,0.110,
2011-04,0.107,
2011-05,0.108,
2011-06,0.186,
2011-07,0.209,
2011-08,0.201,
2011-09,0.106,
2011-10,0.182,
2011-11,0.192,
2011-12,0.066,
2012-01,0.117,
2012-02,0.024,
2012-03,0.026,
2012-04,0.059,
2012-05,0.019,
2012-06,0.022,
2012-07,0.031,
2012-08,0.047,
2012-09,0.032,
2012-10,0.037,
2012-11,0.081,
2012-12,0.041,
2013-01,0.150,
2013-02,0.103,
2013-03,0.058,
2013-04,0.079,
2013-05,0.078,
2013-06,0.163,
2013-07,0.093,
2013-08,0.156,
2013-09,0.065,
2013-10,0.142,
2013-11,0.250,
2013-12,0.034,
2014-01,0.111,
2014-02,0.159,
2014-03,0.220,
2014-04,0.357,
2014-05,0.392,
2014-06,0.304,
2014-07,0.262,
2014-08,0.344,
2014-09,0.333,
2014-10,0.341,
2014-11,0.483,
2014-12,0.179,
