"",BBK01.QX6011,BBK01.QX6011_FLAGS
"",Banks in Germany: Short term loans and advances to foreign banks / Industrial countries / All currencies,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:06:22,
1968-12,4.630,
1969-01,.,No value available
1969-02,.,No value available
1969-03,.,No value available
1969-04,.,No value available
1969-05,.,No value available
1969-06,.,No value available
1969-07,.,No value available
1969-08,.,No value available
1969-09,.,No value available
1969-10,.,No value available
1969-11,.,No value available
1969-12,5.590,
1970-01,.,No value available
1970-02,.,No value available
1970-03,.,No value available
1970-04,.,No value available
1970-05,.,No value available
1970-06,.,No value available
1970-07,.,No value available
1970-08,.,No value available
1970-09,.,No value available
1970-10,.,No value available
1970-11,.,No value available
1970-12,6.470,
1971-01,.,No value available
1971-02,.,No value available
1971-03,.,No value available
1971-04,.,No value available
1971-05,.,No value available
1971-06,.,No value available
1971-07,.,No value available
1971-08,.,No value available
1971-09,.,No value available
1971-10,.,No value available
1971-11,.,No value available
1971-12,5.762,
1972-01,.,No value available
1972-02,.,No value available
1972-03,.,No value available
1972-04,.,No value available
1972-05,.,No value available
1972-06,.,No value available
1972-07,.,No value available
1972-08,.,No value available
1972-09,.,No value available
1972-10,.,No value available
1972-11,.,No value available
1972-12,5.814,
1973-01,.,No value available
1973-02,.,No value available
1973-03,.,No value available
1973-04,.,No value available
1973-05,.,No value available
1973-06,.,No value available
1973-07,.,No value available
1973-08,.,No value available
1973-09,.,No value available
1973-10,.,No value available
1973-11,.,No value available
1973-12,10.569,
1974-01,.,No value available
1974-02,.,No value available
1974-03,.,No value available
1974-04,.,No value available
1974-05,.,No value available
1974-06,.,No value available
1974-07,.,No value available
1974-08,.,No value available
1974-09,.,No value available
1974-10,.,No value available
1974-11,.,No value available
1974-12,14.497,
1975-01,.,No value available
1975-02,.,No value available
1975-03,.,No value available
1975-04,.,No value available
1975-05,.,No value available
1975-06,.,No value available
1975-07,.,No value available
1975-08,.,No value available
1975-09,.,No value available
1975-10,.,No value available
1975-11,.,No value available
1975-12,19.149,
1976-01,.,No value available
1976-02,.,No value available
1976-03,.,No value available
1976-04,.,No value available
1976-05,.,No value available
1976-06,.,No value available
1976-07,.,No value available
1976-08,.,No value available
1976-09,.,No value available
1976-10,.,No value available
1976-11,.,No value available
1976-12,18.985,
1977-01,.,No value available
1977-02,.,No value available
1977-03,.,No value available
1977-04,.,No value available
1977-05,.,No value available
1977-06,.,No value available
1977-07,.,No value available
1977-08,.,No value available
1977-09,.,No value available
1977-10,.,No value available
1977-11,.,No value available
1977-12,17.077,
1978-01,.,No value available
1978-02,.,No value available
1978-03,.,No value available
1978-04,.,No value available
1978-05,.,No value available
1978-06,.,No value available
1978-07,.,No value available
1978-08,.,No value available
1978-09,.,No value available
1978-10,.,No value available
1978-11,.,No value available
1978-12,16.445,
1979-01,.,No value available
1979-02,.,No value available
1979-03,.,No value available
1979-04,.,No value available
1979-05,.,No value available
1979-06,.,No value available
1979-07,.,No value available
1979-08,.,No value available
1979-09,.,No value available
1979-10,.,No value available
1979-11,.,No value available
1979-12,16.593,
1980-01,.,No value available
1980-02,.,No value available
1980-03,.,No value available
1980-04,.,No value available
1980-05,.,No value available
1980-06,.,No value available
1980-07,.,No value available
1980-08,.,No value available
1980-09,.,No value available
1980-10,.,No value available
1980-11,.,No value available
1980-12,21.696,
1981-01,.,No value available
1981-02,.,No value available
1981-03,.,No value available
1981-04,.,No value available
1981-05,.,No value available
1981-06,.,No value available
1981-07,.,No value available
1981-08,.,No value available
1981-09,.,No value available
1981-10,.,No value available
1981-11,.,No value available
1981-12,28.189,
1982-01,.,No value available
1982-02,.,No value available
1982-03,.,No value available
1982-04,.,No value available
1982-05,.,No value available
1982-06,.,No value available
1982-07,.,No value available
1982-08,.,No value available
1982-09,.,No value available
1982-10,.,No value available
1982-11,.,No value available
1982-12,27.099,
1983-01,23.312,
1983-02,21.648,
1983-03,20.496,
1983-04,20.895,
1983-05,20.884,
1983-06,23.051,
1983-07,20.760,
1983-08,20.767,
1983-09,21.949,
1983-10,22.289,
1983-11,23.347,
1983-12,24.662,
1984-01,22.070,
1984-02,22.762,
1984-03,23.287,
1984-04,21.896,
1984-05,23.183,
1984-06,22.339,
1984-07,22.891,
1984-08,22.586,
1984-09,25.138,
1984-10,26.299,
1984-11,27.702,
1984-12,33.068,
1985-01,30.398,
1985-02,34.355,
1985-03,32.253,
1985-04,31.701,
1985-05,29.692,
1985-06,34.545,
1985-07,33.096,
1985-08,33.352,
1985-09,32.612,
1985-10,35.567,
1985-11,36.181,
1985-12,45.307,
1986-01,43.140,
1986-02,45.457,
1986-03,48.709,
1986-04,48.040,
1986-05,50.538,
1986-06,51.330,
1986-07,51.131,
1986-08,56.154,
1986-09,59.214,
1986-10,60.532,
1986-11,67.825,
1986-12,73.132,
1987-01,69.573,
1987-02,71.854,
1987-03,74.669,
1987-04,75.225,
1987-05,78.642,
1987-06,82.823,
1987-07,81.441,
1987-08,79.500,
1987-09,79.078,
1987-10,75.343,
1987-11,73.609,
1987-12,73.886,
1988-01,69.988,
1988-02,71.816,
1988-03,70.519,
1988-04,67.390,
1988-05,68.826,
1988-06,73.076,
1988-07,77.728,
1988-08,82.144,
1988-09,86.759,
1988-10,84.488,
1988-11,88.212,
1988-12,90.177,
1989-01,83.059,
1989-02,80.909,
1989-03,85.066,
1989-04,87.517,
1989-05,94.171,
1989-06,98.985,
1989-07,102.108,
1989-08,104.463,
1989-09,105.723,
1989-10,108.037,
1989-11,117.043,
1989-12,123.137,
1990-01,119.658,
1990-02,117.503,
1990-03,115.878,
1990-04,115.722,
1990-05,119.870,
1990-06,127.686,
1990-07,127.503,
1990-08,124.594,
1990-09,125.969,
1990-10,121.397,
1990-11,126.088,
1990-12,132.259,
1991-01,126.980,
1991-02,131.407,
1991-03,129.677,
1991-04,119.119,
1991-05,113.327,
1991-06,117.117,
1991-07,110.243,
1991-08,111.330,
1991-09,110.772,
1991-10,112.785,
1991-11,116.999,
1991-12,123.078,
1992-01,116.932,
1992-02,113.248,
1992-03,114.066,
1992-04,111.559,
1992-05,105.622,
1992-06,102.247,
1992-07,103.953,
1992-08,103.539,
1992-09,101.851,
1992-10,109.888,
1992-11,113.864,
1992-12,108.021,
1993-01,101.901,
1993-02,107.721,
1993-03,117.609,
1993-04,115.464,
1993-05,117.097,
1993-06,134.445,
1993-07,129.588,
1993-08,114.047,
1993-09,124.751,
1993-10,125.728,
1993-11,136.310,
1993-12,159.071,
1994-01,153.598,
1994-02,152.827,
1994-03,135.457,
1994-04,130.136,
1994-05,126.062,
1994-06,120.212,
1994-07,119.647,
1994-08,119.145,
1994-09,119.636,
1994-10,116.033,
1994-11,123.546,
1994-12,138.903,
1995-01,127.569,
1995-02,132.549,
1995-03,131.410,
1995-04,133.533,
1995-05,135.404,
1995-06,142.641,
1995-07,139.349,
1995-08,149.512,
1995-09,149.054,
1995-10,141.363,
1995-11,151.151,
1995-12,154.685,
1996-01,144.649,
1996-02,148.221,
1996-03,144.397,
1996-04,138.380,
1996-05,137.544,
1996-06,144.995,
1996-07,142.339,
1996-08,145.123,
1996-09,151.588,
1996-10,142.185,
1996-11,152.196,
1996-12,169.025,
1997-01,157.071,
1997-02,162.514,
1997-03,166.837,
1997-04,167.592,
1997-05,162.529,
1997-06,177.023,
1997-07,177.735,
1997-08,172.714,
1997-09,170.484,
1997-10,176.809,
1997-11,192.190,
1997-12,198.658,
1998-01,196.173,
1998-02,194.056,
1998-03,191.721,
1998-04,194.609,
1998-05,199.212,
1998-06,203.618,
1998-07,190.021,
1998-08,205.224,
1998-09,196.656,
1998-10,207.702,
1998-11,229.367,
1998-12,241.763,
1999-01,300.289,
1999-02,264.202,
1999-03,265.046,
1999-04,271.248,
1999-05,251.466,
1999-06,257.126,
1999-07,259.423,
1999-08,262.747,
1999-09,257.762,
1999-10,266.540,
1999-11,281.423,
1999-12,248.416,
2000-01,262.276,
2000-02,262.974,
2000-03,259.036,
2000-04,265.934,
2000-05,272.299,
2000-06,268.015,
2000-07,267.874,
2000-08,282.116,
2000-09,283.932,
2000-10,293.825,
2000-11,303.533,
2000-12,293.567,
2001-01,291.833,
2001-02,307.540,
2001-03,331.933,
2001-04,334.969,
2001-05,326.120,
2001-06,335.790,
2001-07,312.444,
2001-08,329.813,
2001-09,353.027,
2001-10,356.345,
2001-11,370.245,
2001-12,352.111,
2002-01,341.677,
2002-02,321.296,
2002-03,330.262,
2002-04,332.138,
2002-05,362.100,
2002-06,363.180,
2002-07,361.852,
2002-08,374.855,
2002-09,394.267,
2002-10,405.251,
2002-11,438.545,
2002-12,428.960,
2003-01,433.398,
2003-02,450.984,
2003-03,463.603,
2003-04,469.017,
2003-05,488.329,
2003-06,511.582,
2003-07,497.046,
2003-08,488.849,
2003-09,485.704,
2003-10,471.085,
2003-11,480.454,
2003-12,483.528,
2004-01,501.358,
2004-02,499.625,
2004-03,506.590,
2004-04,527.377,
2004-05,543.786,
2004-06,539.802,
2004-07,533.947,
2004-08,533.178,
2004-09,554.511,
2004-10,568.339,
2004-11,592.341,
2004-12,579.252,
2005-01,599.737,
2005-02,631.984,
2005-03,627.134,
2005-04,648.315,
2005-05,648.874,
2005-06,644.490,
2005-07,642.932,
2005-08,615.811,
2005-09,641.151,
2005-10,654.051,
2005-11,652.806,
2005-12,588.229,
2006-01,632.059,
2006-02,657.858,
2006-03,687.817,
2006-04,672.943,
2006-05,671.661,
2006-06,694.622,
2006-07,666.163,
2006-08,653.384,
2006-09,669.665,
2006-10,649.041,
2006-11,656.014,
2006-12,689.612,
2007-01,682.017,
2007-02,698.900,
2007-03,696.836,
2007-04,730.476,
2007-05,728.028,
2007-06,747.594,
2007-07,747.569,
2007-08,737.966,
2007-09,751.634,
2007-10,744.002,
2007-11,749.952,
2007-12,724.329,
2008-01,748.310,
2008-02,744.319,
2008-03,749.070,
2008-04,760.323,
2008-05,737.462,
2008-06,725.304,
2008-07,700.949,
2008-08,682.847,
2008-09,734.235,
2008-10,772.772,
2008-11,731.974,
2008-12,696.459,
2009-01,676.554,
2009-02,667.066,
2009-03,626.787,
2009-04,653.693,
2009-05,630.119,
2009-06,590.030,
2009-07,581.593,
2009-08,588.039,
2009-09,548.139,
2009-10,576.915,
2009-11,579.637,
2009-12,575.494,
2010-01,589.725,
2010-02,585.192,
2010-03,582.025,
2010-04,631.976,
2010-05,671.605,
2010-06,629.371,
2010-07,628.199,
2010-08,658.305,
2010-09,619.262,
2010-10,560.546,
2010-11,567.714,
2010-12,547.104,
2011-01,555.450,
2011-02,558.244,
2011-03,514.770,
2011-04,560.234,
2011-05,566.310,
2011-06,523.492,
2011-07,522.326,
2011-08,551.761,
2011-09,542.938,
2011-10,525.155,
2011-11,534.009,
2011-12,508.544,
2012-01,539.534,
2012-02,542.320,
2012-03,521.857,
2012-04,533.764,
2012-05,543.590,
2012-06,510.143,
2012-07,518.950,
2012-08,514.398,
2012-09,524.532,
2012-10,503.995,
2012-11,493.785,
2012-12,468.998,
2013-01,469.466,
2013-02,484.523,
2013-03,474.976,
2013-04,482.126,
2013-05,474.174,
2013-06,494.782,
2013-07,463.453,
2013-08,474.642,
2013-09,477.872,
2013-10,480.533,
2013-11,499.451,
2013-12,473.816,
2014-01,502.139,
2014-02,494.725,
2014-03,493.009,
2014-04,498.030,
2014-05,513.006,
2014-06,516.638,
2014-07,531.666,
2014-08,521.343,
2014-09,518.448,
2014-10,514.637,
2014-11,527.663,
2014-12,493.222,
