"",BBK01.QUY096,BBK01.QUY096_FLAGS
"",Consolidated German banks: Loans and advances to non- residents with a residual maturity of up to one year / Cayman Islands / All currencies,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:36:36,
2002-03,8.808,
2002-04,-1.473,
2002-05,-5.340,
2002-06,1.533,
2002-07,3.064,
2002-08,5.964,
2002-09,7.071,
2002-10,7.066,
2002-11,9.633,
2002-12,6.253,
2003-01,7.039,
2003-02,0.268,
2003-03,16.856,
2003-04,10.204,
2003-05,8.714,
2003-06,8.636,
2003-07,12.773,
2003-08,12.199,
2003-09,10.621,
2003-10,10.904,
2003-11,-8.307,
2003-12,5.325,
2004-01,0.146,
2004-02,5.800,
2004-03,7.075,
2004-04,14.504,
2004-05,17.930,
2004-06,15.585,
2004-07,13.266,
2004-08,12.587,
2004-09,14.671,
2004-10,16.796,
2004-11,23.812,
2004-12,16.851,
2005-01,15.651,
2005-02,17.141,
2005-03,20.846,
2005-04,18.095,
2005-05,17.257,
2005-06,21.851,
2005-07,22.060,
2005-08,22.707,
2005-09,21.054,
2005-10,24.064,
2005-11,23.721,
2005-12,21.220,
2006-01,23.336,
2006-02,23.609,
2006-03,24.215,
2006-04,21.956,
2006-05,22.106,
2006-06,18.241,
2006-07,20.201,
2006-08,17.127,
2006-09,21.848,
2006-10,22.730,
2006-11,20.892,
2006-12,25.909,
2007-01,34.282,
2007-02,27.829,
2007-03,30.159,
2007-04,32.998,
2007-05,36.697,
2007-06,31.947,
2007-07,30.864,
2007-08,34.279,
2007-09,42.244,
2007-10,39.909,
2007-11,31.738,
2007-12,34.496,
2008-01,37.265,
2008-02,40.836,
2008-03,42.607,
2008-04,42.550,
2008-05,41.420,
2008-06,32.727,
2008-07,29.872,
2008-08,31.248,
2008-09,36.109,
2008-10,29.860,
2008-11,30.249,
2008-12,27.298,
2009-01,32.637,
2009-02,31.926,
2009-03,26.407,
2009-04,32.760,
2009-05,30.421,
2009-06,22.074,
2009-07,22.701,
2009-08,20.928,
2009-09,22.359,
2009-10,20.599,
2009-11,23.093,
2009-12,23.005,
2010-01,23.221,
2010-02,21.353,
2010-03,27.048,
2010-04,24.505,
2010-05,25.855,
2010-06,23.371,
2010-07,20.008,
2010-08,23.061,
2010-09,20.220,
2010-10,18.171,
2010-11,20.460,
2010-12,17.371,
2011-01,23.460,
2011-02,24.546,
2011-03,13.779,
2011-04,16.840,
2011-05,16.237,
2011-06,17.322,
2011-07,17.086,
2011-08,19.780,
2011-09,21.217,
2011-10,24.140,
2011-11,27.822,
2011-12,13.343,
2012-01,13.377,
2012-02,22.046,
2012-03,26.694,
2012-04,28.474,
2012-05,27.170,
2012-06,24.432,
2012-07,25.274,
2012-08,24.846,
2012-09,25.150,
2012-10,22.477,
2012-11,24.109,
2012-12,24.089,
2013-01,24.092,
2013-02,28.628,
2013-03,32.363,
2013-04,34.200,
2013-05,31.923,
2013-06,24.429,
2013-07,28.043,
2013-08,22.065,
2013-09,24.191,
2013-10,38.394,
2013-11,27.886,
2013-12,19.223,
2014-01,34.985,
2014-02,39.821,
2014-03,34.570,
2014-04,25.540,
2014-05,39.232,
2014-06,33.500,
2014-07,41.046,
2014-08,35.305,
2014-09,30.169,
2014-10,28.501,
