"",BBK01.QUW313,BBK01.QUW313_FLAGS
"",Foreign branches in Japan: Long-term loans and advances to foreign non-banks / Outside the country of domicile of the branch / All curren.,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:42:30,
2001-12,1.550,
2002-01,1.400,
2002-02,1.371,
2002-03,1.411,
2002-04,1.359,
2002-05,1.313,
2002-06,1.456,
2002-07,1.288,
2002-08,1.266,
2002-09,1.229,
2002-10,1.248,
2002-11,1.235,
2002-12,1.130,
2003-01,1.084,
2003-02,1.081,
2003-03,1.136,
2003-04,1.143,
2003-05,1.049,
2003-06,1.067,
2003-07,1.083,
2003-08,1.148,
2003-09,1.086,
2003-10,1.090,
2003-11,0.950,
2003-12,0.992,
2004-01,1.091,
2004-02,1.069,
2004-03,1.032,
2004-04,1.021,
2004-05,0.994,
2004-06,0.930,
2004-07,0.760,
2004-08,0.662,
2004-09,0.583,
2004-10,0.618,
2004-11,0.592,
2004-12,0.529,
2005-01,0.554,
2005-02,0.538,
2005-03,0.488,
2005-04,0.671,
2005-05,0.690,
2005-06,0.695,
2005-07,0.559,
2005-08,0.551,
2005-09,0.574,
2005-10,0.547,
2005-11,0.533,
2005-12,0.508,
2006-01,0.496,
2006-02,0.523,
2006-03,0.506,
2006-04,0.492,
2006-05,0.480,
2006-06,0.482,
2006-07,0.480,
2006-08,0.456,
2006-09,0.453,
2006-10,0.465,
2006-11,0.469,
2006-12,0.476,
2007-01,0.479,
2007-02,0.468,
2007-03,0.565,
2007-04,0.546,
2007-05,0.547,
2007-06,0.532,
2007-07,0.533,
2007-08,0.779,
2007-09,0.765,
2007-10,0.749,
2007-11,0.754,
2007-12,0.749,
2008-01,0.772,
2008-02,0.757,
2008-03,0.634,
2008-04,0.628,
2008-05,0.625,
2008-06,0.620,
2008-07,0.593,
2008-08,0.625,
2008-09,0.636,
2008-10,0.744,
2008-11,0.760,
2008-12,0.714,
2009-01,0.778,
2009-02,0.750,
2009-03,0.711,
2009-04,0.698,
2009-05,0.670,
2009-06,0.659,
2009-07,0.658,
2009-08,0.662,
2009-09,0.661,
2009-10,0.646,
2009-11,0.659,
2009-12,0.619,
2010-01,0.643,
2010-02,0.665,
2010-03,0.645,
2010-04,0.647,
2010-05,0.721,
2010-06,0.750,
2010-07,0.716,
2010-08,0.745,
2010-09,0.694,
2010-10,0.695,
2010-11,0.717,
2010-12,0.724,
2011-01,0.700,
2011-02,0.689,
2011-03,0.668,
2011-04,0.619,
2011-05,0.606,
2011-06,0.510,
2011-07,0.518,
2011-08,0.504,
2011-09,0.531,
2011-10,0.506,
2011-11,0.525,
2011-12,0.537,
2012-01,0.550,
2012-02,0.510,
2012-03,0.503,
2012-04,0.497,
2012-05,0.511,
2012-06,0.477,
2012-07,0.471,
2012-08,0.433,
2012-09,0.409,
2012-10,0.383,
2012-11,0.354,
2012-12,0.321,
2013-01,0.281,
2013-02,0.245,
2013-03,0.237,
2013-04,0.215,
2013-05,0.201,
2013-06,0.189,
2013-07,0.175,
2013-08,0.253,
2013-09,0.152,
2013-10,0.210,
2013-11,0.160,
2013-12,0.151,
2014-01,0.107,
2014-02,0.098,
2014-03,0.105,
2014-04,0.088,
2014-05,0.095,
2014-06,0.088,
2014-07,0.038,
2014-08,0.031,
2014-09,0.025,
2014-10,0.030,
2014-11,0.034,
