"",BBK01.QUW645,BBK01.QUW645_FLAGS
"","Foreign branches: Liabilities to non-residents, total / Remaining countries in America  / All currencies",
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:51:00,
2001-12,11.020,
2002-01,10.118,
2002-02,11.339,
2002-03,10.713,
2002-04,9.304,
2002-05,8.713,
2002-06,7.607,
2002-07,7.587,
2002-08,7.271,
2002-09,6.806,
2002-10,7.334,
2002-11,6.933,
2002-12,5.844,
2003-01,5.453,
2003-02,5.441,
2003-03,5.108,
2003-04,5.304,
2003-05,4.579,
2003-06,4.229,
2003-07,4.145,
2003-08,4.233,
2003-09,3.833,
2003-10,3.548,
2003-11,3.665,
2003-12,4.464,
2004-01,4.417,
2004-02,4.464,
2004-03,3.973,
2004-04,4.086,
2004-05,3.756,
2004-06,4.230,
2004-07,4.276,
2004-08,4.102,
2004-09,3.895,
2004-10,4.053,
2004-11,3.961,
2004-12,3.923,
2005-01,3.773,
2005-02,4.063,
2005-03,4.668,
2005-04,4.187,
2005-05,4.402,
2005-06,3.956,
2005-07,3.783,
2005-08,3.392,
2005-09,3.926,
2005-10,3.840,
2005-11,3.640,
2005-12,4.198,
2006-01,3.156,
2006-02,3.319,
2006-03,3.141,
2006-04,3.300,
2006-05,3.211,
2006-06,3.676,
2006-07,4.096,
2006-08,3.737,
2006-09,4.311,
2006-10,4.153,
2006-11,3.762,
2006-12,3.620,
2007-01,3.746,
2007-02,3.698,
2007-03,4.624,
2007-04,4.429,
2007-05,4.862,
2007-06,4.544,
2007-07,4.427,
2007-08,4.613,
2007-09,4.363,
2007-10,4.820,
2007-11,5.049,
2007-12,4.341,
2008-01,4.814,
2008-02,4.193,
2008-03,3.025,
2008-04,3.772,
2008-05,3.525,
2008-06,3.954,
2008-07,3.605,
2008-08,3.692,
2008-09,4.184,
2008-10,4.156,
2008-11,3.521,
2008-12,2.835,
2009-01,3.847,
2009-02,2.667,
2009-03,2.836,
2009-04,3.137,
2009-05,2.132,
2009-06,2.458,
2009-07,2.384,
2009-08,2.253,
2009-09,2.115,
2009-10,2.584,
2009-11,2.550,
2009-12,2.170,
2010-01,2.258,
2010-02,2.380,
2010-03,2.141,
2010-04,2.913,
2010-05,3.479,
2010-06,4.020,
2010-07,3.096,
2010-08,3.407,
2010-09,2.831,
2010-10,2.902,
2010-11,3.964,
2010-12,4.714,
2011-01,3.592,
2011-02,3.739,
2011-03,3.477,
2011-04,3.440,
2011-05,3.090,
2011-06,3.070,
2011-07,3.263,
2011-08,3.300,
2011-09,3.716,
2011-10,4.479,
2011-11,4.510,
2011-12,6.458,
2012-01,6.021,
2012-02,4.838,
2012-03,3.836,
2012-04,3.199,
2012-05,3.277,
2012-06,3.348,
2012-07,3.291,
2012-08,3.587,
2012-09,3.370,
2012-10,3.224,
2012-11,2.793,
2012-12,2.320,
2013-01,2.539,
2013-02,2.662,
2013-03,2.514,
2013-04,2.395,
2013-05,2.587,
2013-06,2.861,
2013-07,2.744,
2013-08,2.849,
2013-09,2.504,
2013-10,2.408,
2013-11,2.229,
2013-12,2.301,
2014-01,2.571,
2014-02,2.313,
2014-03,2.441,
2014-04,2.459,
2014-05,2.666,
2014-06,2.703,
2014-07,2.578,
2014-08,2.727,
2014-09,2.580,
2014-10,2.313,
2014-11,2.509,
