"",BBK01.QX7536,BBK01.QX7536_FLAGS
"","All foreign subsidiaries: Claims on non-residents, total / Czech Republic / Euro",
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 08:17:35,
1995-01,0.142,
1995-02,0.129,
1995-03,0.126,
1995-04,0.131,
1995-05,0.182,
1995-06,0.223,
1995-07,0.193,
1995-08,0.242,
1995-09,0.214,
1995-10,0.209,
1995-11,0.173,
1995-12,0.120,
1996-01,0.217,
1996-02,0.213,
1996-03,0.210,
1996-04,0.244,
1996-05,0.221,
1996-06,0.271,
1996-07,0.256,
1996-08,0.280,
1996-09,0.273,
1996-10,0.280,
1996-11,0.278,
1996-12,0.293,
1997-01,0.296,
1997-02,0.354,
1997-03,0.390,
1997-04,0.384,
1997-05,0.390,
1997-06,0.390,
1997-07,0.392,
1997-08,0.412,
1997-09,0.443,
1997-10,0.472,
1997-11,0.436,
1997-12,0.504,
1998-01,0.474,
1998-02,0.566,
1998-03,0.573,
1998-04,0.630,
1998-05,0.563,
1998-06,0.580,
1998-07,0.582,
1998-08,0.599,
1998-09,0.593,
1998-10,0.569,
1998-11,0.604,
1998-12,0.606,
1999-01,0.407,
1999-02,0.423,
1999-03,0.380,
1999-04,0.660,
1999-05,0.686,
1999-06,0.643,
1999-07,0.635,
1999-08,0.665,
1999-09,0.667,
1999-10,0.708,
1999-11,0.698,
1999-12,0.683,
2000-01,0.650,
2000-02,0.682,
2000-03,0.678,
2000-04,0.785,
2000-05,0.744,
2000-06,0.753,
2000-07,0.731,
2000-08,0.734,
2000-09,0.737,
2000-10,0.778,
2000-11,0.755,
2000-12,0.730,
2001-01,0.738,
2001-02,0.771,
2001-03,0.725,
2001-04,0.727,
2001-05,0.873,
2001-06,1.513,
2001-07,1.447,
2001-08,1.387,
2001-09,1.366,
2001-10,1.462,
2001-11,1.401,
2001-12,1.574,
2002-01,1.559,
2002-02,1.527,
2002-03,1.507,
2002-04,1.607,
2002-05,1.618,
2002-06,1.286,
2002-07,1.282,
2002-08,1.305,
2002-09,1.302,
2002-10,1.420,
2002-11,1.366,
2002-12,1.429,
2003-01,1.320,
2003-02,1.258,
2003-03,1.311,
2003-04,1.245,
2003-05,1.203,
2003-06,1.270,
2003-07,1.245,
2003-08,1.208,
2003-09,1.182,
2003-10,1.453,
2003-11,1.397,
2003-12,1.396,
2004-01,1.392,
2004-02,1.497,
2004-03,1.491,
2004-04,1.704,
2004-05,1.504,
2004-06,1.544,
2004-07,1.663,
2004-08,1.642,
2004-09,1.560,
2004-10,1.585,
2004-11,1.620,
2004-12,1.614,
2005-01,1.624,
2005-02,1.747,
2005-03,1.850,
2005-04,1.828,
2005-05,1.870,
2005-06,1.767,
2005-07,1.624,
2005-08,1.809,
2005-09,1.824,
2005-10,1.755,
2005-11,1.604,
2005-12,1.732,
2006-01,1.766,
2006-02,1.723,
2006-03,1.952,
2006-04,1.733,
2006-05,1.781,
2006-06,1.841,
2006-07,1.891,
2006-08,1.978,
2006-09,1.954,
2006-10,1.839,
2006-11,1.854,
2006-12,1.862,
2007-01,0.120,
2007-02,0.122,
2007-03,0.123,
2007-04,0.125,
2007-05,0.127,
2007-06,0.119,
2007-07,0.113,
2007-08,0.111,
2007-09,0.111,
2007-10,0.127,
2007-11,0.119,
2007-12,0.125,
2008-01,0.123,
2008-02,0.124,
2008-03,0.123,
2008-04,0.125,
2008-05,0.125,
2008-06,0.162,
2008-07,0.176,
2008-08,0.164,
2008-09,0.415,
2008-10,0.414,
2008-11,0.388,
2008-12,0.408,
2009-01,0.412,
2009-02,0.409,
2009-03,0.398,
2009-04,0.400,
2009-05,0.395,
2009-06,0.384,
2009-07,0.364,
2009-08,0.353,
2009-09,0.381,
2009-10,0.351,
2009-11,0.356,
2009-12,0.341,
2010-01,0.346,
2010-02,0.348,
2010-03,0.349,
2010-04,0.342,
2010-05,0.311,
2010-06,0.330,
2010-07,0.328,
2010-08,0.311,
2010-09,0.306,
2010-10,0.309,
2010-11,0.318,
2010-12,0.319,
2011-01,0.322,
2011-02,0.285,
2011-03,0.285,
2011-04,0.282,
2011-05,0.291,
2011-06,0.283,
2011-07,0.269,
2011-08,0.281,
2011-09,0.389,
2011-10,0.263,
2011-11,0.227,
2011-12,0.231,
2012-01,0.233,
2012-02,0.233,
2012-03,0.231,
2012-04,0.240,
2012-05,0.244,
2012-06,0.244,
2012-07,0.311,
2012-08,0.229,
2012-09,0.230,
2012-10,0.220,
2012-11,0.222,
2012-12,0.222,
2013-01,0.216,
2013-02,0.221,
2013-03,0.244,
2013-04,0.208,
2013-05,0.204,
2013-06,0.250,
2013-07,0.187,
2013-08,0.191,
2013-09,0.265,
2013-10,0.188,
2013-11,0.218,
2013-12,0.310,
2014-01,0.213,
2014-02,0.211,
2014-03,0.194,
2014-04,0.200,
2014-05,0.190,
2014-06,0.177,
2014-07,0.133,
2014-08,0.099,
2014-09,0.063,
2014-10,0.061,
2014-11,0.061,
