"",BBK01.QX6179,BBK01.QX6179_FLAGS
"",Banks in Germany: Claims on non-residents / Finland / US dollar,
unit,DM/EURO (hypothetically euro-based),
unit multiplier,billion,
last update,2015-02-02 07:09:20,
1995-01,0.613,
1995-02,0.729,
1995-03,0.618,
1995-04,0.564,
1995-05,0.548,
1995-06,0.532,
1995-07,0.571,
1995-08,0.632,
1995-09,0.562,
1995-10,0.484,
1995-11,0.542,
1995-12,0.513,
1996-01,0.602,
1996-02,0.573,
1996-03,0.590,
1996-04,0.613,
1996-05,0.656,
1996-06,0.624,
1996-07,0.588,
1996-08,0.599,
1996-09,0.542,
1996-10,0.504,
1996-11,0.537,
1996-12,0.578,
1997-01,0.620,
1997-02,0.552,
1997-03,0.644,
1997-04,0.627,
1997-05,0.606,
1997-06,0.571,
1997-07,0.558,
1997-08,0.542,
1997-09,0.552,
1997-10,0.553,
1997-11,0.601,
1997-12,0.682,
1998-01,0.697,
1998-02,0.711,
1998-03,0.485,
1998-04,0.490,
1998-05,0.619,
1998-06,0.586,
1998-07,0.617,
1998-08,0.520,
1998-09,0.612,
1998-10,0.470,
1998-11,0.393,
1998-12,0.378,
1999-01,0.374,
1999-02,0.371,
1999-03,0.421,
1999-04,0.366,
1999-05,0.353,
1999-06,0.297,
1999-07,0.382,
1999-08,0.398,
1999-09,0.502,
1999-10,0.491,
1999-11,0.517,
1999-12,0.507,
2000-01,0.544,
2000-02,0.458,
2000-03,0.500,
2000-04,0.506,
2000-05,0.568,
2000-06,0.564,
2000-07,0.683,
2000-08,0.711,
2000-09,0.763,
2000-10,0.694,
2000-11,0.595,
2000-12,0.531,
2001-01,0.480,
2001-02,0.598,
2001-03,0.735,
2001-04,0.704,
2001-05,0.596,
2001-06,0.423,
2001-07,0.445,
2001-08,0.461,
2001-09,0.464,
2001-10,0.395,
2001-11,0.382,
2001-12,0.402,
2002-01,0.443,
2002-02,0.484,
2002-03,0.442,
2002-04,0.567,
2002-05,0.580,
2002-06,0.692,
2002-07,0.467,
2002-08,0.798,
2002-09,0.612,
2002-10,0.349,
2002-11,0.340,
2002-12,0.286,
2003-01,0.565,
2003-02,0.216,
2003-03,0.090,
2003-04,-0.111,
2003-05,0.346,
2003-06,0.270,
2003-07,0.269,
2003-08,0.287,
2003-09,0.382,
2003-10,0.203,
2003-11,0.177,
2003-12,0.359,
2004-01,0.158,
2004-02,0.179,
2004-03,0.216,
2004-04,0.197,
2004-05,0.188,
2004-06,0.315,
2004-07,0.327,
2004-08,0.362,
2004-09,0.558,
2004-10,0.325,
2004-11,0.368,
2004-12,0.317,
2005-01,0.321,
2005-02,0.341,
2005-03,0.318,
2005-04,0.074,
2005-05,0.365,
2005-06,0.424,
2005-07,0.401,
2005-08,0.409,
2005-09,0.412,
2005-10,0.413,
2005-11,0.444,
2005-12,0.505,
2006-01,0.468,
2006-02,0.459,
2006-03,0.439,
2006-04,0.028,
2006-05,0.400,
2006-06,0.390,
2006-07,0.408,
2006-08,0.440,
2006-09,0.420,
2006-10,0.428,
2006-11,0.406,
2006-12,0.569,
2007-01,0.413,
2007-02,0.319,
2007-03,0.356,
2007-04,0.311,
2007-05,-0.223,
2007-06,0.234,
2007-07,0.291,
2007-08,0.319,
2007-09,0.297,
2007-10,0.305,
2007-11,0.265,
2007-12,0.326,
2008-01,0.335,
2008-02,0.283,
2008-03,0.316,
2008-04,0.337,
2008-05,0.092,
2008-06,0.371,
2008-07,0.416,
2008-08,0.484,
2008-09,0.340,
2008-10,0.311,
2008-11,0.282,
2008-12,0.257,
2009-01,0.406,
2009-02,0.321,
2009-03,0.314,
2009-04,0.325,
2009-05,0.231,
2009-06,0.230,
2009-07,0.266,
2009-08,0.358,
2009-09,0.255,
2009-10,0.283,
2009-11,0.268,
2009-12,0.309,
2010-01,0.349,
2010-02,0.347,
2010-03,0.349,
2010-04,0.442,
2010-05,0.528,
2010-06,0.582,
2010-07,0.359,
2010-08,0.475,
2010-09,0.438,
2010-10,0.411,
2010-11,0.430,
2010-12,0.463,
2011-01,0.542,
2011-02,0.384,
2011-03,0.421,
2011-04,0.146,
2011-05,0.345,
2011-06,0.153,
2011-07,0.151,
2011-08,0.169,
2011-09,0.150,
2011-10,0.418,
2011-11,0.528,
2011-12,0.125,
2012-01,0.143,
2012-02,1.113,
2012-03,1.156,
2012-04,1.563,
2012-05,0.168,
2012-06,0.129,
2012-07,0.153,
2012-08,0.138,
2012-09,0.203,
2012-10,0.169,
2012-11,0.234,
2012-12,0.310,
2013-01,0.636,
2013-02,0.117,
2013-03,0.171,
2013-04,0.162,
2013-05,0.158,
2013-06,0.780,
2013-07,0.224,
2013-08,0.348,
2013-09,0.324,
2013-10,0.560,
2013-11,0.143,
2013-12,0.222,
2014-01,0.213,
2014-02,0.438,
2014-03,0.173,
2014-04,0.287,
2014-05,0.205,
2014-06,1.205,
2014-07,0.190,
2014-08,0.216,
2014-09,1.469,
2014-10,0.370,
2014-11,0.263,
2014-12,0.330,
